stop_id,stop_name,stop_lat,stop_lon,stop_code
"9@S0080_600","Quinto Settano","43.3359714485833","11.3055180664636","9@S0080"
"9@S0081_600","Alessandro Piccolomini","43.3354821534931","11.3028340051242","9@S0081"
"9@S0082_600","Colombini 60","43.3343457771386","11.3002611144965","9@S0082"
"9@S0083_600","Dante 3","43.3330212904488","11.2981071468779","9@S0083"
"9@S0084_600","Via Dante","43.3320286975051","11.2961885464424","9@S0084"
"9@S0085_600","Bivio Cavalcanti","43.3308889989324","11.2965094531799","9@S0085"
"9@S0086_600","Cozzarelli 8","43.3189033362675","11.342593397542","9@S0086"
"9@S0087_600","Piazza Petriccio","43.331805358588","11.3004048464654","9@S0087"
"9@S0088_600","Bivio Cavalcanti","43.3313429719976","11.2969492699681","9@S0088"
"9@S0089_600","Via Dante","43.3319844589411","11.2966516474697","9@S0089"
"9@S0090_600","Dante 3","43.3331070910837","11.2983090982376","9@S0090"
"9@S0091_600","Colombini","43.334348012324","11.3004945789697","9@S0091"
"9@S0092_600","Alessandro Piccolomini","43.335469203971","11.3030164484005","9@S0092"
"9@S0093_600","Quinto Settano","43.3358340156628","11.305367800083","9@S0093"
"9@S0094_600","Fortezza Medicea","43.322847424831","11.3218037598339","9@S0094"
"9@S0095_600","Veneto","43.3206922140708","11.3226545859983","9@S0095"
"9@S0096_600","San Domenico","43.320276330142","11.326338159034","9@S0096"
"9@S0099_600","Raimondo Da Capua","43.3361612542495","11.2992949776603","9@S0099"
"9@S0100_600","Peruzzi","43.3189099033726","11.3393134749448","9@S0100"
"9@S0101_600","Vivaldi","43.3181489785213","11.3422065330864","9@S0101"
"9@S0102_600","Porta Pispini","43.3170799104701","11.3432397757395","9@S0102"
"9@S0103_600","Aretina 100","43.3150916456796","11.3471410040247","9@S0103"
"9@S0104_600","Aretina 158","43.315213203378","11.3523144287581","9@S0104"
"9@S0105_600","Aretina Due Ponti","43.315914265372","11.3550168919146","9@S0105"
"9@S0107_600","Esterna Fontebranda 35","43.315892655174","11.3207449227789","9@S0107"
"9@S0108_600","Avignone Giardini","43.3304477462208","11.3152160477088","9@S0108"
"9@S0109_600","Luglie 6","43.306304064144","11.3401072105579","9@S0109"
"9@S0110_600","Luglie","43.3032696467149","11.3463032154034","9@S0110"
"9@S0111_600","Avignone","43.3292126366959","11.3186423781133","9@S0111"
"9@S0112_600","Pisacane Istituti Scolastici","43.3263414307717","11.3176560787241","9@S0112"
"9@S0113_600","Pisacane","43.3245080213695","11.318886002916","9@S0113"
"9@S0114_600","Fonti Di Pescaia","43.3251316694186","11.3218524434914","9@S0114"
"9@S0115_600","Battisti","43.3235277328995","11.3216904431762","9@S0115"
"9@S0116_600","Montesanto","43.3221190553488","11.3200755876657","9@S0116"
"9@S0117_600","Residenza 24 Maggio","43.32026362551","11.3198251455106","9@S0117"
"9@S0118_600","24 Maggio 19","43.3183046527274","11.3219518112762","9@S0118"
