service_id,date,exception_type
"4313_244808","20230621","1"
"4313_244808","20230622","1"
"4313_244808","20230623","1"
"4313_244808","20230624","1"
"4313_244808","20230626","1"
"4313_244808","20230627","1"
"4313_244808","20230628","1"
"4313_244808","20230629","1"
"4313_244808","20230630","1"
"4313_244808","20230701","1"
"4313_244808","20230703","1"
"4313_244808","20230704","1"
"4313_244808","20230705","1"
"4313_244808","20230706","1"
"4313_244808","20230707","1"
"4313_244808","20230708","1"
"4313_244808","20230710","1"
"4313_244808","20230711","1"
"4313_244808","20230712","1"
"4313_244808","20230713","1"
"4313_244808","20230714","1"
"4313_244808","20230715","1"
"4313_244808","20230717","1"
"4313_244808","20230718","1"
"4313_244808","20230719","1"
"4313_244808","20230720","1"
"4313_244808","20230721","1"
"4313_244808","20230722","1"
"4313_244808","20230724","1"
"4313_244808","20230725","1"
"4313_244808","20230726","1"
"4313_244808","20230727","1"
"4313_244808","20230728","1"
"4313_244808","20230729","1"
"4313_244808","20230731","1"
"4313_244808","20230801","1"
"4313_244808","20230802","1"
"4313_244808","20230803","1"
"4313_244808","20230804","1"
"4313_244808","20230805","1"
"4313_244808","20230807","1"
"4313_244808","20230808","1"
"4313_244808","20230809","1"
"4313_244808","20230810","1"
"4313_244808","20230811","1"
"4313_244808","20230812","1"
"4313_244808","20230814","1"
"4313_244808","20230816","1"
"4313_244808","20230817","1"
"4313_244808","20230818","1"
"4313_244808","20230819","1"
"4313_244808","20230821","1"
"4313_244808","20230822","1"
"4313_244808","20230823","1"
"4313_244808","20230824","1"
"4313_244808","20230825","1"
"4313_244808","20230826","1"
"4313_244808","20230828","1"
"4313_244808","20230829","1"
"4313_244808","20230830","1"
"4313_244808","20230831","1"
"4313_244808","20230901","1"
"4313_244808","20230902","1"
"4313_244808","20230904","1"
"4313_244808","20230905","1"
"4313_244808","20230906","1"
"4313_244808","20230907","1"
"4313_244808","20230908","1"
"4313_244808","20230909","1"
"4313_244808","20230911","1"
"4313_244808","20230912","1"
"4313_244808","20230913","1"
"4313_244808","20230914","1"
"4313_244808","20230915","1"
"4313_244808","20230916","1"
"4313_244808","20230918","1"
"4313_244808","20230919","1"
"4313_244808","20230920","1"
"4313_244808","20230921","1"
"4313_244808","20230922","1"
"4313_244808","20230923","1"
"4313_244808","20230925","1"
"4313_244808","20230926","1"
"4313_244808","20230927","1"
"4313_244808","20230928","1"
"4313_244808","20230929","1"
"4313_244808","20230930","1"
"4313_244808","20231002","1"
"4313_244808","20231003","1"
"4313_244808","20231004","1"
"4313_244808","20231005","1"
"4313_244808","20231006","1"
"4313_244808","20231007","1"
"4313_244808","20231009","1"
"4313_244808","20231010","1"
"4313_244808","20231011","1"
"4313_244808","20231012","1"
"4313_244808","20231013","1"
"4313_244808","20231014","1"
"4313_244808","20231016","1"
"4313_244808","20231017","1"
"4313_244808","20231018","1"
"4313_244808","20231019","1"
"4313_244808","20231020","1"
"4313_244808","20231021","1"
"4313_244808","20231023","1"
"4313_244808","20231024","1"
"4313_244808","20231025","1"
"4313_244808","20231026","1"
"4313_244808","20231027","1"
"4313_244808","20231028","1"
"4313_244808","20231030","1"
"4313_244808","20231031","1"
"4313_244808","20231102","1"
"4313_244808","20231103","1"
"4313_244808","20231104","1"
"4313_244808","20231106","1"
"4313_244808","20231107","1"
"4313_244808","20231108","1"
"4313_244808","20231109","1"
"4313_244808","20231110","1"
"4313_244808","20231111","1"
"4313_244808","20231113","1"
"4313_244808","20231114","1"
"4313_244808","20231115","1"
"4313_244808","20231116","1"
"4313_244808","20231117","1"
"4313_244808","20231118","1"
"4313_244808","20231120","1"
"4313_244808","20231121","1"
"4313_244808","20231122","1"
"4313_244808","20231123","1"
"4313_244808","20231124","1"
"4313_244808","20231125","1"
"4313_244808","20231127","1"
"4313_244808","20231128","1"
"4313_244808","20231129","1"
"4313_244808","20231130","1"
"4313_244808","20231201","1"
"4313_244808","20231202","1"
"4313_244808","20231204","1"
"4313_244808","20231205","1"
"4313_244808","20231206","1"
"4313_244808","20231207","1"
"4313_244808","20231209","1"
"4313_244808","20231211","1"
"4313_244808","20231212","1"
"4313_244808","20231213","1"
"4313_244808","20231214","1"
"4313_244808","20231215","1"
"4313_244808","20231216","1"
"4313_244808","20231218","1"
"4313_244808","20231219","1"
"4313_244808","20231220","1"
"4313_244808","20231221","1"
"4313_244808","20231222","1"
"4313_244808","20231223","1"
"4313_244808","20231227","1"
"4313_244808","20231228","1"
"4313_244808","20231229","1"
"4313_244808","20231230","1"
"4313_244809","20231227","1"
"4313_244809","20231228","1"
"4313_244809","20231229","1"
"4313_244809","20231230","1"
"4313_244810","20230430","1"
"4313_244810","20230501","1"
"4313_244810","20230507","1"
"4313_244810","20230514","1"
"4313_244810","20230521","1"
"4313_244810","20230528","1"
"4313_244810","20230602","1"
"4313_244810","20230604","1"
"4313_244810","20230611","1"
"4313_244810","20230618","1"
"4313_244810","20230625","1"
"4313_244810","20231001","1"
"4313_244810","20231008","1"
"4313_244810","20231015","1"
"4313_244810","20231022","1"
"4313_244810","20231029","1"
"4313_244810","20231101","1"
"4313_244810","20231105","1"
"4313_244810","20231112","1"
"4313_244810","20231119","1"
"4313_244810","20231126","1"
"4313_244810","20231203","1"
"4313_244810","20231208","1"
"4313_244810","20231210","1"
"4313_244810","20231217","1"
"4313_244810","20231224","1"
"4313_244810","20231226","1"
"4313_244810","20231231","1"
"4313_244811","20230430","1"
"4313_244811","20230501","1"
"4313_244811","20230507","1"
"4313_244811","20230514","1"
"4313_244811","20230521","1"
"4313_244811","20230528","1"
"4313_244811","20230602","1"
"4313_244811","20230604","1"
"4313_244811","20231001","1"
"4313_244811","20231008","1"
"4313_244811","20231015","1"
"4313_244811","20231022","1"
"4313_244811","20231029","1"
"4313_244811","20231101","1"
"4313_244811","20231105","1"
"4313_244811","20231112","1"
"4313_244811","20231119","1"
"4313_244811","20231126","1"
"4313_244811","20231203","1"
"4313_244811","20231208","1"
"4313_244811","20231210","1"
"4313_244811","20231217","1"
"4313_244811","20231224","1"
"4313_244811","20231226","1"
"4313_244811","20231231","1"
"4313_244812","20230611","1"
"4313_244812","20230618","1"
"4313_244812","20230625","1"
"4313_244813","20230702","1"
"4313_244813","20230709","1"
"4313_244813","20230716","1"
"4313_244813","20230723","1"
"4313_244813","20230730","1"
"4313_244813","20230806","1"
"4313_244813","20230813","1"
"4313_244813","20230815","1"
"4313_244813","20230820","1"
"4313_244813","20230827","1"
"4313_244813","20230903","1"
"4313_244813","20230910","1"
"4313_244813","20230917","1"
"4313_244813","20230924","1"
"4313_244814","20230428","1"
"4313_244814","20230429","1"
"4313_244814","20230502","1"
"4313_244814","20230503","1"
"4313_244814","20230504","1"
"4313_244814","20230505","1"
"4313_244814","20230506","1"
"4313_244814","20230508","1"
"4313_244814","20230509","1"
"4313_244814","20230510","1"
"4313_244814","20230511","1"
"4313_244814","20230512","1"
"4313_244814","20230513","1"
"4313_244814","20230515","1"
"4313_244814","20230516","1"
"4313_244814","20230517","1"
"4313_244814","20230518","1"
"4313_244814","20230519","1"
"4313_244814","20230520","1"
"4313_244814","20230522","1"
"4313_244814","20230523","1"
"4313_244814","20230524","1"
"4313_244814","20230525","1"
"4313_244814","20230526","1"
"4313_244814","20230527","1"
"4313_244814","20230529","1"
"4313_244814","20230530","1"
"4313_244814","20230531","1"
"4313_244814","20230601","1"
"4313_244814","20230603","1"
"4313_244814","20230605","1"
"4313_244814","20230606","1"
"4313_244814","20230607","1"
"4313_244814","20230608","1"
"4313_244814","20230609","1"
"4313_244814","20230610","1"
"4313_244814","20230915","1"
"4313_244814","20230916","1"
"4313_244814","20230918","1"
"4313_244814","20230919","1"
"4313_244814","20230920","1"
"4313_244814","20230921","1"
"4313_244814","20230922","1"
"4313_244814","20230923","1"
"4313_244814","20230925","1"
"4313_244814","20230926","1"
"4313_244814","20230927","1"
"4313_244814","20230928","1"
"4313_244814","20230929","1"
"4313_244814","20230930","1"
"4313_244814","20231002","1"
"4313_244814","20231003","1"
"4313_244814","20231004","1"
"4313_244814","20231005","1"
"4313_244814","20231006","1"
"4313_244814","20231007","1"
"4313_244814","20231009","1"
"4313_244814","20231010","1"
"4313_244814","20231011","1"
"4313_244814","20231012","1"
"4313_244814","20231013","1"
"4313_244814","20231014","1"
"4313_244814","20231016","1"
"4313_244814","20231017","1"
"4313_244814","20231018","1"
"4313_244814","20231019","1"
"4313_244814","20231020","1"
"4313_244814","20231021","1"
"4313_244814","20231023","1"
"4313_244814","20231024","1"
"4313_244814","20231025","1"
"4313_244814","20231026","1"
"4313_244814","20231027","1"
"4313_244814","20231028","1"
"4313_244814","20231030","1"
"4313_244814","20231031","1"
"4313_244814","20231102","1"
"4313_244814","20231103","1"
"4313_244814","20231104","1"
"4313_244814","20231106","1"
"4313_244814","20231107","1"
"4313_244814","20231108","1"
"4313_244814","20231109","1"
"4313_244814","20231110","1"
"4313_244814","20231111","1"
"4313_244814","20231113","1"
"4313_244814","20231114","1"
"4313_244814","20231115","1"
"4313_244814","20231116","1"
"4313_244814","20231117","1"
"4313_244814","20231118","1"
"4313_244814","20231120","1"
"4313_244814","20231121","1"
"4313_244814","20231122","1"
"4313_244814","20231123","1"
"4313_244814","20231124","1"
"4313_244814","20231125","1"
"4313_244814","20231127","1"
"4313_244814","20231128","1"
"4313_244814","20231129","1"
"4313_244814","20231130","1"
"4313_244814","20231201","1"
"4313_244814","20231202","1"
"4313_244814","20231204","1"
"4313_244814","20231205","1"
"4313_244814","20231206","1"
"4313_244814","20231207","1"
"4313_244814","20231209","1"
"4313_244814","20231211","1"
"4313_244814","20231212","1"
"4313_244814","20231213","1"
"4313_244814","20231214","1"
"4313_244814","20231215","1"
"4313_244814","20231216","1"
"4313_244814","20231218","1"
"4313_244814","20231219","1"
"4313_244814","20231220","1"
"4313_244814","20231221","1"
"4313_244814","20231222","1"
"4313_244814","20231223","1"
"4313_244815","20230428","1"
"4313_244815","20230502","1"
"4313_244815","20230503","1"
"4313_244815","20230504","1"
"4313_244815","20230505","1"
"4313_244815","20230508","1"
"4313_244815","20230509","1"
"4313_244815","20230510","1"
"4313_244815","20230511","1"
"4313_244815","20230512","1"
"4313_244815","20230515","1"
"4313_244815","20230516","1"
"4313_244815","20230517","1"
"4313_244815","20230518","1"
"4313_244815","20230519","1"
"4313_244815","20230522","1"
"4313_244815","20230523","1"
"4313_244815","20230524","1"
"4313_244815","20230525","1"
"4313_244815","20230526","1"
"4313_244815","20230529","1"
"4313_244815","20230530","1"
"4313_244815","20230531","1"
"4313_244815","20230601","1"
"4313_244815","20230605","1"
"4313_244815","20230606","1"
"4313_244815","20230607","1"
"4313_244815","20230608","1"
"4313_244815","20230609","1"
"4313_244815","20230915","1"
"4313_244815","20230918","1"
"4313_244815","20230919","1"
"4313_244815","20230920","1"
"4313_244815","20230921","1"
"4313_244815","20230922","1"
"4313_244815","20230925","1"
"4313_244815","20230926","1"
"4313_244815","20230927","1"
"4313_244815","20230928","1"
"4313_244815","20230929","1"
"4313_244815","20231002","1"
"4313_244815","20231003","1"
"4313_244815","20231004","1"
"4313_244815","20231005","1"
"4313_244815","20231006","1"
"4313_244815","20231009","1"
"4313_244815","20231010","1"
"4313_244815","20231011","1"
"4313_244815","20231012","1"
"4313_244815","20231013","1"
"4313_244815","20231016","1"
"4313_244815","20231017","1"
"4313_244815","20231018","1"
"4313_244815","20231019","1"
"4313_244815","20231020","1"
"4313_244815","20231023","1"
"4313_244815","20231024","1"
"4313_244815","20231025","1"
"4313_244815","20231026","1"
"4313_244815","20231027","1"
"4313_244815","20231030","1"
"4313_244815","20231031","1"
"4313_244815","20231102","1"
"4313_244815","20231103","1"
"4313_244815","20231106","1"
"4313_244815","20231107","1"
"4313_244815","20231108","1"
"4313_244815","20231109","1"
"4313_244815","20231110","1"
"4313_244815","20231113","1"
"4313_244815","20231114","1"
"4313_244815","20231115","1"
"4313_244815","20231116","1"
"4313_244815","20231117","1"
"4313_244815","20231120","1"
"4313_244815","20231121","1"
"4313_244815","20231122","1"
"4313_244815","20231123","1"
"4313_244815","20231124","1"
"4313_244815","20231127","1"
"4313_244815","20231128","1"
"4313_244815","20231129","1"
"4313_244815","20231130","1"
"4313_244815","20231201","1"
"4313_244815","20231204","1"
"4313_244815","20231205","1"
"4313_244815","20231206","1"
"4313_244815","20231207","1"
"4313_244815","20231211","1"
"4313_244815","20231212","1"
"4313_244815","20231213","1"
"4313_244815","20231214","1"
"4313_244815","20231215","1"
"4313_244815","20231218","1"
"4313_244815","20231219","1"
"4313_244815","20231220","1"
"4313_244815","20231221","1"
"4313_244815","20231222","1"
"4313_244816","20230612","1"
"4313_244816","20230613","1"
"4313_244816","20230614","1"
"4313_244816","20230615","1"
"4313_244816","20230616","1"
"4313_244816","20230617","1"
"4313_244816","20230619","1"
"4313_244816","20230620","1"
"4313_244816","20230621","1"
"4313_244816","20230622","1"
"4313_244816","20230623","1"
"4313_244816","20230624","1"
"4313_244816","20230626","1"
"4313_244816","20230627","1"
"4313_244816","20230628","1"
"4313_244816","20230629","1"
"4313_244816","20230630","1"
"4313_244816","20230701","1"
"4313_244816","20230703","1"
"4313_244816","20230704","1"
"4313_244816","20230705","1"
"4313_244816","20230706","1"
"4313_244816","20230707","1"
"4313_244816","20230708","1"
"4313_244816","20230710","1"
"4313_244816","20230711","1"
"4313_244816","20230712","1"
"4313_244816","20230713","1"
"4313_244816","20230714","1"
"4313_244816","20230715","1"
"4313_244816","20230717","1"
"4313_244816","20230718","1"
"4313_244816","20230719","1"
"4313_244816","20230720","1"
"4313_244816","20230721","1"
"4313_244816","20230722","1"
"4313_244816","20230724","1"
"4313_244816","20230725","1"
"4313_244816","20230726","1"
"4313_244816","20230727","1"
"4313_244816","20230728","1"
"4313_244816","20230729","1"
"4313_244816","20230801","1"
"4313_244816","20230802","1"
"4313_244816","20230803","1"
"4313_244816","20230804","1"
"4313_244816","20230805","1"
"4313_244816","20230807","1"
"4313_244816","20230808","1"
"4313_244816","20230809","1"
"4313_244816","20230810","1"
"4313_244816","20230811","1"
"4313_244816","20230812","1"
"4313_244816","20230814","1"
"4313_244816","20230816","1"
"4313_244816","20230817","1"
"4313_244816","20230818","1"
"4313_244816","20230819","1"
"4313_244816","20230821","1"
"4313_244816","20230822","1"
"4313_244816","20230823","1"
"4313_244816","20230824","1"
"4313_244816","20230825","1"
"4313_244816","20230826","1"
"4313_244816","20230828","1"
"4313_244816","20230829","1"
"4313_244816","20230830","1"
"4313_244816","20230831","1"
"4313_244816","20230901","1"
"4313_244816","20230902","1"
"4313_244816","20230904","1"
"4313_244816","20230905","1"
"4313_244816","20230906","1"
"4313_244816","20230907","1"
"4313_244816","20230908","1"
"4313_244816","20230909","1"
"4313_244816","20230911","1"
"4313_244816","20230912","1"
"4313_244816","20230913","1"
"4313_244816","20230914","1"
"4313_244817","20230731","1"
"4313_244818","20230428","1"
"4313_244818","20230429","1"
"4313_244818","20230502","1"
"4313_244818","20230503","1"
"4313_244818","20230504","1"
"4313_244818","20230505","1"
"4313_244818","20230506","1"
"4313_244818","20230508","1"
"4313_244818","20230509","1"
"4313_244818","20230510","1"
"4313_244818","20230511","1"
"4313_244818","20230512","1"
"4313_244818","20230513","1"
"4313_244818","20230515","1"
"4313_244818","20230516","1"
"4313_244818","20230517","1"
"4313_244818","20230518","1"
"4313_244818","20230519","1"
"4313_244818","20230520","1"
"4313_244818","20230522","1"
"4313_244818","20230523","1"
"4313_244818","20230524","1"
"4313_244818","20230525","1"
"4313_244818","20230526","1"
"4313_244818","20230527","1"
"4313_244818","20230529","1"
"4313_244818","20230530","1"
"4313_244818","20230531","1"
"4313_244818","20230601","1"
"4313_244818","20230603","1"
"4313_244818","20230605","1"
"4313_244818","20230606","1"
"4313_244818","20230607","1"
"4313_244818","20230608","1"
"4313_244818","20230609","1"
"4313_244818","20230610","1"
"4313_244818","20230612","1"
"4313_244818","20230613","1"
"4313_244818","20230614","1"
"4313_244818","20230615","1"
"4313_244818","20230616","1"
"4313_244818","20230617","1"
"4313_244818","20230619","1"
"4313_244818","20230620","1"
"4313_244818","20230621","1"
"4313_244818","20230622","1"
"4313_244818","20230623","1"
"4313_244818","20230624","1"
"4313_244818","20230626","1"
"4313_244818","20230627","1"
"4313_244818","20230628","1"
"4313_244818","20230629","1"
"4313_244818","20230630","1"
"4313_244818","20230701","1"
"4313_244818","20230703","1"
"4313_244818","20230704","1"
"4313_244818","20230705","1"
"4313_244818","20230706","1"
"4313_244818","20230707","1"
"4313_244818","20230708","1"
"4313_244818","20230710","1"
"4313_244818","20230711","1"
"4313_244818","20230712","1"
"4313_244818","20230713","1"
"4313_244818","20230714","1"
"4313_244818","20230715","1"
"4313_244818","20230717","1"
"4313_244818","20230718","1"
"4313_244818","20230719","1"
"4313_244818","20230720","1"
"4313_244818","20230721","1"
"4313_244818","20230722","1"
"4313_244818","20230724","1"
"4313_244818","20230725","1"
"4313_244818","20230726","1"
"4313_244818","20230727","1"
"4313_244818","20230728","1"
"4313_244818","20230729","1"
"4313_244818","20230731","1"
"4313_244818","20230801","1"
"4313_244818","20230802","1"
"4313_244818","20230803","1"
"4313_244818","20230804","1"
"4313_244818","20230805","1"
"4313_244818","20230807","1"
"4313_244818","20230808","1"
"4313_244818","20230809","1"
"4313_244818","20230810","1"
"4313_244818","20230811","1"
"4313_244818","20230812","1"
"4313_244818","20230814","1"
"4313_244818","20230816","1"
"4313_244818","20230817","1"
"4313_244818","20230818","1"
"4313_244818","20230819","1"
"4313_244818","20230821","1"
"4313_244818","20230822","1"
"4313_244818","20230823","1"
"4313_244818","20230824","1"
"4313_244818","20230825","1"
"4313_244818","20230826","1"
"4313_244818","20230828","1"
"4313_244818","20230829","1"
"4313_244818","20230830","1"
"4313_244818","20230831","1"
"4313_244818","20230901","1"
"4313_244818","20230902","1"
"4313_244818","20230904","1"
"4313_244818","20230905","1"
"4313_244818","20230906","1"
"4313_244818","20230907","1"
"4313_244818","20230908","1"
"4313_244818","20230909","1"
"4313_244818","20230911","1"
"4313_244818","20230912","1"
"4313_244818","20230913","1"
"4313_244818","20230914","1"
"4313_244818","20230915","1"
"4313_244818","20230916","1"
"4313_244818","20230918","1"
"4313_244818","20230919","1"
"4313_244818","20230920","1"
"4313_244818","20230921","1"
"4313_244818","20230922","1"
"4313_244818","20230923","1"
"4313_244818","20230925","1"
"4313_244818","20230926","1"
"4313_244818","20230927","1"
"4313_244818","20230928","1"
"4313_244818","20230929","1"
"4313_244818","20230930","1"
"4313_244818","20231002","1"
"4313_244818","20231003","1"
"4313_244818","20231004","1"
"4313_244818","20231005","1"
"4313_244818","20231006","1"
"4313_244818","20231007","1"
"4313_244818","20231009","1"
"4313_244818","20231010","1"
"4313_244818","20231011","1"
"4313_244818","20231012","1"
"4313_244818","20231013","1"
"4313_244818","20231014","1"
"4313_244818","20231016","1"
"4313_244818","20231017","1"
"4313_244818","20231018","1"
"4313_244818","20231019","1"
"4313_244818","20231020","1"
"4313_244818","20231021","1"
"4313_244818","20231023","1"
"4313_244818","20231024","1"
"4313_244818","20231025","1"
"4313_244818","20231026","1"
"4313_244818","20231027","1"
"4313_244818","20231028","1"
"4313_244818","20231030","1"
"4313_244818","20231031","1"
"4313_244818","20231102","1"
"4313_244818","20231103","1"
"4313_244818","20231104","1"
"4313_244818","20231106","1"
"4313_244818","20231107","1"
"4313_244818","20231108","1"
"4313_244818","20231109","1"
"4313_244818","20231110","1"
"4313_244818","20231111","1"
"4313_244818","20231113","1"
"4313_244818","20231114","1"
"4313_244818","20231115","1"
"4313_244818","20231116","1"
"4313_244818","20231117","1"
"4313_244818","20231118","1"
"4313_244818","20231120","1"
"4313_244818","20231121","1"
"4313_244818","20231122","1"
"4313_244818","20231123","1"
"4313_244818","20231124","1"
"4313_244818","20231125","1"
"4313_244818","20231127","1"
"4313_244818","20231128","1"
"4313_244818","20231129","1"
"4313_244818","20231130","1"
"4313_244818","20231201","1"
"4313_244818","20231202","1"
"4313_244818","20231204","1"
"4313_244818","20231205","1"
"4313_244818","20231206","1"
"4313_244818","20231207","1"
"4313_244818","20231209","1"
"4313_244818","20231211","1"
"4313_244818","20231212","1"
"4313_244818","20231213","1"
"4313_244818","20231214","1"
"4313_244818","20231215","1"
"4313_244818","20231216","1"
"4313_244818","20231218","1"
"4313_244818","20231219","1"
"4313_244818","20231220","1"
"4313_244818","20231221","1"
"4313_244818","20231222","1"
"4313_244818","20231223","1"
"4313_244818","20231227","1"
"4313_244818","20231228","1"
"4313_244818","20231229","1"
"4313_244818","20231230","1"
"4313_244819","20230428","1"
"4313_244819","20230502","1"
"4313_244819","20230503","1"
"4313_244819","20230504","1"
"4313_244819","20230505","1"
"4313_244819","20230508","1"
"4313_244819","20230509","1"
"4313_244819","20230510","1"
"4313_244819","20230511","1"
"4313_244819","20230512","1"
"4313_244819","20230515","1"
"4313_244819","20230516","1"
"4313_244819","20230517","1"
"4313_244819","20230518","1"
"4313_244819","20230519","1"
"4313_244819","20230522","1"
"4313_244819","20230523","1"
"4313_244819","20230524","1"
"4313_244819","20230525","1"
"4313_244819","20230526","1"
"4313_244819","20230529","1"
"4313_244819","20230530","1"
"4313_244819","20230531","1"
"4313_244819","20230601","1"
"4313_244819","20230605","1"
"4313_244819","20230606","1"
"4313_244819","20230607","1"
"4313_244819","20230608","1"
"4313_244819","20230609","1"
"4313_244819","20230612","1"
"4313_244819","20230613","1"
"4313_244819","20230614","1"
"4313_244819","20230615","1"
"4313_244819","20230616","1"
"4313_244819","20230619","1"
"4313_244819","20230620","1"
"4313_244819","20230621","1"
"4313_244819","20230622","1"
"4313_244819","20230623","1"
"4313_244819","20230626","1"
"4313_244819","20230627","1"
"4313_244819","20230628","1"
"4313_244819","20230629","1"
"4313_244819","20230630","1"
"4313_244819","20230703","1"
"4313_244819","20230704","1"
"4313_244819","20230705","1"
"4313_244819","20230706","1"
"4313_244819","20230707","1"
"4313_244819","20230710","1"
"4313_244819","20230711","1"
"4313_244819","20230712","1"
"4313_244819","20230713","1"
"4313_244819","20230714","1"
"4313_244819","20230717","1"
"4313_244819","20230718","1"
"4313_244819","20230719","1"
"4313_244819","20230720","1"
"4313_244819","20230721","1"
"4313_244819","20230724","1"
"4313_244819","20230725","1"
"4313_244819","20230726","1"
"4313_244819","20230727","1"
"4313_244819","20230728","1"
"4313_244819","20230731","1"
"4313_244819","20230801","1"
"4313_244819","20230802","1"
"4313_244819","20230803","1"
"4313_244819","20230804","1"
"4313_244819","20230807","1"
"4313_244819","20230808","1"
"4313_244819","20230809","1"
"4313_244819","20230810","1"
"4313_244819","20230811","1"
"4313_244819","20230814","1"
"4313_244819","20230816","1"
"4313_244819","20230817","1"
"4313_244819","20230818","1"
"4313_244819","20230821","1"
"4313_244819","20230822","1"
"4313_244819","20230823","1"
"4313_244819","20230824","1"
"4313_244819","20230825","1"
"4313_244819","20230828","1"
"4313_244819","20230829","1"
"4313_244819","20230830","1"
"4313_244819","20230831","1"
"4313_244819","20230901","1"
"4313_244819","20230904","1"
"4313_244819","20230905","1"
"4313_244819","20230906","1"
"4313_244819","20230907","1"
"4313_244819","20230908","1"
"4313_244819","20230911","1"
"4313_244819","20230912","1"
"4313_244819","20230913","1"
"4313_244819","20230914","1"
"4313_244819","20230915","1"
"4313_244819","20230918","1"
"4313_244819","20230919","1"
"4313_244819","20230920","1"
"4313_244819","20230921","1"
"4313_244819","20230922","1"
"4313_244819","20230925","1"
"4313_244819","20230926","1"
"4313_244819","20230927","1"
"4313_244819","20230928","1"
"4313_244819","20230929","1"
"4313_244819","20231002","1"
"4313_244819","20231003","1"
"4313_244819","20231004","1"
"4313_244819","20231005","1"
"4313_244819","20231006","1"
"4313_244819","20231009","1"
"4313_244819","20231010","1"
"4313_244819","20231011","1"
"4313_244819","20231012","1"
"4313_244819","20231013","1"
"4313_244819","20231016","1"
"4313_244819","20231017","1"
"4313_244819","20231018","1"
"4313_244819","20231019","1"
"4313_244819","20231020","1"
"4313_244819","20231023","1"
"4313_244819","20231024","1"
"4313_244819","20231025","1"
"4313_244819","20231026","1"
"4313_244819","20231027","1"
"4313_244819","20231030","1"
"4313_244819","20231031","1"
"4313_244819","20231102","1"
"4313_244819","20231103","1"
"4313_244819","20231106","1"
"4313_244819","20231107","1"
"4313_244819","20231108","1"
"4313_244819","20231109","1"
"4313_244819","20231110","1"
"4313_244819","20231113","1"
"4313_244819","20231114","1"
"4313_244819","20231115","1"
"4313_244819","20231116","1"
"4313_244819","20231117","1"
"4313_244819","20231120","1"
"4313_244819","20231121","1"
"4313_244819","20231122","1"
"4313_244819","20231123","1"
"4313_244819","20231124","1"
"4313_244819","20231127","1"
"4313_244819","20231128","1"
"4313_244819","20231129","1"
"4313_244819","20231130","1"
"4313_244819","20231201","1"
"4313_244819","20231204","1"
"4313_244819","20231205","1"
"4313_244819","20231206","1"
"4313_244819","20231207","1"
"4313_244819","20231211","1"
"4313_244819","20231212","1"
"4313_244819","20231213","1"
"4313_244819","20231214","1"
"4313_244819","20231215","1"
"4313_244819","20231218","1"
"4313_244819","20231219","1"
"4313_244819","20231220","1"
"4313_244819","20231221","1"
"4313_244819","20231222","1"
"4313_244819","20231227","1"
"4313_244819","20231228","1"
"4313_244819","20231229","1"
"4313_244820","20230612","1"
"4313_244820","20230613","1"
"4313_244820","20230614","1"
"4313_244820","20230615","1"
"4313_244820","20230616","1"
"4313_244820","20230619","1"
"4313_244820","20230620","1"
"4313_244820","20230621","1"
"4313_244820","20230622","1"
"4313_244820","20230623","1"
"4313_244820","20230626","1"
"4313_244820","20230627","1"
"4313_244820","20230628","1"
"4313_244820","20230629","1"
"4313_244820","20230630","1"
"4313_244820","20230703","1"
"4313_244820","20230704","1"
"4313_244820","20230705","1"
"4313_244820","20230706","1"
"4313_244820","20230707","1"
"4313_244820","20230710","1"
"4313_244820","20230711","1"
"4313_244820","20230712","1"
"4313_244820","20230713","1"
"4313_244820","20230714","1"
"4313_244820","20230717","1"
"4313_244820","20230718","1"
"4313_244820","20230719","1"
"4313_244820","20230720","1"
"4313_244820","20230721","1"
"4313_244820","20230724","1"
"4313_244820","20230725","1"
"4313_244820","20230726","1"
"4313_244820","20230727","1"
"4313_244820","20230728","1"
"4313_244820","20230731","1"
"4313_244820","20230801","1"
"4313_244820","20230802","1"
"4313_244820","20230803","1"
"4313_244820","20230804","1"
"4313_244820","20230807","1"
"4313_244820","20230808","1"
"4313_244820","20230809","1"
"4313_244820","20230810","1"
"4313_244820","20230811","1"
"4313_244820","20230814","1"
"4313_244820","20230816","1"
"4313_244820","20230817","1"
"4313_244820","20230818","1"
"4313_244820","20230821","1"
"4313_244820","20230822","1"
"4313_244820","20230823","1"
"4313_244820","20230824","1"
"4313_244820","20230825","1"
"4313_244820","20230828","1"
"4313_244820","20230829","1"
"4313_244820","20230830","1"
"4313_244820","20230831","1"
"4313_244820","20230901","1"
"4313_244820","20230904","1"
"4313_244820","20230905","1"
"4313_244820","20230906","1"
"4313_244820","20230907","1"
"4313_244820","20230908","1"
"4313_244820","20230911","1"
"4313_244820","20230912","1"
"4313_244820","20230913","1"
"4313_244820","20230914","1"
"4313_244821","20230428","1"
"4313_244821","20230429","1"
"4313_244821","20230502","1"
"4313_244821","20230503","1"
"4313_244821","20230504","1"
"4313_244821","20230505","1"
"4313_244821","20230506","1"
"4313_244821","20230508","1"
"4313_244821","20230509","1"
"4313_244821","20230510","1"
"4313_244821","20230511","1"
"4313_244821","20230512","1"
"4313_244821","20230513","1"
"4313_244821","20230515","1"
"4313_244821","20230516","1"
"4313_244821","20230517","1"
"4313_244821","20230518","1"
"4313_244821","20230519","1"
"4313_244821","20230520","1"
"4313_244821","20230522","1"
"4313_244821","20230523","1"
"4313_244821","20230524","1"
"4313_244821","20230525","1"
