service_id,date,exception_type
"4319_583168","20231204","1"
"4319_583168","20231205","1"
"4319_583168","20231206","1"
"4319_583168","20231207","1"
"4319_583168","20231211","1"
"4319_583168","20231212","1"
"4319_583168","20231213","1"
"4319_583168","20231214","1"
"4319_583168","20231215","1"
"4319_583168","20231218","1"
"4319_583168","20231219","1"
"4319_583168","20231220","1"
"4319_583168","20231221","1"
"4319_583168","20231222","1"
"4319_583168","20231227","1"
"4319_583168","20231228","1"
"4319_583168","20231229","1"
"4319_583169","20230501","1"
"4319_583170","20230507","1"
"4319_583170","20230514","1"
"4319_583170","20230521","1"
"4319_583170","20230528","1"
"4319_583170","20230602","1"
"4319_583170","20230604","1"
"4319_583170","20230611","1"
"4319_583170","20230618","1"
"4319_583170","20230625","1"
"4319_583170","20230702","1"
"4319_583170","20230709","1"
"4319_583170","20230716","1"
"4319_583170","20230723","1"
"4319_583170","20230730","1"
"4319_583170","20230806","1"
"4319_583170","20230813","1"
"4319_583170","20230815","1"
"4319_583170","20230820","1"
"4319_583170","20230827","1"
"4319_583170","20230903","1"
"4319_583170","20230910","1"
"4319_583170","20230917","1"
"4319_583170","20230924","1"
"4319_583170","20231001","1"
"4319_583170","20231008","1"
"4319_583171","20230502","1"
"4319_583171","20230503","1"
"4319_583171","20230504","1"
"4319_583171","20230505","1"
"4319_583171","20230508","1"
"4319_583171","20230509","1"
"4319_583171","20230510","1"
"4319_583171","20230511","1"
"4319_583171","20230512","1"
"4319_583171","20230515","1"
"4319_583171","20230516","1"
"4319_583171","20230517","1"
"4319_583171","20230518","1"
"4319_583171","20230519","1"
"4319_583171","20230522","1"
"4319_583171","20230523","1"
"4319_583171","20230524","1"
"4319_583171","20230525","1"
"4319_583171","20230526","1"
"4319_583171","20230529","1"
"4319_583171","20230530","1"
"4319_583171","20230531","1"
"4319_583171","20230601","1"
"4319_583171","20230605","1"
"4319_583171","20230606","1"
"4319_583171","20230607","1"
"4319_583171","20230608","1"
"4319_583171","20230609","1"
"4319_583171","20230612","1"
"4319_583171","20230613","1"
"4319_583171","20230614","1"
"4319_583171","20230615","1"
"4319_583171","20230616","1"
"4319_583171","20230617","1"
"4319_583171","20230619","1"
"4319_583171","20230620","1"
"4319_583171","20230621","1"
"4319_583171","20230622","1"
"4319_583171","20230623","1"
"4319_583171","20230624","1"
"4319_583171","20230626","1"
"4319_583171","20230627","1"
"4319_583171","20230628","1"
"4319_583171","20230629","1"
"4319_583171","20230630","1"
"4319_583171","20230701","1"
"4319_583171","20230703","1"
"4319_583171","20230704","1"
"4319_583171","20230705","1"
"4319_583171","20230706","1"
"4319_583171","20230707","1"
"4319_583171","20230708","1"
"4319_583171","20230710","1"
"4319_583171","20230711","1"
"4319_583171","20230712","1"
"4319_583171","20230713","1"
"4319_583171","20230714","1"
"4319_583171","20230715","1"
"4319_583171","20230717","1"
"4319_583171","20230718","1"
"4319_583171","20230719","1"
"4319_583171","20230720","1"
"4319_583171","20230721","1"
"4319_583171","20230722","1"
"4319_583171","20230724","1"
"4319_583171","20230725","1"
"4319_583171","20230726","1"
"4319_583171","20230727","1"
"4319_583171","20230728","1"
"4319_583171","20230729","1"
"4319_583171","20230731","1"
"4319_583171","20230801","1"
"4319_583171","20230802","1"
"4319_583171","20230803","1"
"4319_583171","20230804","1"
"4319_583171","20230805","1"
"4319_583171","20230807","1"
"4319_583171","20230808","1"
"4319_583171","20230809","1"
"4319_583171","20230810","1"
"4319_583171","20230811","1"
"4319_583171","20230812","1"
"4319_583171","20230814","1"
"4319_583171","20230816","1"
"4319_583171","20230817","1"
"4319_583171","20230818","1"
"4319_583171","20230819","1"
"4319_583171","20230821","1"
"4319_583171","20230822","1"
"4319_583171","20230823","1"
"4319_583171","20230824","1"
"4319_583171","20230825","1"
"4319_583171","20230826","1"
"4319_583171","20230828","1"
"4319_583171","20230829","1"
"4319_583171","20230830","1"
"4319_583171","20230831","1"
"4319_583171","20230901","1"
"4319_583171","20230902","1"
"4319_583171","20230904","1"
"4319_583171","20230905","1"
"4319_583171","20230906","1"
"4319_583171","20230907","1"
"4319_583171","20230908","1"
"4319_583171","20230909","1"
"4319_583171","20230911","1"
"4319_583171","20230912","1"
"4319_583171","20230913","1"
"4319_583171","20230914","1"
"4319_583171","20230915","1"
"4319_583171","20230918","1"
"4319_583171","20230919","1"
"4319_583171","20230920","1"
"4319_583171","20230921","1"
"4319_583171","20230922","1"
"4319_583171","20230925","1"
"4319_583171","20230926","1"
"4319_583171","20230927","1"
"4319_583171","20230928","1"
"4319_583171","20230929","1"
"4319_583171","20231002","1"
"4319_583171","20231003","1"
"4319_583171","20231004","1"
"4319_583171","20231005","1"
"4319_583171","20231006","1"
"4319_583171","20231009","1"
"4319_583171","20231010","1"
"4319_583171","20231011","1"
"4319_583171","20231012","1"
"4319_583171","20231013","1"
"4319_583171","20231016","1"
"4319_583171","20231017","1"
"4319_583171","20231018","1"
"4319_583171","20231019","1"
"4319_583171","20231020","1"
"4319_583171","20231023","1"
"4319_583171","20231024","1"
"4319_583171","20231025","1"
"4319_583171","20231026","1"
"4319_583171","20231027","1"
"4319_583171","20231030","1"
"4319_583171","20231031","1"
"4319_583171","20231102","1"
"4319_583171","20231103","1"
"4319_583171","20231106","1"
"4319_583171","20231107","1"
"4319_583171","20231108","1"
"4319_583171","20231109","1"
"4319_583171","20231110","1"
"4319_583171","20231113","1"
"4319_583171","20231114","1"
"4319_583171","20231115","1"
"4319_583171","20231116","1"
"4319_583171","20231117","1"
"4319_583171","20231120","1"
"4319_583171","20231121","1"
"4319_583171","20231122","1"
"4319_583171","20231123","1"
"4319_583171","20231124","1"
"4319_583171","20231127","1"
"4319_583171","20231128","1"
"4319_583171","20231129","1"
"4319_583171","20231130","1"
"4319_583171","20231201","1"
"4319_583171","20231204","1"
"4319_583171","20231205","1"
"4319_583171","20231206","1"
"4319_583171","20231207","1"
"4319_583171","20231211","1"
"4319_583171","20231212","1"
"4319_583171","20231213","1"
"4319_583171","20231214","1"
"4319_583171","20231215","1"
"4319_583171","20231218","1"
"4319_583171","20231219","1"
"4319_583171","20231220","1"
"4319_583171","20231221","1"
"4319_583171","20231222","1"
"4319_583171","20231227","1"
"4319_583171","20231228","1"
"4319_583171","20231229","1"
"4319_583171","20231230","1"
"4319_583172","20230506","1"
"4319_583172","20230513","1"
"4319_583172","20230520","1"
"4319_583172","20230527","1"
"4319_583172","20230603","1"
"4319_583172","20230610","1"
"4319_583172","20230916","1"
"4319_583172","20230923","1"
"4319_583172","20230930","1"
"4319_583172","20231007","1"
"4319_583172","20231014","1"
"4319_583172","20231021","1"
"4319_583172","20231028","1"
"4319_583172","20231104","1"
"4319_583172","20231111","1"
"4319_583172","20231118","1"
"4319_583172","20231125","1"
"4319_583172","20231202","1"
"4319_583172","20231209","1"
"4319_583172","20231216","1"
"4319_583172","20231223","1"
"4319_583173","20230617","1"
"4319_583173","20230624","1"
"4319_583173","20230701","1"
"4319_583173","20230708","1"
"4319_583173","20230715","1"
"4319_583173","20230722","1"
"4319_583173","20230729","1"
"4319_583173","20230805","1"
"4319_583173","20230812","1"
"4319_583173","20230819","1"
"4319_583173","20230826","1"
"4319_583173","20230902","1"
"4319_583173","20230909","1"
"4319_583174","20230506","1"
"4319_583174","20230513","1"
"4319_583174","20230520","1"
"4319_583174","20230527","1"
"4319_583174","20230603","1"
"4319_583174","20230610","1"
"4319_583174","20230916","1"
"4319_583174","20230923","1"
"4319_583174","20230930","1"
"4319_583174","20231007","1"
"4319_583174","20231014","1"
"4319_583174","20231021","1"
"4319_583174","20231028","1"
"4319_583174","20231104","1"
"4319_583174","20231111","1"
"4319_583174","20231118","1"
"4319_583174","20231125","1"
"4319_583174","20231202","1"
"4319_583174","20231209","1"
"4319_583174","20231216","1"
"4319_583174","20231223","1"
"4319_583174","20231230","1"
"4319_583175","20230611","1"
"4319_583175","20230618","1"
"4319_583175","20230625","1"
"4319_583175","20230702","1"
"4319_583175","20230709","1"
"4319_583175","20230716","1"
"4319_583175","20230723","1"
"4319_583175","20230730","1"
"4319_583175","20230806","1"
"4319_583175","20230813","1"
"4319_583175","20230815","1"
"4319_583175","20230820","1"
"4319_583175","20230827","1"
"4319_583175","20230903","1"
"4319_583175","20230910","1"
"4319_583176","20230506","1"
"4319_583176","20230513","1"
"4319_583176","20230520","1"
"4319_583176","20230527","1"
"4319_583176","20230603","1"
"4319_583176","20230610","1"
"4319_583176","20230916","1"
"4319_583176","20230923","1"
"4319_583176","20230930","1"
"4319_583176","20231007","1"
"4319_583176","20231014","1"
"4319_583177","20230502","1"
"4319_583177","20230503","1"
"4319_583177","20230504","1"
"4319_583177","20230505","1"
"4319_583177","20230506","1"
"4319_583177","20230507","1"
"4319_583177","20230508","1"
"4319_583177","20230509","1"
"4319_583177","20230510","1"
"4319_583177","20230511","1"
"4319_583177","20230512","1"
"4319_583177","20230513","1"
"4319_583177","20230514","1"
"4319_583177","20230515","1"
"4319_583177","20230516","1"
"4319_583177","20230517","1"
"4319_583177","20230518","1"
"4319_583177","20230519","1"
"4319_583177","20230520","1"
"4319_583177","20230521","1"
"4319_583177","20230522","1"
"4319_583177","20230523","1"
"4319_583177","20230524","1"
"4319_583177","20230525","1"
"4319_583177","20230526","1"
"4319_583177","20230527","1"
"4319_583177","20230528","1"
"4319_583177","20230529","1"
"4319_583177","20230530","1"
"4319_583177","20230531","1"
"4319_583177","20230601","1"
"4319_583177","20230602","1"
"4319_583177","20230603","1"
"4319_583177","20230604","1"
"4319_583177","20230605","1"
"4319_583177","20230606","1"
"4319_583177","20230607","1"
"4319_583177","20230608","1"
"4319_583177","20230609","1"
"4319_583177","20230610","1"
"4319_583177","20230915","1"
"4319_583177","20230916","1"
"4319_583177","20230917","1"
"4319_583177","20230918","1"
"4319_583177","20230919","1"
"4319_583177","20230920","1"
"4319_583177","20230921","1"
"4319_583177","20230922","1"
"4319_583177","20230923","1"
"4319_583177","20230924","1"
"4319_583177","20230925","1"
"4319_583177","20230926","1"
"4319_583177","20230927","1"
"4319_583177","20230928","1"
"4319_583177","20230929","1"
"4319_583177","20230930","1"
"4319_583177","20231001","1"
"4319_583177","20231002","1"
"4319_583177","20231003","1"
"4319_583177","20231004","1"
"4319_583177","20231005","1"
"4319_583177","20231006","1"
"4319_583177","20231007","1"
"4319_583177","20231008","1"
"4319_583177","20231009","1"
"4319_583177","20231010","1"
"4319_583177","20231011","1"
"4319_583177","20231012","1"
"4319_583177","20231013","1"
"4319_583177","20231014","1"
"4319_583177","20231015","1"
"4319_583177","20231016","1"
"4319_583177","20231017","1"
"4319_583177","20231018","1"
"4319_583177","20231019","1"
"4319_583177","20231020","1"
"4319_583177","20231021","1"
"4319_583177","20231022","1"
"4319_583177","20231023","1"
"4319_583177","20231024","1"
"4319_583177","20231025","1"
"4319_583177","20231026","1"
"4319_583177","20231027","1"
"4319_583177","20231028","1"
"4319_583177","20231029","1"
"4319_583177","20231030","1"
"4319_583177","20231031","1"
"4319_583177","20231101","1"
"4319_583177","20231102","1"
"4319_583177","20231103","1"
"4319_583177","20231104","1"
"4319_583177","20231105","1"
"4319_583177","20231106","1"
"4319_583177","20231107","1"
"4319_583177","20231108","1"
"4319_583177","20231109","1"
"4319_583177","20231110","1"
"4319_583177","20231111","1"
"4319_583177","20231112","1"
"4319_583177","20231113","1"
"4319_583177","20231114","1"
"4319_583177","20231115","1"
"4319_583177","20231116","1"
"4319_583177","20231117","1"
"4319_583177","20231118","1"
"4319_583177","20231119","1"
"4319_583177","20231120","1"
"4319_583177","20231121","1"
"4319_583177","20231122","1"
"4319_583177","20231123","1"
"4319_583177","20231124","1"
"4319_583177","20231125","1"
"4319_583177","20231126","1"
"4319_583177","20231127","1"
"4319_583177","20231128","1"
"4319_583177","20231129","1"
"4319_583177","20231130","1"
"4319_583177","20231201","1"
"4319_583177","20231202","1"
"4319_583177","20231203","1"
"4319_583177","20231204","1"
"4319_583177","20231205","1"
"4319_583177","20231206","1"
"4319_583177","20231207","1"
"4319_583177","20231208","1"
"4319_583177","20231209","1"
"4319_583177","20231210","1"
"4319_583177","20231211","1"
"4319_583177","20231212","1"
"4319_583177","20231213","1"
"4319_583177","20231214","1"
"4319_583177","20231215","1"
"4319_583177","20231216","1"
"4319_583177","20231217","1"
"4319_583177","20231218","1"
"4319_583177","20231219","1"
"4319_583177","20231220","1"
"4319_583177","20231221","1"
"4319_583177","20231222","1"
"4319_583177","20231223","1"
"4319_583177","20231224","1"
"4319_583177","20231226","1"
"4319_583177","20231227","1"
"4319_583177","20231228","1"
"4319_583177","20231229","1"
"4319_583177","20231230","1"
"4319_583177","20231231","1"
"4319_583178","20230507","1"
"4319_583178","20230514","1"
"4319_583178","20230521","1"
"4319_583178","20230528","1"
"4319_583178","20230602","1"
"4319_583178","20230604","1"
"4319_583178","20230917","1"
"4319_583178","20230924","1"
"4319_583178","20231001","1"
"4319_583178","20231008","1"
"4319_583179","20230502","1"
"4319_583179","20230503","1"
"4319_583179","20230504","1"
"4319_583179","20230505","1"
"4319_583179","20230506","1"
"4319_583179","20230508","1"
"4319_583179","20230509","1"
"4319_583179","20230510","1"
"4319_583179","20230511","1"
"4319_583179","20230512","1"
"4319_583179","20230513","1"
"4319_583179","20230515","1"
"4319_583179","20230516","1"
"4319_583179","20230517","1"
"4319_583179","20230518","1"
"4319_583179","20230519","1"
"4319_583179","20230520","1"
"4319_583179","20230522","1"
"4319_583179","20230523","1"
"4319_583179","20230524","1"
"4319_583179","20230525","1"
"4319_583179","20230526","1"
"4319_583179","20230527","1"
"4319_583179","20230529","1"
"4319_583179","20230530","1"
"4319_583179","20230531","1"
"4319_583179","20230601","1"
"4319_583179","20230603","1"
"4319_583179","20230605","1"
"4319_583179","20230606","1"
"4319_583179","20230607","1"
"4319_583179","20230608","1"
"4319_583179","20230609","1"
"4319_583179","20230610","1"
"4319_583179","20230915","1"
"4319_583179","20230916","1"
"4319_583179","20230918","1"
"4319_583179","20230919","1"
"4319_583179","20230920","1"
"4319_583179","20230921","1"
"4319_583179","20230922","1"
"4319_583179","20230923","1"
"4319_583179","20230925","1"
"4319_583179","20230926","1"
"4319_583179","20230927","1"
"4319_583179","20230928","1"
"4319_583179","20230929","1"
"4319_583179","20230930","1"
"4319_583179","20231002","1"
"4319_583179","20231003","1"
"4319_583179","20231004","1"
"4319_583179","20231005","1"
"4319_583179","20231006","1"
"4319_583179","20231007","1"
"4319_583179","20231009","1"
"4319_583179","20231010","1"
"4319_583179","20231011","1"
"4319_583179","20231012","1"
"4319_583179","20231013","1"
"4319_583179","20231014","1"
"4319_583179","20231016","1"
"4319_583179","20231017","1"
"4319_583179","20231018","1"
"4319_583179","20231019","1"
"4319_583179","20231020","1"
"4319_583179","20231021","1"
"4319_583179","20231023","1"
"4319_583179","20231024","1"
"4319_583179","20231025","1"
"4319_583179","20231026","1"
"4319_583179","20231027","1"
"4319_583179","20231028","1"
"4319_583179","20231030","1"
"4319_583179","20231031","1"
"4319_583179","20231102","1"
"4319_583179","20231103","1"
"4319_583179","20231104","1"
"4319_583179","20231106","1"
"4319_583179","20231107","1"
"4319_583179","20231108","1"
"4319_583179","20231109","1"
"4319_583179","20231110","1"
"4319_583179","20231111","1"
"4319_583179","20231113","1"
"4319_583179","20231114","1"
"4319_583179","20231115","1"
"4319_583179","20231116","1"
"4319_583179","20231117","1"
"4319_583179","20231118","1"
"4319_583179","20231120","1"
"4319_583179","20231121","1"
"4319_583179","20231122","1"
"4319_583179","20231123","1"
"4319_583179","20231124","1"
"4319_583179","20231125","1"
"4319_583179","20231127","1"
"4319_583179","20231128","1"
"4319_583179","20231129","1"
"4319_583179","20231130","1"
"4319_583179","20231201","1"
"4319_583179","20231202","1"
"4319_583179","20231204","1"
"4319_583179","20231205","1"
"4319_583179","20231206","1"
"4319_583179","20231207","1"
"4319_583179","20231209","1"
"4319_583179","20231211","1"
"4319_583179","20231212","1"
"4319_583179","20231213","1"
"4319_583179","20231214","1"
"4319_583179","20231215","1"
"4319_583179","20231216","1"
"4319_583179","20231218","1"
"4319_583179","20231219","1"
"4319_583179","20231220","1"
"4319_583179","20231221","1"
"4319_583179","20231222","1"
"4319_583179","20231223","1"
"4319_583180","20230502","1"
"4319_583180","20230503","1"
"4319_583180","20230504","1"
"4319_583180","20230505","1"
"4319_583180","20230506","1"
"4319_583180","20230507","1"
"4319_583180","20230508","1"
"4319_583180","20230509","1"
"4319_583180","20230510","1"
"4319_583180","20230511","1"
"4319_583180","20230512","1"
"4319_583180","20230513","1"
"4319_583180","20230514","1"
"4319_583180","20230515","1"
"4319_583180","20230516","1"
"4319_583180","20230517","1"
"4319_583180","20230518","1"
"4319_583180","20230519","1"
"4319_583180","20230520","1"
"4319_583180","20230521","1"
"4319_583180","20230522","1"
"4319_583180","20230523","1"
"4319_583180","20230524","1"
"4319_583180","20230525","1"
"4319_583180","20230526","1"
"4319_583180","20230527","1"
"4319_583180","20230528","1"
"4319_583180","20230529","1"
"4319_583180","20230530","1"
"4319_583180","20230531","1"
"4319_583180","20230601","1"
"4319_583180","20230602","1"
"4319_583180","20230603","1"
"4319_583180","20230604","1"
"4319_583180","20230605","1"
"4319_583180","20230606","1"
"4319_583180","20230607","1"
"4319_583180","20230608","1"
"4319_583180","20230609","1"
"4319_583180","20230610","1"
"4319_583180","20230611","1"
"4319_583180","20230612","1"
"4319_583180","20230613","1"
"4319_583180","20230614","1"
"4319_583180","20230615","1"
"4319_583180","20230616","1"
"4319_583180","20230617","1"
"4319_583180","20230618","1"
"4319_583180","20230619","1"
"4319_583180","20230620","1"
"4319_583180","20230621","1"
"4319_583180","20230622","1"
"4319_583180","20230623","1"
"4319_583180","20230624","1"
"4319_583180","20230625","1"
"4319_583180","20230626","1"
"4319_583180","20230627","1"
"4319_583180","20230628","1"
"4319_583180","20230629","1"
"4319_583180","20230630","1"
"4319_583180","20230701","1"
"4319_583180","20230702","1"
"4319_583180","20230703","1"
"4319_583180","20230704","1"
"4319_583180","20230705","1"
"4319_583180","20230706","1"
"4319_583180","20230707","1"
"4319_583180","20230708","1"
"4319_583180","20230709","1"
"4319_583180","20230710","1"
"4319_583180","20230711","1"
"4319_583180","20230712","1"
"4319_583180","20230713","1"
"4319_583180","20230714","1"
"4319_583180","20230715","1"
"4319_583180","20230716","1"
"4319_583180","20230717","1"
"4319_583180","20230718","1"
"4319_583180","20230719","1"
"4319_583180","20230720","1"
"4319_583180","20230721","1"
"4319_583180","20230722","1"
"4319_583180","20230723","1"
"4319_583180","20230724","1"
"4319_583180","20230725","1"
"4319_583180","20230726","1"
"4319_583180","20230727","1"
"4319_583180","20230728","1"
"4319_583180","20230729","1"
"4319_583180","20230730","1"
"4319_583180","20230731","1"
"4319_583180","20230801","1"
"4319_583180","20230802","1"
"4319_583180","20230803","1"
"4319_583180","20230804","1"
"4319_583180","20230805","1"
"4319_583180","20230806","1"
"4319_583180","20230807","1"
"4319_583180","20230808","1"
"4319_583180","20230809","1"
"4319_583180","20230810","1"
"4319_583180","20230811","1"
"4319_583180","20230812","1"
"4319_583180","20230813","1"
"4319_583180","20230814","1"
"4319_583180","20230815","1"
"4319_583180","20230816","1"
"4319_583180","20230817","1"
"4319_583180","20230818","1"
"4319_583180","20230819","1"
"4319_583180","20230820","1"
"4319_583180","20230821","1"
"4319_583180","20230822","1"
"4319_583180","20230823","1"
"4319_583180","20230824","1"
"4319_583180","20230825","1"
"4319_583180","20230826","1"
"4319_583180","20230827","1"
"4319_583180","20230828","1"
"4319_583180","20230829","1"
"4319_583180","20230830","1"
"4319_583180","20230831","1"
"4319_583180","20230901","1"
"4319_583180","20230902","1"
"4319_583180","20230903","1"
"4319_583180","20230904","1"
"4319_583180","20230905","1"
"4319_583180","20230906","1"
"4319_583180","20230907","1"
"4319_583180","20230908","1"
"4319_583180","20230909","1"
"4319_583180","20230910","1"
"4319_583180","20230911","1"
"4319_583180","20230912","1"
"4319_583180","20230913","1"
"4319_583180","20230914","1"
"4319_583180","20230915","1"
"4319_583180","20230916","1"
"4319_583180","20230917","1"
"4319_583180","20230918","1"
"4319_583180","20230919","1"
"4319_583180","20230920","1"
"4319_583180","20230921","1"
"4319_583180","20230922","1"
"4319_583180","20230923","1"
"4319_583180","20230924","1"
"4319_583180","20230925","1"
"4319_583180","20230926","1"
"4319_583180","20230927","1"
"4319_583180","20230928","1"
"4319_583180","20230929","1"
"4319_583180","20230930","1"
"4319_583180","20231001","1"
"4319_583180","20231002","1"
"4319_583180","20231003","1"
"4319_583180","20231004","1"
"4319_583180","20231005","1"
"4319_583180","20231006","1"
"4319_583180","20231007","1"
"4319_583180","20231008","1"
"4319_583180","20231009","1"
"4319_583180","20231010","1"
"4319_583180","20231011","1"
"4319_583180","20231012","1"
"4319_583180","20231013","1"
"4319_583180","20231014","1"
"4319_583180","20231015","1"
"4319_583180","20231016","1"
"4319_583180","20231017","1"
"4319_583180","20231018","1"
"4319_583180","20231019","1"
"4319_583180","20231020","1"
"4319_583180","20231021","1"
"4319_583180","20231022","1"
"4319_583180","20231023","1"
"4319_583180","20231024","1"
"4319_583180","20231025","1"
"4319_583180","20231026","1"
"4319_583180","20231027","1"
"4319_583180","20231028","1"
"4319_583180","20231029","1"
"4319_583180","20231030","1"
"4319_583180","20231031","1"
"4319_583180","20231101","1"
"4319_583180","20231102","1"
"4319_583180","20231103","1"
"4319_583180","20231104","1"
"4319_583180","20231105","1"
"4319_583180","20231106","1"
"4319_583180","20231107","1"
"4319_583180","20231108","1"
"4319_583180","20231109","1"
"4319_583180","20231110","1"
"4319_583180","20231111","1"
"4319_583180","20231112","1"
"4319_583180","20231113","1"
"4319_583180","20231114","1"
"4319_583180","20231115","1"
"4319_583180","20231116","1"
"4319_583180","20231117","1"
"4319_583180","20231118","1"
"4319_583180","20231119","1"
"4319_583180","20231120","1"
"4319_583180","20231121","1"
"4319_583180","20231122","1"
"4319_583180","20231123","1"
"4319_583180","20231124","1"
"4319_583180","20231125","1"
"4319_583180","20231126","1"
"4319_583180","20231127","1"
"4319_583180","20231128","1"
"4319_583180","20231129","1"
"4319_583180","20231130","1"
"4319_583180","20231201","1"
"4319_583180","20231202","1"
"4319_583180","20231203","1"
"4319_583180","20231204","1"
"4319_583180","20231205","1"
"4319_583180","20231206","1"
"4319_583180","20231207","1"
"4319_583180","20231208","1"
"4319_583180","20231209","1"
"4319_583180","20231210","1"
"4319_583180","20231211","1"
"4319_583180","20231212","1"
"4319_583180","20231213","1"
"4319_583180","20231214","1"
"4319_583180","20231215","1"
"4319_583180","20231216","1"
"4319_583180","20231217","1"
"4319_583180","20231218","1"
"4319_583180","20231219","1"
"4319_583180","20231220","1"
"4319_583180","20231221","1"
"4319_583180","20231222","1"
"4319_583180","20231223","1"
"4319_583180","20231224","1"
"4319_583180","20231226","1"
"4319_583180","20231227","1"
"4319_583180","20231228","1"
"4319_583180","20231229","1"
"4319_583180","20231230","1"
"4319_583180","20231231","1"
"4319_583181","20230507","1"
"4319_583181","20230514","1"
"4319_583181","20230521","1"
"4319_583181","20230528","1"
"4319_583181","20230602","1"
"4319_583181","20230604","1"
"4319_583181","20230611","1"
"4319_583181","20230618","1"
"4319_583181","20230625","1"
"4319_583181","20230702","1"
"4319_583181","20230709","1"
"4319_583181","20230716","1"
"4319_583181","20230723","1"
"4319_583181","20230730","1"
"4319_583181","20230806","1"
"4319_583181","20230813","1"
"4319_583181","20230815","1"
"4319_583181","20230820","1"
"4319_583181","20230827","1"
"4319_583181","20230903","1"
"4319_583181","20230910","1"
"4319_583181","20230917","1"
"4319_583181","20230924","1"
"4319_583181","20231001","1"
"4319_583181","20231008","1"
"4319_583181","20231015","1"
"4319_583181","20231022","1"
"4319_583181","20231029","1"
"4319_583181","20231101","1"
"4319_583181","20231105","1"
"4319_583181","20231112","1"
"4319_583181","20231119","1"
"4319_583181","20231126","1"
"4319_583181","20231203","1"
"4319_583181","20231208","1"
"4319_583181","20231210","1"
"4319_583181","20231217","1"
"4319_583181","20231224","1"
"4319_583181","20231226","1"
"4319_583181","20231231","1"
"4319_583182","20230502","1"
"4319_583182","20230503","1"
"4319_583182","20230504","1"
"4319_583182","20230505","1"
"4319_583182","20230508","1"
"4319_583182","20230509","1"
"4319_583182","20230510","1"
"4319_583182","20230511","1"
"4319_583182","20230512","1"
"4319_583182","20230515","1"
"4319_583182","20230516","1"
"4319_583182","20230517","1"
"4319_583182","20230518","1"
"4319_583182","20230519","1"
"4319_583182","20230522","1"
"4319_583182","20230523","1"
"4319_583182","20230524","1"
"4319_583182","20230525","1"
"4319_583182","20230526","1"
"4319_583182","20230529","1"
"4319_583182","20230530","1"
"4319_583182","20230531","1"
"4319_583182","20230601","1"
"4319_583182","20230605","1"
"4319_583182","20230606","1"
"4319_583182","20230607","1"
"4319_583182","20230608","1"
"4319_583182","20230609","1"
"4319_583182","20230612","1"
"4319_583182","20230613","1"
"4319_583182","20230614","1"
"4319_583182","20230615","1"
"4319_583182","20230616","1"
"4319_583182","20230619","1"
"4319_583182","20230620","1"
"4319_583182","20230621","1"
"4319_583182","20230622","1"
"4319_583182","20230623","1"
"4319_583182","20230626","1"
"4319_583182","20230627","1"
"4319_583182","20230628","1"
"4319_583182","20230629","1"
"4319_583182","20230630","1"
"4319_583182","20230703","1"
"4319_583182","20230704","1"
"4319_583182","20230705","1"
"4319_583182","20230706","1"
"4319_583182","20230707","1"
"4319_583182","20230710","1"
"4319_583182","20230711","1"
"4319_583182","20230712","1"
"4319_583182","20230713","1"
"4319_583182","20230714","1"
"4319_583182","20230717","1"
"4319_583182","20230718","1"
"4319_583182","20230719","1"
"4319_583182","20230720","1"
"4319_583182","20230721","1"
"4319_583182","20230724","1"
"4319_583182","20230725","1"
"4319_583182","20230726","1"
"4319_583182","20230727","1"
"4319_583182","20230728","1"
"4319_583182","20230731","1"
"4319_583182","20230801","1"
"4319_583182","20230802","1"
"4319_583182","20230803","1"
"4319_583182","20230804","1"
"4319_583182","20230807","1"
"4319_583182","20230808","1"
"4319_583182","20230809","1"
"4319_583182","20230810","1"
"4319_583182","20230811","1"
"4319_583182","20230814","1"
"4319_583182","20230816","1"
"4319_583182","20230817","1"
"4319_583182","20230818","1"
"4319_583182","20230821","1"
"4319_583182","20230822","1"
"4319_583182","20230823","1"
"4319_583182","20230824","1"
"4319_583182","20230825","1"
"4319_583182","20230828","1"
"4319_583182","20230829","1"
"4319_583182","20230830","1"
"4319_583182","20230831","1"
"4319_583182","20230901","1"
"4319_583182","20230904","1"
"4319_583182","20230905","1"
"4319_583182","20230906","1"
"4319_583182","20230907","1"
"4319_583182","20230908","1"
"4319_583182","20230911","1"
"4319_583182","20230912","1"
"4319_583182","20230913","1"
"4319_583182","20230914","1"
"4319_583182","20230915","1"
"4319_583182","20230918","1"
"4319_583182","20230919","1"
"4319_583182","20230920","1"
"4319_583182","20230921","1"
"4319_583182","20230922","1"
"4319_583182","20230925","1"
"4319_583182","20230926","1"
"4319_583182","20230927","1"
"4319_583182","20230928","1"
"4319_583182","20230929","1"
"4319_583182","20231002","1"
"4319_583182","20231003","1"
"4319_583182","20231004","1"
"4319_583182","20231005","1"
"4319_583182","20231006","1"
"4319_583182","20231009","1"
"4319_583182","20231010","1"
"4319_583182","20231011","1"
"4319_583182","20231012","1"
"4319_583182","20231013","1"
"4319_583182","20231016","1"
"4319_583182","20231017","1"
"4319_583182","20231018","1"
"4319_583182","20231019","1"
"4319_583182","20231020","1"
"4319_583182","20231023","1"
"4319_583182","20231024","1"
"4319_583182","20231025","1"
"4319_583182","20231026","1"
"4319_583182","20231027","1"
"4319_583182","20231030","1"
"4319_583182","20231031","1"
"4319_583182","20231102","1"
"4319_583182","20231103","1"
"4319_583182","20231106","1"
"4319_583182","20231107","1"
"4319_583182","20231108","1"
