service_id,date,exception_type
"4317_473713","20231114","1"
"4317_473713","20231115","1"
"4317_473713","20231116","1"
"4317_473713","20231117","1"
"4317_473713","20231118","1"
"4317_473713","20231120","1"
"4317_473713","20231121","1"
"4317_473713","20231122","1"
"4317_473713","20231123","1"
"4317_473713","20231124","1"
"4317_473713","20231125","1"
"4317_473713","20231127","1"
"4317_473713","20231128","1"
"4317_473713","20231129","1"
"4317_473713","20231130","1"
"4317_473713","20231201","1"
"4317_473713","20231202","1"
"4317_473713","20231204","1"
"4317_473713","20231205","1"
"4317_473713","20231206","1"
"4317_473713","20231207","1"
"4317_473713","20231209","1"
"4317_473713","20231211","1"
"4317_473713","20231212","1"
"4317_473713","20231213","1"
"4317_473713","20231214","1"
"4317_473713","20231215","1"
"4317_473713","20231216","1"
"4317_473713","20231218","1"
"4317_473713","20231219","1"
"4317_473713","20231220","1"
"4317_473713","20231221","1"
"4317_473713","20231222","1"
"4317_473713","20231223","1"
"4317_473714","20230502","1"
"4317_473714","20230503","1"
"4317_473714","20230504","1"
"4317_473714","20230505","1"
"4317_473714","20230508","1"
"4317_473714","20230509","1"
"4317_473714","20230510","1"
"4317_473714","20230511","1"
"4317_473714","20230512","1"
"4317_473714","20230515","1"
"4317_473714","20230516","1"
"4317_473714","20230517","1"
"4317_473714","20230518","1"
"4317_473714","20230519","1"
"4317_473714","20230522","1"
"4317_473714","20230523","1"
"4317_473714","20230524","1"
"4317_473714","20230525","1"
"4317_473714","20230526","1"
"4317_473714","20230529","1"
"4317_473714","20230530","1"
"4317_473714","20230531","1"
"4317_473714","20230601","1"
"4317_473714","20230605","1"
"4317_473714","20230606","1"
"4317_473714","20230607","1"
"4317_473714","20230608","1"
"4317_473714","20230609","1"
"4317_473714","20230915","1"
"4317_473714","20230918","1"
"4317_473714","20230919","1"
"4317_473714","20230920","1"
"4317_473714","20230921","1"
"4317_473714","20230922","1"
"4317_473714","20230925","1"
"4317_473714","20230926","1"
"4317_473714","20230927","1"
"4317_473714","20230928","1"
"4317_473714","20230929","1"
"4317_473714","20231002","1"
"4317_473714","20231003","1"
"4317_473714","20231004","1"
"4317_473714","20231005","1"
"4317_473714","20231006","1"
"4317_473714","20231009","1"
"4317_473714","20231010","1"
"4317_473714","20231011","1"
"4317_473714","20231012","1"
"4317_473714","20231013","1"
"4317_473714","20231016","1"
"4317_473714","20231017","1"
"4317_473714","20231018","1"
"4317_473714","20231019","1"
"4317_473714","20231020","1"
"4317_473714","20231023","1"
"4317_473714","20231024","1"
"4317_473714","20231025","1"
"4317_473714","20231026","1"
"4317_473714","20231027","1"
"4317_473714","20231030","1"
"4317_473714","20231031","1"
"4317_473714","20231102","1"
"4317_473714","20231103","1"
"4317_473714","20231106","1"
"4317_473714","20231107","1"
"4317_473714","20231108","1"
"4317_473714","20231109","1"
"4317_473714","20231110","1"
"4317_473714","20231113","1"
"4317_473714","20231114","1"
"4317_473714","20231115","1"
"4317_473714","20231116","1"
"4317_473714","20231117","1"
"4317_473714","20231120","1"
"4317_473714","20231121","1"
"4317_473714","20231122","1"
"4317_473714","20231123","1"
"4317_473714","20231124","1"
"4317_473714","20231127","1"
"4317_473714","20231128","1"
"4317_473714","20231129","1"
"4317_473714","20231130","1"
"4317_473714","20231201","1"
"4317_473714","20231204","1"
"4317_473714","20231205","1"
"4317_473714","20231206","1"
"4317_473714","20231207","1"
"4317_473714","20231211","1"
"4317_473714","20231212","1"
"4317_473714","20231213","1"
"4317_473714","20231214","1"
"4317_473714","20231215","1"
"4317_473714","20231218","1"
"4317_473714","20231219","1"
"4317_473714","20231220","1"
"4317_473714","20231221","1"
"4317_473714","20231222","1"
"4317_473715","20230612","1"
"4317_473715","20230613","1"
"4317_473715","20230614","1"
"4317_473715","20230615","1"
"4317_473715","20230616","1"
"4317_473715","20230619","1"
"4317_473715","20230620","1"
"4317_473715","20230621","1"
"4317_473715","20230622","1"
"4317_473715","20230623","1"
"4317_473715","20230626","1"
"4317_473715","20230627","1"
"4317_473715","20230628","1"
"4317_473715","20230629","1"
"4317_473715","20230630","1"
"4317_473715","20230703","1"
"4317_473715","20230704","1"
"4317_473715","20230705","1"
"4317_473715","20230706","1"
"4317_473715","20230707","1"
"4317_473715","20230710","1"
"4317_473715","20230711","1"
"4317_473715","20230712","1"
"4317_473715","20230713","1"
"4317_473715","20230714","1"
"4317_473715","20230717","1"
"4317_473715","20230718","1"
"4317_473715","20230719","1"
"4317_473715","20230720","1"
"4317_473715","20230721","1"
"4317_473715","20230724","1"
"4317_473715","20230725","1"
"4317_473715","20230726","1"
"4317_473715","20230727","1"
"4317_473715","20230728","1"
"4317_473715","20230731","1"
"4317_473715","20230801","1"
"4317_473715","20230802","1"
"4317_473715","20230803","1"
"4317_473715","20230804","1"
"4317_473715","20230807","1"
"4317_473715","20230808","1"
"4317_473715","20230809","1"
"4317_473715","20230810","1"
"4317_473715","20230811","1"
"4317_473715","20230814","1"
"4317_473715","20230816","1"
"4317_473715","20230817","1"
"4317_473715","20230818","1"
"4317_473715","20230821","1"
"4317_473715","20230822","1"
"4317_473715","20230823","1"
"4317_473715","20230824","1"
"4317_473715","20230825","1"
"4317_473715","20230828","1"
"4317_473715","20230829","1"
"4317_473715","20230830","1"
"4317_473715","20230831","1"
"4317_473715","20230901","1"
"4317_473715","20230904","1"
"4317_473715","20230905","1"
"4317_473715","20230906","1"
"4317_473715","20230907","1"
"4317_473715","20230908","1"
"4317_473715","20230911","1"
"4317_473715","20230912","1"
"4317_473715","20230913","1"
"4317_473715","20230914","1"
"4317_473716","20231227","1"
"4317_473716","20231228","1"
"4317_473716","20231229","1"
"4317_473717","20230502","1"
"4317_473717","20230503","1"
"4317_473717","20230504","1"
"4317_473717","20230505","1"
"4317_473717","20230508","1"
"4317_473717","20230509","1"
"4317_473717","20230510","1"
"4317_473717","20230511","1"
"4317_473717","20230512","1"
"4317_473717","20230515","1"
"4317_473717","20230516","1"
"4317_473717","20230517","1"
"4317_473717","20230518","1"
"4317_473717","20230519","1"
"4317_473717","20230522","1"
"4317_473717","20230523","1"
"4317_473717","20230524","1"
"4317_473717","20230525","1"
"4317_473717","20230526","1"
"4317_473717","20230529","1"
"4317_473717","20230530","1"
"4317_473717","20230531","1"
"4317_473717","20230601","1"
"4317_473717","20230605","1"
"4317_473717","20230606","1"
"4317_473717","20230607","1"
"4317_473717","20230608","1"
"4317_473717","20230609","1"
"4317_473717","20230915","1"
"4317_473717","20230918","1"
"4317_473717","20230919","1"
"4317_473717","20230920","1"
"4317_473717","20230921","1"
"4317_473717","20230922","1"
"4317_473717","20230925","1"
"4317_473717","20230926","1"
"4317_473717","20230927","1"
"4317_473717","20230928","1"
"4317_473717","20230929","1"
"4317_473717","20231002","1"
"4317_473717","20231003","1"
"4317_473717","20231004","1"
"4317_473717","20231005","1"
"4317_473717","20231006","1"
"4317_473717","20231009","1"
"4317_473717","20231010","1"
"4317_473717","20231011","1"
"4317_473717","20231012","1"
"4317_473717","20231013","1"
"4317_473717","20231016","1"
"4317_473717","20231017","1"
"4317_473717","20231018","1"
"4317_473717","20231019","1"
"4317_473717","20231020","1"
"4317_473717","20231023","1"
"4317_473717","20231024","1"
"4317_473717","20231025","1"
"4317_473717","20231026","1"
"4317_473717","20231027","1"
"4317_473717","20231030","1"
"4317_473717","20231031","1"
"4317_473717","20231102","1"
"4317_473717","20231103","1"
"4317_473717","20231106","1"
"4317_473717","20231107","1"
"4317_473717","20231108","1"
"4317_473717","20231109","1"
"4317_473717","20231110","1"
"4317_473717","20231113","1"
"4317_473717","20231114","1"
"4317_473717","20231115","1"
"4317_473717","20231116","1"
"4317_473717","20231117","1"
"4317_473717","20231120","1"
"4317_473717","20231121","1"
"4317_473717","20231122","1"
"4317_473717","20231123","1"
"4317_473717","20231124","1"
"4317_473717","20231127","1"
"4317_473717","20231128","1"
"4317_473717","20231129","1"
"4317_473717","20231130","1"
"4317_473717","20231201","1"
"4317_473717","20231204","1"
"4317_473717","20231205","1"
"4317_473717","20231206","1"
"4317_473717","20231207","1"
"4317_473717","20231211","1"
"4317_473717","20231212","1"
"4317_473717","20231213","1"
"4317_473717","20231214","1"
"4317_473717","20231215","1"
"4317_473717","20231218","1"
"4317_473717","20231219","1"
"4317_473717","20231220","1"
"4317_473717","20231221","1"
"4317_473717","20231222","1"
"4317_473717","20231227","1"
"4317_473717","20231228","1"
"4317_473717","20231229","1"
"4317_473718","20231002","1"
"4317_473718","20231003","1"
"4317_473718","20231004","1"
"4317_473718","20231005","1"
"4317_473718","20231006","1"
"4317_473718","20231007","1"
"4317_473718","20231009","1"
"4317_473718","20231010","1"
"4317_473718","20231011","1"
"4317_473718","20231012","1"
"4317_473718","20231013","1"
"4317_473718","20231014","1"
"4317_473718","20231016","1"
"4317_473718","20231017","1"
"4317_473718","20231018","1"
"4317_473718","20231019","1"
"4317_473718","20231020","1"
"4317_473718","20231021","1"
"4317_473718","20231023","1"
"4317_473718","20231024","1"
"4317_473718","20231025","1"
"4317_473718","20231026","1"
"4317_473718","20231027","1"
"4317_473718","20231028","1"
"4317_473718","20231030","1"
"4317_473718","20231031","1"
"4317_473718","20231102","1"
"4317_473718","20231103","1"
"4317_473718","20231104","1"
"4317_473718","20231106","1"
"4317_473718","20231107","1"
"4317_473718","20231108","1"
"4317_473718","20231109","1"
"4317_473718","20231110","1"
"4317_473718","20231111","1"
"4317_473718","20231113","1"
"4317_473718","20231114","1"
"4317_473718","20231115","1"
"4317_473718","20231116","1"
"4317_473718","20231117","1"
"4317_473718","20231118","1"
"4317_473718","20231120","1"
"4317_473718","20231121","1"
"4317_473718","20231122","1"
"4317_473718","20231123","1"
"4317_473718","20231124","1"
"4317_473718","20231125","1"
"4317_473718","20231127","1"
"4317_473718","20231128","1"
"4317_473718","20231129","1"
"4317_473718","20231130","1"
"4317_473718","20231201","1"
"4317_473718","20231202","1"
"4317_473718","20231204","1"
"4317_473718","20231205","1"
"4317_473718","20231206","1"
"4317_473718","20231207","1"
"4317_473718","20231209","1"
"4317_473718","20231211","1"
"4317_473718","20231212","1"
"4317_473718","20231213","1"
"4317_473718","20231214","1"
"4317_473718","20231215","1"
"4317_473718","20231216","1"
"4317_473718","20231218","1"
"4317_473718","20231219","1"
"4317_473718","20231220","1"
"4317_473718","20231221","1"
"4317_473718","20231222","1"
"4317_473718","20231223","1"
"4317_473718","20231227","1"
"4317_473718","20231228","1"
"4317_473718","20231229","1"
"4317_473718","20231230","1"
"4317_473719","20231001","1"
"4317_473719","20231008","1"
"4317_473719","20231015","1"
"4317_473719","20231022","1"
"4317_473719","20231029","1"
"4317_473719","20231101","1"
"4317_473719","20231105","1"
"4317_473719","20231112","1"
"4317_473719","20231119","1"
"4317_473719","20231126","1"
"4317_473719","20231203","1"
"4317_473719","20231208","1"
"4317_473719","20231210","1"
"4317_473719","20231217","1"
"4317_473719","20231224","1"
"4317_473719","20231226","1"
"4317_473719","20231231","1"
"4317_473720","20230507","1"
"4317_473720","20230514","1"
"4317_473720","20230521","1"
"4317_473720","20230528","1"
"4317_473720","20230602","1"
"4317_473720","20230604","1"
"4317_473720","20230611","1"
"4317_473720","20230618","1"
"4317_473720","20230625","1"
"4317_473720","20230702","1"
"4317_473720","20230709","1"
"4317_473720","20230716","1"
"4317_473720","20230723","1"
"4317_473720","20230730","1"
"4317_473720","20230806","1"
"4317_473720","20230813","1"
"4317_473720","20230815","1"
"4317_473720","20230820","1"
"4317_473720","20230827","1"
"4317_473720","20230903","1"
"4317_473720","20230910","1"
"4317_473720","20230917","1"
"4317_473720","20230924","1"
"4317_473720","20231001","1"
"4317_473720","20231008","1"
"4317_473720","20231015","1"
"4317_473720","20231022","1"
"4317_473720","20231029","1"
"4317_473720","20231101","1"
"4317_473720","20231105","1"
"4317_473720","20231112","1"
"4317_473720","20231119","1"
"4317_473720","20231126","1"
"4317_473720","20231203","1"
"4317_473720","20231208","1"
"4317_473720","20231210","1"
"4317_473720","20231217","1"
"4317_473720","20231224","1"
"4317_473720","20231226","1"
"4317_473720","20231231","1"
"4317_473721","20230507","1"
"4317_473721","20230514","1"
"4317_473721","20230521","1"
"4317_473721","20230528","1"
"4317_473721","20230602","1"
"4317_473721","20230604","1"
"4317_473721","20230611","1"
"4317_473721","20230618","1"
"4317_473721","20230625","1"
"4317_473721","20230702","1"
"4317_473721","20230709","1"
"4317_473721","20230716","1"
"4317_473721","20230723","1"
"4317_473721","20230730","1"
"4317_473721","20230806","1"
"4317_473721","20230813","1"
"4317_473721","20230815","1"
"4317_473721","20230820","1"
"4317_473721","20230827","1"
"4317_473721","20230903","1"
"4317_473721","20230910","1"
"4317_473721","20230917","1"
"4317_473721","20230924","1"
"4317_473722","20230502","1"
"4317_473722","20230503","1"
"4317_473722","20230504","1"
"4317_473722","20230505","1"
"4317_473722","20230506","1"
"4317_473722","20230508","1"
"4317_473722","20230509","1"
"4317_473722","20230510","1"
"4317_473722","20230511","1"
"4317_473722","20230512","1"
"4317_473722","20230513","1"
"4317_473722","20230515","1"
"4317_473722","20230516","1"
"4317_473722","20230517","1"
"4317_473722","20230518","1"
"4317_473722","20230519","1"
"4317_473722","20230520","1"
"4317_473722","20230522","1"
"4317_473722","20230523","1"
"4317_473722","20230524","1"
"4317_473722","20230525","1"
"4317_473722","20230526","1"
"4317_473722","20230527","1"
"4317_473722","20230529","1"
"4317_473722","20230530","1"
"4317_473722","20230531","1"
"4317_473722","20230601","1"
"4317_473722","20230603","1"
"4317_473722","20230605","1"
"4317_473722","20230606","1"
"4317_473722","20230607","1"
"4317_473722","20230608","1"
"4317_473722","20230609","1"
"4317_473722","20230610","1"
"4317_473722","20230612","1"
"4317_473722","20230613","1"
"4317_473722","20230614","1"
"4317_473722","20230615","1"
"4317_473722","20230616","1"
"4317_473722","20230617","1"
"4317_473722","20230619","1"
"4317_473722","20230620","1"
"4317_473722","20230621","1"
"4317_473722","20230622","1"
"4317_473722","20230623","1"
"4317_473722","20230624","1"
"4317_473722","20230626","1"
"4317_473722","20230627","1"
"4317_473722","20230628","1"
"4317_473722","20230629","1"
"4317_473722","20230630","1"
"4317_473722","20230701","1"
"4317_473722","20230703","1"
"4317_473722","20230704","1"
"4317_473722","20230705","1"
"4317_473722","20230706","1"
"4317_473722","20230707","1"
"4317_473722","20230708","1"
"4317_473722","20230710","1"
"4317_473722","20230711","1"
"4317_473722","20230712","1"
"4317_473722","20230713","1"
"4317_473722","20230714","1"
"4317_473722","20230715","1"
"4317_473722","20230717","1"
"4317_473722","20230718","1"
"4317_473722","20230719","1"
"4317_473722","20230720","1"
"4317_473722","20230721","1"
"4317_473722","20230722","1"
"4317_473722","20230724","1"
"4317_473722","20230725","1"
"4317_473722","20230726","1"
"4317_473722","20230727","1"
"4317_473722","20230728","1"
"4317_473722","20230729","1"
"4317_473722","20230731","1"
"4317_473722","20230801","1"
"4317_473722","20230802","1"
"4317_473722","20230803","1"
"4317_473722","20230804","1"
"4317_473722","20230805","1"
"4317_473722","20230807","1"
"4317_473722","20230808","1"
"4317_473722","20230809","1"
"4317_473722","20230810","1"
"4317_473722","20230811","1"
"4317_473722","20230812","1"
"4317_473722","20230814","1"
"4317_473722","20230816","1"
"4317_473722","20230817","1"
"4317_473722","20230818","1"
"4317_473722","20230819","1"
"4317_473722","20230821","1"
"4317_473722","20230822","1"
"4317_473722","20230823","1"
"4317_473722","20230824","1"
"4317_473722","20230825","1"
"4317_473722","20230826","1"
"4317_473722","20230828","1"
"4317_473722","20230829","1"
"4317_473722","20230830","1"
"4317_473722","20230831","1"
"4317_473722","20230901","1"
"4317_473722","20230902","1"
"4317_473722","20230904","1"
"4317_473722","20230905","1"
"4317_473722","20230906","1"
"4317_473722","20230907","1"
"4317_473722","20230908","1"
"4317_473722","20230909","1"
"4317_473722","20230911","1"
"4317_473722","20230912","1"
"4317_473722","20230913","1"
"4317_473722","20230914","1"
"4317_473722","20230915","1"
"4317_473722","20230916","1"
"4317_473722","20230918","1"
"4317_473722","20230919","1"
"4317_473722","20230920","1"
"4317_473722","20230921","1"
"4317_473722","20230922","1"
"4317_473722","20230923","1"
"4317_473722","20230925","1"
"4317_473722","20230926","1"
"4317_473722","20230927","1"
"4317_473722","20230928","1"
"4317_473722","20230929","1"
"4317_473722","20230930","1"
"4317_473723","20230612","1"
"4317_473723","20230613","1"
"4317_473723","20230614","1"
"4317_473723","20230615","1"
"4317_473723","20230616","1"
"4317_473723","20230617","1"
"4317_473723","20230619","1"
"4317_473723","20230620","1"
"4317_473723","20230621","1"
"4317_473723","20230622","1"
"4317_473723","20230623","1"
"4317_473723","20230624","1"
"4317_473723","20230626","1"
"4317_473723","20230627","1"
"4317_473723","20230628","1"
"4317_473723","20230629","1"
"4317_473723","20230630","1"
"4317_473723","20230701","1"
"4317_473723","20230703","1"
"4317_473723","20230704","1"
"4317_473723","20230705","1"
"4317_473723","20230706","1"
"4317_473723","20230707","1"
"4317_473723","20230708","1"
"4317_473723","20230710","1"
"4317_473723","20230711","1"
"4317_473723","20230712","1"
"4317_473723","20230713","1"
"4317_473723","20230714","1"
"4317_473723","20230715","1"
"4317_473723","20230717","1"
"4317_473723","20230718","1"
"4317_473723","20230719","1"
"4317_473723","20230720","1"
"4317_473723","20230721","1"
"4317_473723","20230722","1"
"4317_473723","20230724","1"
"4317_473723","20230725","1"
"4317_473723","20230726","1"
"4317_473723","20230727","1"
"4317_473723","20230728","1"
"4317_473723","20230729","1"
"4317_473723","20230731","1"
"4317_473723","20230801","1"
"4317_473723","20230802","1"
"4317_473723","20230803","1"
"4317_473723","20230804","1"
"4317_473723","20230805","1"
"4317_473723","20230807","1"
"4317_473723","20230808","1"
"4317_473723","20230809","1"
"4317_473723","20230810","1"
"4317_473723","20230811","1"
"4317_473723","20230812","1"
"4317_473723","20230814","1"
"4317_473723","20230816","1"
"4317_473723","20230817","1"
"4317_473723","20230818","1"
"4317_473723","20230819","1"
"4317_473723","20230821","1"
"4317_473723","20230822","1"
"4317_473723","20230823","1"
"4317_473723","20230824","1"
"4317_473723","20230825","1"
"4317_473723","20230826","1"
"4317_473723","20230828","1"
"4317_473723","20230829","1"
"4317_473723","20230830","1"
"4317_473723","20230831","1"
"4317_473723","20230901","1"
"4317_473723","20230902","1"
"4317_473723","20230904","1"
"4317_473723","20230905","1"
"4317_473723","20230906","1"
"4317_473723","20230907","1"
"4317_473723","20230908","1"
"4317_473723","20230909","1"
"4317_473723","20230911","1"
"4317_473723","20230912","1"
"4317_473723","20230913","1"
"4317_473723","20230914","1"
"4317_473723","20231227","1"
"4317_473723","20231228","1"
"4317_473723","20231229","1"
"4317_473723","20231230","1"
"4317_473724","20230502","1"
"4317_473724","20230503","1"
"4317_473724","20230504","1"
"4317_473724","20230505","1"
"4317_473724","20230506","1"
"4317_473724","20230508","1"
"4317_473724","20230509","1"
"4317_473724","20230510","1"
"4317_473724","20230511","1"
"4317_473724","20230512","1"
"4317_473724","20230513","1"
"4317_473724","20230515","1"
"4317_473724","20230516","1"
"4317_473724","20230517","1"
"4317_473724","20230518","1"
"4317_473724","20230519","1"
"4317_473724","20230520","1"
"4317_473724","20230522","1"
"4317_473724","20230523","1"
"4317_473724","20230524","1"
"4317_473724","20230525","1"
"4317_473724","20230526","1"
"4317_473724","20230527","1"
"4317_473724","20230529","1"
"4317_473724","20230530","1"
"4317_473724","20230531","1"
"4317_473724","20230601","1"
"4317_473724","20230603","1"
"4317_473724","20230605","1"
"4317_473724","20230606","1"
"4317_473724","20230607","1"
"4317_473724","20230608","1"
"4317_473724","20230609","1"
"4317_473724","20230610","1"
"4317_473724","20230915","1"
"4317_473724","20230916","1"
"4317_473724","20230918","1"
"4317_473724","20230919","1"
"4317_473724","20230920","1"
"4317_473724","20230921","1"
"4317_473724","20230922","1"
"4317_473724","20230923","1"
"4317_473724","20230925","1"
"4317_473724","20230926","1"
"4317_473724","20230927","1"
"4317_473724","20230928","1"
"4317_473724","20230929","1"
"4317_473724","20230930","1"
"4317_473724","20231002","1"
"4317_473724","20231003","1"
"4317_473724","20231004","1"
"4317_473724","20231005","1"
"4317_473724","20231006","1"
"4317_473724","20231007","1"
"4317_473724","20231009","1"
"4317_473724","20231010","1"
"4317_473724","20231011","1"
"4317_473724","20231012","1"
"4317_473724","20231013","1"
"4317_473724","20231014","1"
"4317_473724","20231016","1"
"4317_473724","20231017","1"
"4317_473724","20231018","1"
"4317_473724","20231019","1"
"4317_473724","20231020","1"
"4317_473724","20231021","1"
"4317_473724","20231023","1"
"4317_473724","20231024","1"
"4317_473724","20231025","1"
"4317_473724","20231026","1"
"4317_473724","20231027","1"
"4317_473724","20231028","1"
"4317_473724","20231030","1"
"4317_473724","20231031","1"
"4317_473724","20231102","1"
"4317_473724","20231103","1"
"4317_473724","20231104","1"
"4317_473724","20231106","1"
"4317_473724","20231107","1"
"4317_473724","20231108","1"
"4317_473724","20231109","1"
"4317_473724","20231110","1"
"4317_473724","20231111","1"
"4317_473724","20231113","1"
"4317_473724","20231114","1"
"4317_473724","20231115","1"
"4317_473724","20231116","1"
"4317_473724","20231117","1"
"4317_473724","20231118","1"
"4317_473724","20231120","1"
"4317_473724","20231121","1"
"4317_473724","20231122","1"
"4317_473724","20231123","1"
"4317_473724","20231124","1"
"4317_473724","20231125","1"
"4317_473724","20231127","1"
"4317_473724","20231128","1"
"4317_473724","20231129","1"
"4317_473724","20231130","1"
"4317_473724","20231201","1"
"4317_473724","20231202","1"
"4317_473724","20231204","1"
"4317_473724","20231205","1"
"4317_473724","20231206","1"
"4317_473724","20231207","1"
"4317_473724","20231209","1"
"4317_473724","20231211","1"
"4317_473724","20231212","1"
"4317_473724","20231213","1"
"4317_473724","20231214","1"
"4317_473724","20231215","1"
"4317_473724","20231216","1"
"4317_473724","20231218","1"
"4317_473724","20231219","1"
"4317_473724","20231220","1"
"4317_473724","20231221","1"
"4317_473724","20231222","1"
"4317_473724","20231223","1"
"4317_473725","20230502","1"
"4317_473725","20230503","1"
"4317_473725","20230504","1"
"4317_473725","20230505","1"
"4317_473725","20230506","1"
"4317_473725","20230508","1"
"4317_473725","20230509","1"
"4317_473725","20230510","1"
"4317_473725","20230511","1"
"4317_473725","20230512","1"
"4317_473725","20230513","1"
"4317_473725","20230515","1"
"4317_473725","20230516","1"
"4317_473725","20230517","1"
"4317_473725","20230518","1"
"4317_473725","20230519","1"
"4317_473725","20230520","1"
"4317_473725","20230522","1"
"4317_473725","20230523","1"
"4317_473725","20230524","1"
"4317_473725","20230525","1"
"4317_473725","20230526","1"
"4317_473725","20230527","1"
"4317_473725","20230529","1"
"4317_473725","20230530","1"
"4317_473725","20230531","1"
"4317_473725","20230601","1"
"4317_473725","20230603","1"
"4317_473725","20230605","1"
"4317_473725","20230606","1"
"4317_473725","20230607","1"
"4317_473725","20230608","1"
"4317_473725","20230609","1"
"4317_473725","20230610","1"
"4317_473725","20230612","1"
"4317_473725","20230613","1"
"4317_473725","20230614","1"
"4317_473725","20230615","1"
"4317_473725","20230616","1"
"4317_473725","20230617","1"
"4317_473725","20230619","1"
"4317_473725","20230620","1"
"4317_473725","20230621","1"
"4317_473725","20230622","1"
"4317_473725","20230623","1"
"4317_473725","20230624","1"
"4317_473725","20230626","1"
"4317_473725","20230627","1"
"4317_473725","20230628","1"
"4317_473725","20230629","1"
"4317_473725","20230630","1"
"4317_473725","20230701","1"
"4317_473725","20230703","1"
"4317_473725","20230704","1"
"4317_473725","20230705","1"
"4317_473725","20230706","1"
"4317_473725","20230707","1"
"4317_473725","20230708","1"
"4317_473725","20230710","1"
"4317_473725","20230711","1"
"4317_473725","20230712","1"
"4317_473725","20230713","1"
"4317_473725","20230714","1"
"4317_473725","20230715","1"
"4317_473725","20230717","1"
"4317_473725","20230718","1"
"4317_473725","20230719","1"
"4317_473725","20230720","1"
"4317_473725","20230721","1"
"4317_473725","20230722","1"
"4317_473725","20230724","1"
"4317_473725","20230725","1"
"4317_473725","20230726","1"
"4317_473725","20230727","1"
"4317_473725","20230728","1"
"4317_473725","20230729","1"
"4317_473725","20230731","1"
"4317_473725","20230801","1"
"4317_473725","20230802","1"
"4317_473725","20230803","1"
"4317_473725","20230804","1"
"4317_473725","20230805","1"
"4317_473725","20230807","1"
"4317_473725","20230808","1"
"4317_473725","20230809","1"
"4317_473725","20230810","1"
"4317_473725","20230811","1"
"4317_473725","20230812","1"
"4317_473725","20230814","1"
"4317_473725","20230816","1"
"4317_473725","20230817","1"
"4317_473725","20230818","1"
"4317_473725","20230819","1"
"4317_473725","20230821","1"
"4317_473725","20230822","1"
"4317_473725","20230823","1"
"4317_473725","20230824","1"
"4317_473725","20230825","1"
"4317_473725","20230826","1"
"4317_473725","20230828","1"
"4317_473725","20230829","1"
"4317_473725","20230830","1"
"4317_473725","20230831","1"
"4317_473725","20230901","1"
"4317_473725","20230902","1"
"4317_473725","20230904","1"
"4317_473725","20230905","1"
"4317_473725","20230906","1"
"4317_473725","20230907","1"
"4317_473725","20230908","1"
"4317_473725","20230909","1"
"4317_473725","20230911","1"
"4317_473725","20230912","1"
"4317_473725","20230913","1"
"4317_473725","20230914","1"
"4317_473725","20230915","1"
"4317_473725","20230916","1"
"4317_473725","20230918","1"
"4317_473725","20230919","1"
"4317_473725","20230920","1"
"4317_473725","20230921","1"
"4317_473725","20230922","1"
"4317_473725","20230923","1"
"4317_473725","20230925","1"
"4317_473725","20230926","1"
"4317_473725","20230927","1"
"4317_473725","20230928","1"
"4317_473725","20230929","1"
"4317_473725","20230930","1"
"4317_473725","20231002","1"
"4317_473725","20231003","1"
"4317_473725","20231004","1"
"4317_473725","20231005","1"
"4317_473725","20231006","1"
"4317_473725","20231007","1"
"4317_473725","20231009","1"
"4317_473725","20231010","1"
"4317_473725","20231011","1"
"4317_473725","20231012","1"
"4317_473725","20231013","1"
"4317_473725","20231014","1"
"4317_473725","20231016","1"
"4317_473725","20231017","1"
"4317_473725","20231018","1"
"4317_473725","20231019","1"
"4317_473725","20231020","1"
"4317_473725","20231021","1"
"4317_473725","20231023","1"
"4317_473725","20231024","1"
"4317_473725","20231025","1"
"4317_473725","20231026","1"
"4317_473725","20231027","1"
"4317_473725","20231028","1"
"4317_473725","20231030","1"
"4317_473725","20231031","1"
"4317_473725","20231102","1"
"4317_473725","20231103","1"
"4317_473725","20231104","1"
"4317_473725","20231106","1"
"4317_473725","20231107","1"
"4317_473725","20231108","1"
"4317_473725","20231109","1"
"4317_473725","20231110","1"
"4317_473725","20231111","1"
"4317_473725","20231113","1"
"4317_473725","20231114","1"
"4317_473725","20231115","1"
"4317_473725","20231116","1"
"4317_473725","20231117","1"
"4317_473725","20231118","1"
"4317_473725","20231120","1"
"4317_473725","20231121","1"
"4317_473725","20231122","1"
"4317_473725","20231123","1"
"4317_473725","20231124","1"
"4317_473725","20231125","1"
"4317_473725","20231127","1"
"4317_473725","20231128","1"
"4317_473725","20231129","1"
"4317_473725","20231130","1"
"4317_473725","20231201","1"
"4317_473725","20231202","1"
"4317_473725","20231204","1"
"4317_473725","20231205","1"
"4317_473725","20231206","1"
"4317_473725","20231207","1"
"4317_473725","20231209","1"
"4317_473725","20231211","1"
"4317_473725","20231212","1"
"4317_473725","20231213","1"
"4317_473725","20231214","1"
"4317_473725","20231215","1"
"4317_473725","20231216","1"
"4317_473725","20231218","1"
"4317_473725","20231219","1"
"4317_473725","20231220","1"
"4317_473725","20231221","1"
"4317_473725","20231222","1"
"4317_473725","20231223","1"
"4317_473725","20231227","1"
"4317_473725","20231228","1"
"4317_473725","20231229","1"
"4317_473725","20231230","1"
"4317_473726","20230507","1"
"4317_473726","20230514","1"
"4317_473726","20230521","1"
"4317_473726","20230528","1"
"4317_473726","20230602","1"
"4317_473726","20230604","1"
"4317_473726","20230611","1"
"4317_473726","20230618","1"
