service_id,date,exception_type
"4309_366177","20231220","1"
"4309_366177","20231221","1"
"4309_366177","20231222","1"
"4309_366177","20231227","1"
"4309_366177","20231228","1"
"4309_366177","20231229","1"
"4309_366178","20230502","1"
"4309_366178","20230503","1"
"4309_366178","20230504","1"
"4309_366178","20230505","1"
"4309_366178","20230506","1"
"4309_366178","20230508","1"
"4309_366178","20230509","1"
"4309_366178","20230510","1"
"4309_366178","20230511","1"
"4309_366178","20230512","1"
"4309_366178","20230513","1"
"4309_366178","20230515","1"
"4309_366178","20230516","1"
"4309_366178","20230517","1"
"4309_366178","20230518","1"
"4309_366178","20230519","1"
"4309_366178","20230520","1"
"4309_366178","20230522","1"
"4309_366178","20230523","1"
"4309_366178","20230524","1"
"4309_366178","20230525","1"
"4309_366178","20230526","1"
"4309_366178","20230527","1"
"4309_366178","20230529","1"
"4309_366178","20230530","1"
"4309_366178","20230531","1"
"4309_366178","20230601","1"
"4309_366178","20230603","1"
"4309_366178","20230605","1"
"4309_366178","20230606","1"
"4309_366178","20230607","1"
"4309_366178","20230608","1"
"4309_366178","20230609","1"
"4309_366178","20230610","1"
"4309_366178","20230612","1"
"4309_366178","20230613","1"
"4309_366178","20230614","1"
"4309_366178","20230615","1"
"4309_366178","20230616","1"
"4309_366178","20230617","1"
"4309_366178","20230619","1"
"4309_366178","20230620","1"
"4309_366178","20230621","1"
"4309_366178","20230622","1"
"4309_366178","20230623","1"
"4309_366178","20230624","1"
"4309_366178","20230626","1"
"4309_366178","20230627","1"
"4309_366178","20230628","1"
"4309_366178","20230629","1"
"4309_366178","20230630","1"
"4309_366178","20230701","1"
"4309_366178","20230703","1"
"4309_366178","20230704","1"
"4309_366178","20230705","1"
"4309_366178","20230706","1"
"4309_366178","20230707","1"
"4309_366178","20230708","1"
"4309_366178","20230710","1"
"4309_366178","20230711","1"
"4309_366178","20230712","1"
"4309_366178","20230713","1"
"4309_366178","20230714","1"
"4309_366178","20230715","1"
"4309_366178","20230717","1"
"4309_366178","20230718","1"
"4309_366178","20230719","1"
"4309_366178","20230720","1"
"4309_366178","20230721","1"
"4309_366178","20230722","1"
"4309_366178","20230724","1"
"4309_366178","20230725","1"
"4309_366178","20230726","1"
"4309_366178","20230727","1"
"4309_366178","20230728","1"
"4309_366178","20230729","1"
"4309_366178","20230731","1"
"4309_366178","20230801","1"
"4309_366178","20230802","1"
"4309_366178","20230803","1"
"4309_366178","20230804","1"
"4309_366178","20230805","1"
"4309_366178","20230807","1"
"4309_366178","20230808","1"
"4309_366178","20230809","1"
"4309_366178","20230810","1"
"4309_366178","20230811","1"
"4309_366178","20230812","1"
"4309_366178","20230814","1"
"4309_366178","20230816","1"
"4309_366178","20230817","1"
"4309_366178","20230818","1"
"4309_366178","20230819","1"
"4309_366178","20230821","1"
"4309_366178","20230822","1"
"4309_366178","20230823","1"
"4309_366178","20230824","1"
"4309_366178","20230825","1"
"4309_366178","20230826","1"
"4309_366178","20230828","1"
"4309_366178","20230829","1"
"4309_366178","20230830","1"
"4309_366178","20230831","1"
"4309_366178","20230901","1"
"4309_366178","20230902","1"
"4309_366178","20230904","1"
"4309_366178","20230905","1"
"4309_366178","20230906","1"
"4309_366178","20230907","1"
"4309_366178","20230908","1"
"4309_366178","20230909","1"
"4309_366178","20230911","1"
"4309_366178","20230912","1"
"4309_366178","20230913","1"
"4309_366178","20230914","1"
"4309_366178","20230915","1"
"4309_366178","20230916","1"
"4309_366178","20230918","1"
"4309_366178","20230919","1"
"4309_366178","20230920","1"
"4309_366178","20230921","1"
"4309_366178","20230922","1"
"4309_366178","20230923","1"
"4309_366178","20230925","1"
"4309_366178","20230926","1"
"4309_366178","20230927","1"
"4309_366178","20230928","1"
"4309_366178","20230929","1"
"4309_366178","20230930","1"
"4309_366178","20231002","1"
"4309_366178","20231003","1"
"4309_366178","20231004","1"
"4309_366178","20231005","1"
"4309_366178","20231006","1"
"4309_366178","20231007","1"
"4309_366178","20231009","1"
"4309_366178","20231010","1"
"4309_366178","20231011","1"
"4309_366178","20231012","1"
"4309_366178","20231013","1"
"4309_366178","20231014","1"
"4309_366178","20231016","1"
"4309_366178","20231017","1"
"4309_366178","20231018","1"
"4309_366178","20231019","1"
"4309_366178","20231020","1"
"4309_366178","20231021","1"
"4309_366178","20231023","1"
"4309_366178","20231024","1"
"4309_366178","20231025","1"
"4309_366178","20231026","1"
"4309_366178","20231027","1"
"4309_366178","20231028","1"
"4309_366178","20231030","1"
"4309_366178","20231031","1"
"4309_366178","20231102","1"
"4309_366178","20231103","1"
"4309_366178","20231104","1"
"4309_366178","20231106","1"
"4309_366178","20231107","1"
"4309_366178","20231108","1"
"4309_366178","20231109","1"
"4309_366178","20231110","1"
"4309_366178","20231111","1"
"4309_366178","20231113","1"
"4309_366178","20231114","1"
"4309_366178","20231115","1"
"4309_366178","20231116","1"
"4309_366178","20231117","1"
"4309_366178","20231118","1"
"4309_366178","20231120","1"
"4309_366178","20231121","1"
"4309_366178","20231122","1"
"4309_366178","20231123","1"
"4309_366178","20231124","1"
"4309_366178","20231125","1"
"4309_366178","20231127","1"
"4309_366178","20231128","1"
"4309_366178","20231129","1"
"4309_366178","20231130","1"
"4309_366178","20231201","1"
"4309_366178","20231202","1"
"4309_366178","20231204","1"
"4309_366178","20231205","1"
"4309_366178","20231206","1"
"4309_366178","20231207","1"
"4309_366178","20231209","1"
"4309_366178","20231211","1"
"4309_366178","20231212","1"
"4309_366178","20231213","1"
"4309_366178","20231214","1"
"4309_366178","20231215","1"
"4309_366178","20231216","1"
"4309_366178","20231218","1"
"4309_366178","20231219","1"
"4309_366178","20231220","1"
"4309_366178","20231221","1"
"4309_366178","20231222","1"
"4309_366178","20231223","1"
"4309_366178","20231227","1"
"4309_366178","20231228","1"
"4309_366178","20231229","1"
"4309_366178","20231230","1"
"4309_366179","20230501","1"
"4309_366180","20231225","1"
"4309_366181","20230502","1"
"4309_366181","20230503","1"
"4309_366181","20230504","1"
"4309_366181","20230505","1"
"4309_366181","20230506","1"
"4309_366181","20230507","1"
"4309_366181","20230508","1"
"4309_366181","20230509","1"
"4309_366181","20230510","1"
"4309_366181","20230511","1"
"4309_366181","20230512","1"
"4309_366181","20230513","1"
"4309_366181","20230514","1"
"4309_366181","20230515","1"
"4309_366181","20230516","1"
"4309_366181","20230517","1"
"4309_366181","20230518","1"
"4309_366181","20230519","1"
"4309_366181","20230520","1"
"4309_366181","20230521","1"
"4309_366181","20230522","1"
"4309_366181","20230523","1"
"4309_366181","20230524","1"
"4309_366181","20230525","1"
"4309_366181","20230526","1"
"4309_366181","20230527","1"
"4309_366181","20230528","1"
"4309_366181","20230529","1"
"4309_366181","20230530","1"
"4309_366181","20230531","1"
"4309_366181","20230601","1"
"4309_366181","20230602","1"
"4309_366181","20230603","1"
"4309_366181","20230604","1"
"4309_366181","20230605","1"
"4309_366181","20230606","1"
"4309_366181","20230607","1"
"4309_366181","20230608","1"
"4309_366181","20230609","1"
"4309_366181","20230610","1"
"4309_366181","20230611","1"
"4309_366181","20230612","1"
"4309_366181","20230613","1"
"4309_366181","20230614","1"
"4309_366181","20230615","1"
"4309_366181","20230616","1"
"4309_366181","20230617","1"
"4309_366181","20230618","1"
"4309_366181","20230619","1"
"4309_366181","20230620","1"
"4309_366181","20230621","1"
"4309_366181","20230622","1"
"4309_366181","20230623","1"
"4309_366181","20230624","1"
"4309_366181","20230625","1"
"4309_366181","20230626","1"
"4309_366181","20230627","1"
"4309_366181","20230628","1"
"4309_366181","20230629","1"
"4309_366181","20230630","1"
"4309_366181","20230701","1"
"4309_366181","20230702","1"
"4309_366181","20230703","1"
"4309_366181","20230704","1"
"4309_366181","20230705","1"
"4309_366181","20230706","1"
"4309_366181","20230707","1"
"4309_366181","20230708","1"
"4309_366181","20230709","1"
"4309_366181","20230710","1"
"4309_366181","20230711","1"
"4309_366181","20230712","1"
"4309_366181","20230713","1"
"4309_366181","20230714","1"
"4309_366181","20230715","1"
"4309_366181","20230716","1"
"4309_366181","20230717","1"
"4309_366181","20230718","1"
"4309_366181","20230719","1"
"4309_366181","20230720","1"
"4309_366181","20230721","1"
"4309_366181","20230722","1"
"4309_366181","20230723","1"
"4309_366181","20230724","1"
"4309_366181","20230725","1"
"4309_366181","20230726","1"
"4309_366181","20230727","1"
"4309_366181","20230728","1"
"4309_366181","20230729","1"
"4309_366181","20230730","1"
"4309_366181","20230731","1"
"4309_366181","20230801","1"
"4309_366181","20230802","1"
"4309_366181","20230803","1"
"4309_366181","20230804","1"
"4309_366181","20230805","1"
"4309_366181","20230806","1"
"4309_366181","20230807","1"
"4309_366181","20230808","1"
"4309_366181","20230809","1"
"4309_366181","20230810","1"
"4309_366181","20230811","1"
"4309_366181","20230812","1"
"4309_366181","20230813","1"
"4309_366181","20230814","1"
"4309_366181","20230815","1"
"4309_366181","20230816","1"
"4309_366181","20230817","1"
"4309_366181","20230818","1"
"4309_366181","20230819","1"
"4309_366181","20230820","1"
"4309_366181","20230821","1"
"4309_366181","20230822","1"
"4309_366181","20230823","1"
"4309_366181","20230824","1"
"4309_366181","20230825","1"
"4309_366181","20230826","1"
"4309_366181","20230827","1"
"4309_366181","20230828","1"
"4309_366181","20230829","1"
"4309_366181","20230830","1"
"4309_366181","20230831","1"
"4309_366181","20230901","1"
"4309_366181","20230902","1"
"4309_366181","20230903","1"
"4309_366181","20230904","1"
"4309_366181","20230905","1"
"4309_366181","20230906","1"
"4309_366181","20230907","1"
"4309_366181","20230908","1"
"4309_366181","20230909","1"
"4309_366181","20230910","1"
"4309_366181","20230911","1"
"4309_366181","20230912","1"
"4309_366181","20230913","1"
"4309_366181","20230914","1"
"4309_366181","20230915","1"
"4309_366181","20230916","1"
"4309_366181","20230917","1"
"4309_366181","20230918","1"
"4309_366181","20230919","1"
"4309_366181","20230920","1"
"4309_366181","20230921","1"
"4309_366181","20230922","1"
"4309_366181","20230923","1"
"4309_366181","20230924","1"
"4309_366181","20230925","1"
"4309_366181","20230926","1"
"4309_366181","20230927","1"
"4309_366181","20230928","1"
"4309_366181","20230929","1"
"4309_366181","20230930","1"
"4309_366181","20231001","1"
"4309_366181","20231002","1"
"4309_366181","20231003","1"
"4309_366181","20231004","1"
"4309_366181","20231005","1"
"4309_366181","20231006","1"
"4309_366181","20231007","1"
"4309_366181","20231008","1"
"4309_366181","20231009","1"
"4309_366181","20231010","1"
"4309_366181","20231011","1"
"4309_366181","20231012","1"
"4309_366181","20231013","1"
"4309_366181","20231014","1"
"4309_366181","20231015","1"
"4309_366181","20231016","1"
"4309_366181","20231017","1"
"4309_366181","20231018","1"
"4309_366181","20231019","1"
"4309_366181","20231020","1"
"4309_366181","20231021","1"
"4309_366181","20231022","1"
"4309_366181","20231023","1"
"4309_366181","20231024","1"
"4309_366181","20231025","1"
"4309_366181","20231026","1"
"4309_366181","20231027","1"
"4309_366181","20231028","1"
"4309_366181","20231029","1"
"4309_366181","20231030","1"
"4309_366181","20231031","1"
"4309_366181","20231101","1"
"4309_366181","20231102","1"
"4309_366181","20231103","1"
"4309_366181","20231104","1"
"4309_366181","20231105","1"
"4309_366181","20231106","1"
"4309_366181","20231107","1"
"4309_366181","20231108","1"
"4309_366181","20231109","1"
"4309_366181","20231110","1"
"4309_366181","20231111","1"
"4309_366181","20231112","1"
"4309_366181","20231113","1"
"4309_366181","20231114","1"
"4309_366181","20231115","1"
"4309_366181","20231116","1"
"4309_366181","20231117","1"
"4309_366181","20231118","1"
"4309_366181","20231119","1"
"4309_366181","20231120","1"
"4309_366181","20231121","1"
"4309_366181","20231122","1"
"4309_366181","20231123","1"
"4309_366181","20231124","1"
"4309_366181","20231125","1"
"4309_366181","20231126","1"
"4309_366181","20231127","1"
"4309_366181","20231128","1"
"4309_366181","20231129","1"
"4309_366181","20231130","1"
"4309_366181","20231201","1"
"4309_366181","20231202","1"
"4309_366181","20231203","1"
"4309_366181","20231204","1"
"4309_366181","20231205","1"
"4309_366181","20231206","1"
"4309_366181","20231207","1"
"4309_366181","20231208","1"
"4309_366181","20231209","1"
"4309_366181","20231210","1"
"4309_366181","20231211","1"
"4309_366181","20231212","1"
"4309_366181","20231213","1"
"4309_366181","20231214","1"
"4309_366181","20231215","1"
"4309_366181","20231216","1"
"4309_366181","20231217","1"
"4309_366181","20231218","1"
"4309_366181","20231219","1"
"4309_366181","20231220","1"
"4309_366181","20231221","1"
"4309_366181","20231222","1"
"4309_366181","20231223","1"
"4309_366181","20231224","1"
"4309_366181","20231226","1"
"4309_366181","20231227","1"
"4309_366181","20231228","1"
"4309_366181","20231229","1"
"4309_366181","20231230","1"
"4309_366181","20231231","1"
"4309_366182","20230502","1"
"4309_366182","20230503","1"
"4309_366182","20230504","1"
"4309_366182","20230505","1"
"4309_366182","20230508","1"
"4309_366182","20230509","1"
"4309_366182","20230510","1"
"4309_366182","20230511","1"
"4309_366182","20230512","1"
"4309_366182","20230515","1"
"4309_366182","20230516","1"
"4309_366182","20230517","1"
"4309_366182","20230518","1"
"4309_366182","20230519","1"
"4309_366182","20230522","1"
"4309_366182","20230523","1"
"4309_366182","20230524","1"
"4309_366182","20230525","1"
"4309_366182","20230526","1"
"4309_366182","20230529","1"
"4309_366182","20230530","1"
"4309_366182","20230531","1"
"4309_366182","20230601","1"
"4309_366182","20230605","1"
"4309_366182","20230606","1"
"4309_366182","20230607","1"
"4309_366182","20230608","1"
"4309_366182","20230609","1"
"4309_366182","20230612","1"
"4309_366182","20230613","1"
"4309_366182","20230614","1"
"4309_366182","20230615","1"
"4309_366182","20230616","1"
"4309_366182","20230619","1"
"4309_366182","20230620","1"
"4309_366182","20230621","1"
"4309_366182","20230622","1"
"4309_366182","20230623","1"
"4309_366182","20230626","1"
"4309_366182","20230627","1"
"4309_366182","20230628","1"
"4309_366182","20230629","1"
"4309_366182","20230630","1"
"4309_366182","20230703","1"
"4309_366182","20230704","1"
"4309_366182","20230705","1"
"4309_366182","20230706","1"
"4309_366182","20230707","1"
"4309_366182","20230710","1"
"4309_366182","20230711","1"
"4309_366182","20230712","1"
"4309_366182","20230713","1"
"4309_366182","20230714","1"
"4309_366182","20230717","1"
"4309_366182","20230718","1"
"4309_366182","20230719","1"
"4309_366182","20230720","1"
"4309_366182","20230721","1"
"4309_366182","20230724","1"
"4309_366182","20230725","1"
"4309_366182","20230726","1"
"4309_366182","20230727","1"
"4309_366182","20230728","1"
"4309_366182","20230731","1"
"4309_366182","20230801","1"
"4309_366182","20230802","1"
"4309_366182","20230803","1"
"4309_366182","20230804","1"
"4309_366182","20230807","1"
"4309_366182","20230808","1"
"4309_366182","20230809","1"
"4309_366182","20230810","1"
"4309_366182","20230811","1"
"4309_366182","20230814","1"
"4309_366182","20230816","1"
"4309_366182","20230817","1"
"4309_366182","20230818","1"
"4309_366182","20230821","1"
"4309_366182","20230822","1"
"4309_366182","20230823","1"
"4309_366182","20230824","1"
"4309_366182","20230825","1"
"4309_366182","20230828","1"
"4309_366182","20230829","1"
"4309_366182","20230830","1"
"4309_366182","20230831","1"
"4309_366182","20230901","1"
"4309_366182","20230904","1"
"4309_366182","20230905","1"
"4309_366182","20230906","1"
"4309_366182","20230907","1"
"4309_366182","20230908","1"
"4309_366182","20230911","1"
"4309_366182","20230912","1"
"4309_366182","20230913","1"
"4309_366182","20230914","1"
"4309_366182","20230915","1"
"4309_366182","20230918","1"
"4309_366182","20230919","1"
"4309_366182","20230920","1"
"4309_366182","20230921","1"
"4309_366182","20230922","1"
"4309_366182","20230925","1"
"4309_366182","20230926","1"
"4309_366182","20230927","1"
"4309_366182","20230928","1"
"4309_366182","20230929","1"
"4309_366182","20231002","1"
"4309_366182","20231003","1"
"4309_366182","20231004","1"
"4309_366182","20231005","1"
"4309_366182","20231006","1"
"4309_366182","20231009","1"
"4309_366182","20231010","1"
"4309_366182","20231011","1"
"4309_366182","20231012","1"
"4309_366182","20231013","1"
"4309_366182","20231016","1"
"4309_366182","20231017","1"
"4309_366182","20231018","1"
"4309_366182","20231019","1"
"4309_366182","20231020","1"
"4309_366182","20231023","1"
"4309_366182","20231024","1"
"4309_366182","20231025","1"
"4309_366182","20231026","1"
"4309_366182","20231027","1"
"4309_366182","20231030","1"
"4309_366182","20231031","1"
"4309_366182","20231102","1"
"4309_366182","20231103","1"
"4309_366182","20231106","1"
"4309_366182","20231107","1"
"4309_366182","20231108","1"
"4309_366182","20231109","1"
"4309_366182","20231110","1"
"4309_366182","20231113","1"
"4309_366182","20231114","1"
"4309_366182","20231115","1"
"4309_366182","20231116","1"
"4309_366182","20231117","1"
"4309_366182","20231120","1"
"4309_366182","20231121","1"
"4309_366182","20231122","1"
"4309_366182","20231123","1"
"4309_366182","20231124","1"
"4309_366182","20231127","1"
"4309_366182","20231128","1"
"4309_366182","20231129","1"
"4309_366182","20231130","1"
"4309_366182","20231201","1"
"4309_366182","20231204","1"
"4309_366182","20231205","1"
"4309_366182","20231206","1"
"4309_366182","20231207","1"
"4309_366182","20231211","1"
"4309_366182","20231212","1"
"4309_366182","20231213","1"
"4309_366182","20231214","1"
"4309_366182","20231215","1"
"4309_366182","20231218","1"
"4309_366182","20231219","1"
"4309_366182","20231220","1"
"4309_366182","20231221","1"
"4309_366182","20231222","1"
"4309_366182","20231227","1"
"4309_366182","20231228","1"
"4309_366182","20231229","1"
"4309_366183","20230502","1"
"4309_366183","20230503","1"
"4309_366183","20230504","1"
"4309_366183","20230505","1"
"4309_366183","20230506","1"
"4309_366183","20230508","1"
"4309_366183","20230509","1"
"4309_366183","20230510","1"
"4309_366183","20230511","1"
"4309_366183","20230512","1"
"4309_366183","20230513","1"
"4309_366183","20230515","1"
"4309_366183","20230516","1"
"4309_366183","20230517","1"
"4309_366183","20230518","1"
"4309_366183","20230519","1"
"4309_366183","20230520","1"
"4309_366183","20230522","1"
"4309_366183","20230523","1"
"4309_366183","20230524","1"
"4309_366183","20230525","1"
"4309_366183","20230526","1"
"4309_366183","20230527","1"
"4309_366183","20230529","1"
"4309_366183","20230530","1"
"4309_366183","20230531","1"
"4309_366183","20230601","1"
"4309_366183","20230603","1"
"4309_366183","20230605","1"
"4309_366183","20230606","1"
"4309_366183","20230607","1"
"4309_366183","20230608","1"
"4309_366183","20230609","1"
"4309_366183","20230610","1"
"4309_366183","20230612","1"
"4309_366183","20230613","1"
"4309_366183","20230614","1"
"4309_366183","20230615","1"
"4309_366183","20230616","1"
"4309_366183","20230617","1"
"4309_366183","20230619","1"
"4309_366183","20230620","1"
"4309_366183","20230621","1"
"4309_366183","20230622","1"
"4309_366183","20230623","1"
"4309_366183","20230624","1"
"4309_366183","20230626","1"
"4309_366183","20230627","1"
"4309_366183","20230628","1"
"4309_366183","20230629","1"
"4309_366183","20230630","1"
"4309_366183","20230701","1"
"4309_366183","20230703","1"
"4309_366183","20230704","1"
"4309_366183","20230705","1"
"4309_366183","20230706","1"
"4309_366183","20230707","1"
"4309_366183","20230708","1"
"4309_366183","20230710","1"
"4309_366183","20230711","1"
"4309_366183","20230712","1"
"4309_366183","20230713","1"
"4309_366183","20230714","1"
"4309_366183","20230715","1"
"4309_366183","20230717","1"
"4309_366183","20230718","1"
"4309_366183","20230719","1"
"4309_366183","20230720","1"
"4309_366183","20230721","1"
"4309_366183","20230722","1"
"4309_366183","20230724","1"
"4309_366183","20230725","1"
"4309_366183","20230726","1"
"4309_366183","20230727","1"
"4309_366183","20230728","1"
"4309_366183","20230729","1"
"4309_366183","20230731","1"
"4309_366183","20230801","1"
"4309_366183","20230802","1"
"4309_366183","20230803","1"
"4309_366183","20230804","1"
"4309_366183","20230805","1"
"4309_366183","20230807","1"
"4309_366183","20230808","1"
"4309_366183","20230809","1"
"4309_366183","20230810","1"
"4309_366183","20230811","1"
"4309_366183","20230812","1"
"4309_366183","20230814","1"
"4309_366183","20230816","1"
"4309_366183","20230817","1"
"4309_366183","20230818","1"
"4309_366183","20230819","1"
"4309_366183","20230821","1"
"4309_366183","20230822","1"
"4309_366183","20230823","1"
"4309_366183","20230824","1"
"4309_366183","20230825","1"
"4309_366183","20230826","1"
"4309_366183","20230828","1"
"4309_366183","20230829","1"
"4309_366183","20230830","1"
"4309_366183","20230831","1"
"4309_366183","20230901","1"
"4309_366183","20230902","1"
"4309_366183","20230904","1"
"4309_366183","20230905","1"
"4309_366183","20230906","1"
"4309_366183","20230907","1"
"4309_366183","20230908","1"
"4309_366183","20230909","1"
"4309_366183","20230911","1"
"4309_366183","20230912","1"
"4309_366183","20230913","1"
"4309_366183","20230914","1"
"4309_366183","20230915","1"
"4309_366183","20230916","1"
"4309_366183","20230918","1"
"4309_366183","20230919","1"
"4309_366183","20230920","1"
"4309_366183","20230921","1"
"4309_366183","20230922","1"
"4309_366183","20230923","1"
"4309_366183","20230925","1"
"4309_366183","20230926","1"
"4309_366183","20230927","1"
"4309_366183","20230928","1"
"4309_366183","20230929","1"
"4309_366183","20230930","1"
"4309_366183","20231002","1"
"4309_366183","20231003","1"
"4309_366183","20231004","1"
"4309_366183","20231005","1"
"4309_366183","20231006","1"
"4309_366183","20231007","1"
"4309_366183","20231009","1"
"4309_366183","20231010","1"
"4309_366183","20231011","1"
"4309_366183","20231012","1"
"4309_366183","20231013","1"
"4309_366183","20231014","1"
"4309_366183","20231016","1"
"4309_366183","20231017","1"
"4309_366183","20231018","1"
"4309_366183","20231019","1"
"4309_366183","20231020","1"
"4309_366183","20231021","1"
"4309_366183","20231023","1"
"4309_366183","20231024","1"
"4309_366183","20231025","1"
"4309_366183","20231026","1"
"4309_366183","20231027","1"
"4309_366183","20231028","1"
"4309_366183","20231030","1"
"4309_366183","20231031","1"
"4309_366183","20231102","1"
"4309_366183","20231103","1"
"4309_366183","20231104","1"
"4309_366183","20231106","1"
"4309_366183","20231107","1"
"4309_366183","20231108","1"
"4309_366183","20231109","1"
"4309_366183","20231110","1"
"4309_366183","20231111","1"
"4309_366183","20231113","1"
"4309_366183","20231114","1"
"4309_366183","20231115","1"
"4309_366183","20231116","1"
"4309_366183","20231117","1"
"4309_366183","20231118","1"
"4309_366183","20231120","1"
"4309_366183","20231121","1"
"4309_366183","20231122","1"
"4309_366183","20231123","1"
"4309_366183","20231124","1"
"4309_366183","20231125","1"
"4309_366183","20231127","1"
"4309_366183","20231128","1"
"4309_366183","20231129","1"
"4309_366183","20231130","1"
"4309_366183","20231201","1"
"4309_366183","20231202","1"
"4309_366183","20231204","1"
"4309_366183","20231205","1"
"4309_366183","20231206","1"
"4309_366183","20231207","1"
"4309_366183","20231209","1"
"4309_366183","20231211","1"
"4309_366183","20231212","1"
"4309_366183","20231213","1"
"4309_366183","20231214","1"
"4309_366183","20231215","1"
"4309_366183","20231216","1"
"4309_366183","20231218","1"
"4309_366183","20231219","1"
"4309_366183","20231220","1"
"4309_366183","20231221","1"
"4309_366183","20231222","1"
"4309_366183","20231223","1"
"4309_366183","20231227","1"
"4309_366183","20231228","1"
"4309_366183","20231229","1"
"4309_366183","20231230","1"
"4309_366184","20230502","1"
"4309_366184","20230503","1"
"4309_366184","20230504","1"
"4309_366184","20230505","1"
"4309_366184","20230506","1"
"4309_366184","20230508","1"
"4309_366184","20230509","1"
"4309_366184","20230510","1"
"4309_366184","20230511","1"
"4309_366184","20230512","1"
"4309_366184","20230513","1"
"4309_366184","20230515","1"
"4309_366184","20230516","1"
"4309_366184","20230517","1"
"4309_366184","20230518","1"
"4309_366184","20230519","1"
"4309_366184","20230520","1"
"4309_366184","20230522","1"
"4309_366184","20230523","1"
"4309_366184","20230524","1"
"4309_366184","20230525","1"
"4309_366184","20230526","1"
"4309_366184","20230527","1"
"4309_366184","20230529","1"
"4309_366184","20230530","1"
"4309_366184","20230531","1"
"4309_366184","20230601","1"
"4309_366184","20230603","1"
"4309_366184","20230605","1"
"4309_366184","20230606","1"
"4309_366184","20230607","1"
"4309_366184","20230608","1"
"4309_366184","20230609","1"
"4309_366184","20230610","1"
"4309_366184","20230915","1"
"4309_366184","20230916","1"
"4309_366184","20230918","1"
"4309_366184","20230919","1"
"4309_366184","20230920","1"
"4309_366184","20230921","1"
"4309_366184","20230922","1"
"4309_366184","20230923","1"
"4309_366184","20230925","1"
"4309_366184","20230926","1"
"4309_366184","20230927","1"
"4309_366184","20230928","1"
"4309_366184","20230929","1"
"4309_366184","20230930","1"
"4309_366184","20231002","1"
"4309_366184","20231003","1"
"4309_366184","20231004","1"
"4309_366184","20231005","1"
"4309_366184","20231006","1"
"4309_366184","20231007","1"
"4309_366184","20231009","1"
"4309_366184","20231010","1"
"4309_366184","20231011","1"
"4309_366184","20231012","1"
"4309_366184","20231013","1"
"4309_366184","20231014","1"
"4309_366184","20231016","1"
"4309_366184","20231017","1"
"4309_366184","20231018","1"
"4309_366184","20231019","1"
"4309_366184","20231020","1"
"4309_366184","20231021","1"
"4309_366184","20231023","1"
"4309_366184","20231024","1"
"4309_366184","20231025","1"
"4309_366184","20231026","1"
"4309_366184","20231027","1"
"4309_366184","20231028","1"
"4309_366184","20231030","1"
"4309_366184","20231031","1"
"4309_366184","20231102","1"
"4309_366184","20231103","1"
"4309_366184","20231104","1"
"4309_366184","20231106","1"
"4309_366184","20231107","1"
"4309_366184","20231108","1"
"4309_366184","20231109","1"
"4309_366184","20231110","1"
"4309_366184","20231111","1"
"4309_366184","20231113","1"
"4309_366184","20231114","1"
"4309_366184","20231115","1"
"4309_366184","20231116","1"
"4309_366184","20231117","1"
"4309_366184","20231118","1"
"4309_366184","20231120","1"
"4309_366184","20231121","1"
"4309_366184","20231122","1"
"4309_366184","20231123","1"
"4309_366184","20231124","1"
"4309_366184","20231125","1"
"4309_366184","20231127","1"
"4309_366184","20231128","1"
"4309_366184","20231129","1"
"4309_366184","20231130","1"
"4309_366184","20231201","1"
"4309_366184","20231202","1"
"4309_366184","20231204","1"
"4309_366184","20231205","1"
"4309_366184","20231206","1"
"4309_366184","20231207","1"
"4309_366184","20231209","1"
"4309_366184","20231211","1"
"4309_366184","20231212","1"
"4309_366184","20231213","1"
"4309_366184","20231214","1"
"4309_366184","20231215","1"
"4309_366184","20231216","1"
"4309_366184","20231218","1"
"4309_366184","20231219","1"
"4309_366184","20231220","1"
"4309_366184","20231221","1"
"4309_366184","20231222","1"
"4309_366184","20231223","1"
"4309_366185","20230502","1"
"4309_366185","20230503","1"
"4309_366185","20230504","1"
"4309_366185","20230505","1"
"4309_366185","20230506","1"
"4309_366185","20230508","1"
"4309_366185","20230509","1"
"4309_366185","20230510","1"
"4309_366185","20230511","1"
"4309_366185","20230512","1"
"4309_366185","20230513","1"
"4309_366185","20230515","1"
"4309_366185","20230516","1"
"4309_366185","20230517","1"
"4309_366185","20230518","1"
"4309_366185","20230519","1"
"4309_366185","20230520","1"
"4309_366185","20230522","1"
"4309_366185","20230523","1"
"4309_366185","20230524","1"
"4309_366185","20230525","1"
"4309_366185","20230526","1"
"4309_366185","20230527","1"
"4309_366185","20230529","1"
"4309_366185","20230530","1"
"4309_366185","20230531","1"
"4309_366185","20230601","1"
"4309_366185","20230603","1"
"4309_366185","20230605","1"
"4309_366185","20230606","1"
"4309_366185","20230607","1"
"4309_366185","20230608","1"
"4309_366185","20230609","1"
"4309_366185","20230610","1"
"4309_366185","20230612","1"
"4309_366185","20230613","1"
"4309_366185","20230614","1"
"4309_366185","20230615","1"
"4309_366185","20230616","1"
"4309_366185","20230617","1"
"4309_366185","20230619","1"
"4309_366185","20230620","1"
"4309_366185","20230621","1"
"4309_366185","20230622","1"
"4309_366185","20230623","1"
"4309_366185","20230624","1"
"4309_366185","20230626","1"
"4309_366185","20230627","1"
"4309_366185","20230628","1"
"4309_366185","20230629","1"
"4309_366185","20230630","1"
"4309_366185","20230701","1"
"4309_366185","20230703","1"
"4309_366185","20230704","1"
"4309_366185","20230705","1"
"4309_366185","20230706","1"
