service_id,date,exception_type
"4316_311730","20231228","1"
"4316_311730","20231229","1"
"4316_311731","20230506","1"
"4316_311731","20230513","1"
"4316_311731","20230520","1"
"4316_311731","20230527","1"
"4316_311731","20230603","1"
"4316_311731","20230610","1"
"4316_311731","20230617","1"
"4316_311731","20230624","1"
"4316_311731","20230701","1"
"4316_311731","20230708","1"
"4316_311731","20230715","1"
"4316_311731","20230722","1"
"4316_311731","20230729","1"
"4316_311731","20230805","1"
"4316_311731","20230812","1"
"4316_311731","20230819","1"
"4316_311731","20230826","1"
"4316_311731","20230902","1"
"4316_311731","20230909","1"
"4316_311731","20230916","1"
"4316_311731","20230923","1"
"4316_311731","20230930","1"
"4316_311732","20230502","1"
"4316_311732","20230503","1"
"4316_311732","20230504","1"
"4316_311732","20230505","1"
"4316_311732","20230506","1"
"4316_311732","20230508","1"
"4316_311732","20230509","1"
"4316_311732","20230510","1"
"4316_311732","20230511","1"
"4316_311732","20230512","1"
"4316_311732","20230513","1"
"4316_311732","20230515","1"
"4316_311732","20230516","1"
"4316_311732","20230517","1"
"4316_311732","20230518","1"
"4316_311732","20230519","1"
"4316_311732","20230520","1"
"4316_311732","20230522","1"
"4316_311732","20230523","1"
"4316_311732","20230524","1"
"4316_311732","20230525","1"
"4316_311732","20230526","1"
"4316_311732","20230527","1"
"4316_311732","20230529","1"
"4316_311732","20230530","1"
"4316_311732","20230531","1"
"4316_311732","20230601","1"
"4316_311732","20230603","1"
"4316_311732","20230605","1"
"4316_311732","20230606","1"
"4316_311732","20230607","1"
"4316_311732","20230608","1"
"4316_311732","20230609","1"
"4316_311732","20230610","1"
"4316_311732","20230612","1"
"4316_311732","20230613","1"
"4316_311732","20230614","1"
"4316_311732","20230615","1"
"4316_311732","20230616","1"
"4316_311732","20230617","1"
"4316_311732","20230619","1"
"4316_311732","20230620","1"
"4316_311732","20230621","1"
"4316_311732","20230622","1"
"4316_311732","20230623","1"
"4316_311732","20230624","1"
"4316_311732","20230626","1"
"4316_311732","20230627","1"
"4316_311732","20230628","1"
"4316_311732","20230629","1"
"4316_311732","20230630","1"
"4316_311732","20230701","1"
"4316_311732","20230703","1"
"4316_311732","20230704","1"
"4316_311732","20230705","1"
"4316_311732","20230706","1"
"4316_311732","20230707","1"
"4316_311732","20230708","1"
"4316_311732","20230710","1"
"4316_311732","20230711","1"
"4316_311732","20230712","1"
"4316_311732","20230713","1"
"4316_311732","20230714","1"
"4316_311732","20230715","1"
"4316_311732","20230717","1"
"4316_311732","20230718","1"
"4316_311732","20230719","1"
"4316_311732","20230720","1"
"4316_311732","20230721","1"
"4316_311732","20230722","1"
"4316_311732","20230724","1"
"4316_311732","20230725","1"
"4316_311732","20230726","1"
"4316_311732","20230727","1"
"4316_311732","20230728","1"
"4316_311732","20230729","1"
"4316_311732","20230731","1"
"4316_311732","20230801","1"
"4316_311732","20230802","1"
"4316_311732","20230803","1"
"4316_311732","20230804","1"
"4316_311732","20230805","1"
"4316_311732","20230807","1"
"4316_311732","20230808","1"
"4316_311732","20230809","1"
"4316_311732","20230810","1"
"4316_311732","20230811","1"
"4316_311732","20230812","1"
"4316_311732","20230814","1"
"4316_311732","20230816","1"
"4316_311732","20230817","1"
"4316_311732","20230818","1"
"4316_311732","20230819","1"
"4316_311732","20230821","1"
"4316_311732","20230822","1"
"4316_311732","20230823","1"
"4316_311732","20230824","1"
"4316_311732","20230825","1"
"4316_311732","20230826","1"
"4316_311732","20230828","1"
"4316_311732","20230829","1"
"4316_311732","20230830","1"
"4316_311732","20230831","1"
"4316_311732","20230901","1"
"4316_311732","20230902","1"
"4316_311732","20230904","1"
"4316_311732","20230905","1"
"4316_311732","20230906","1"
"4316_311732","20230907","1"
"4316_311732","20230908","1"
"4316_311732","20230909","1"
"4316_311732","20230911","1"
"4316_311732","20230912","1"
"4316_311732","20230913","1"
"4316_311732","20230914","1"
"4316_311732","20230915","1"
"4316_311732","20230916","1"
"4316_311732","20230918","1"
"4316_311732","20230919","1"
"4316_311732","20230920","1"
"4316_311732","20230921","1"
"4316_311732","20230922","1"
"4316_311732","20230923","1"
"4316_311732","20230925","1"
"4316_311732","20230926","1"
"4316_311732","20230927","1"
"4316_311732","20230928","1"
"4316_311732","20230929","1"
"4316_311732","20230930","1"
"4316_311732","20231002","1"
"4316_311732","20231003","1"
"4316_311732","20231004","1"
"4316_311732","20231005","1"
"4316_311732","20231006","1"
"4316_311732","20231007","1"
"4316_311732","20231009","1"
"4316_311732","20231010","1"
"4316_311732","20231011","1"
"4316_311732","20231012","1"
"4316_311732","20231013","1"
"4316_311732","20231014","1"
"4316_311732","20231016","1"
"4316_311732","20231017","1"
"4316_311732","20231018","1"
"4316_311732","20231019","1"
"4316_311732","20231020","1"
"4316_311732","20231021","1"
"4316_311732","20231023","1"
"4316_311732","20231024","1"
"4316_311732","20231025","1"
"4316_311732","20231026","1"
"4316_311732","20231027","1"
"4316_311732","20231028","1"
"4316_311732","20231030","1"
"4316_311732","20231031","1"
"4316_311732","20231102","1"
"4316_311732","20231103","1"
"4316_311732","20231104","1"
"4316_311732","20231106","1"
"4316_311732","20231107","1"
"4316_311732","20231108","1"
"4316_311732","20231109","1"
"4316_311732","20231110","1"
"4316_311732","20231111","1"
"4316_311732","20231113","1"
"4316_311732","20231114","1"
"4316_311732","20231115","1"
"4316_311732","20231116","1"
"4316_311732","20231117","1"
"4316_311732","20231118","1"
"4316_311732","20231120","1"
"4316_311732","20231121","1"
"4316_311732","20231122","1"
"4316_311732","20231123","1"
"4316_311732","20231124","1"
"4316_311732","20231125","1"
"4316_311732","20231127","1"
"4316_311732","20231128","1"
"4316_311732","20231129","1"
"4316_311732","20231130","1"
"4316_311732","20231201","1"
"4316_311732","20231202","1"
"4316_311732","20231204","1"
"4316_311732","20231205","1"
"4316_311732","20231206","1"
"4316_311732","20231207","1"
"4316_311732","20231209","1"
"4316_311732","20231211","1"
"4316_311732","20231212","1"
"4316_311732","20231213","1"
"4316_311732","20231214","1"
"4316_311732","20231215","1"
"4316_311732","20231216","1"
"4316_311732","20231218","1"
"4316_311732","20231219","1"
"4316_311732","20231220","1"
"4316_311732","20231221","1"
"4316_311732","20231222","1"
"4316_311732","20231223","1"
"4316_311732","20231227","1"
"4316_311732","20231228","1"
"4316_311732","20231229","1"
"4316_311732","20231230","1"
"4316_311733","20230612","1"
"4316_311733","20230613","1"
"4316_311733","20230614","1"
"4316_311733","20230615","1"
"4316_311733","20230616","1"
"4316_311733","20230617","1"
"4316_311733","20230619","1"
"4316_311733","20230620","1"
"4316_311733","20230621","1"
"4316_311733","20230622","1"
"4316_311733","20230623","1"
"4316_311733","20230624","1"
"4316_311733","20230626","1"
"4316_311733","20230627","1"
"4316_311733","20230628","1"
"4316_311733","20230629","1"
"4316_311733","20230630","1"
"4316_311733","20230701","1"
"4316_311733","20230703","1"
"4316_311733","20230704","1"
"4316_311733","20230705","1"
"4316_311733","20230706","1"
"4316_311733","20230707","1"
"4316_311733","20230708","1"
"4316_311733","20230710","1"
"4316_311733","20230711","1"
"4316_311733","20230712","1"
"4316_311733","20230713","1"
"4316_311733","20230714","1"
"4316_311733","20230715","1"
"4316_311733","20230717","1"
"4316_311733","20230718","1"
"4316_311733","20230719","1"
"4316_311733","20230720","1"
"4316_311733","20230721","1"
"4316_311733","20230722","1"
"4316_311733","20230724","1"
"4316_311733","20230725","1"
"4316_311733","20230726","1"
"4316_311733","20230727","1"
"4316_311733","20230728","1"
"4316_311733","20230729","1"
"4316_311733","20230731","1"
"4316_311733","20230801","1"
"4316_311733","20230802","1"
"4316_311733","20230803","1"
"4316_311733","20230804","1"
"4316_311733","20230805","1"
"4316_311733","20230807","1"
"4316_311733","20230808","1"
"4316_311733","20230809","1"
"4316_311733","20230810","1"
"4316_311733","20230811","1"
"4316_311733","20230812","1"
"4316_311733","20230814","1"
"4316_311733","20230816","1"
"4316_311733","20230817","1"
"4316_311733","20230818","1"
"4316_311733","20230819","1"
"4316_311733","20230821","1"
"4316_311733","20230822","1"
"4316_311733","20230823","1"
"4316_311733","20230824","1"
"4316_311733","20230825","1"
"4316_311733","20230826","1"
"4316_311733","20230828","1"
"4316_311733","20230829","1"
"4316_311733","20230830","1"
"4316_311733","20230831","1"
"4316_311733","20230901","1"
"4316_311733","20230902","1"
"4316_311733","20230904","1"
"4316_311733","20230905","1"
"4316_311733","20230906","1"
"4316_311733","20230907","1"
"4316_311733","20230908","1"
"4316_311733","20230909","1"
"4316_311733","20230911","1"
"4316_311733","20230912","1"
"4316_311733","20230913","1"
"4316_311733","20230914","1"
"4316_311733","20231227","1"
"4316_311733","20231228","1"
"4316_311733","20231229","1"
"4316_311733","20231230","1"
"4316_311734","20230507","1"
"4316_311734","20230514","1"
"4316_311734","20230521","1"
"4316_311734","20230528","1"
"4316_311734","20230602","1"
"4316_311734","20230604","1"
"4316_311734","20230611","1"
"4316_311734","20230618","1"
"4316_311734","20230625","1"
"4316_311734","20230702","1"
"4316_311734","20230709","1"
"4316_311734","20230716","1"
"4316_311734","20230723","1"
"4316_311734","20230730","1"
"4316_311734","20230806","1"
"4316_311734","20230813","1"
"4316_311734","20230815","1"
"4316_311734","20230820","1"
"4316_311734","20230827","1"
"4316_311734","20230903","1"
"4316_311734","20230910","1"
"4316_311734","20230917","1"
"4316_311734","20230924","1"
"4316_311734","20231001","1"
"4316_311734","20231008","1"
"4316_311734","20231015","1"
"4316_311734","20231022","1"
"4316_311734","20231029","1"
"4316_311734","20231101","1"
"4316_311734","20231105","1"
"4316_311734","20231112","1"
"4316_311734","20231119","1"
"4316_311734","20231126","1"
"4316_311734","20231203","1"
"4316_311734","20231208","1"
"4316_311734","20231210","1"
"4316_311734","20231217","1"
"4316_311734","20231224","1"
"4316_311734","20231225","1"
"4316_311734","20231226","1"
"4316_311734","20231231","1"
"4316_311735","20230507","1"
"4316_311735","20230514","1"
"4316_311735","20230521","1"
"4316_311735","20230528","1"
"4316_311735","20230602","1"
"4316_311735","20230604","1"
"4316_311735","20230611","1"
"4316_311735","20230618","1"
"4316_311735","20230625","1"
"4316_311735","20230702","1"
"4316_311735","20230709","1"
"4316_311735","20230716","1"
"4316_311735","20230723","1"
"4316_311735","20230730","1"
"4316_311735","20230806","1"
"4316_311735","20230813","1"
"4316_311735","20230815","1"
"4316_311735","20230820","1"
"4316_311735","20230827","1"
"4316_311735","20230903","1"
"4316_311735","20230910","1"
"4316_311735","20230917","1"
"4316_311735","20230924","1"
"4316_311735","20231001","1"
"4316_311735","20231008","1"
"4316_311735","20231015","1"
"4316_311735","20231022","1"
"4316_311735","20231029","1"
"4316_311735","20231101","1"
"4316_311735","20231105","1"
"4316_311735","20231112","1"
"4316_311735","20231119","1"
"4316_311735","20231126","1"
"4316_311735","20231203","1"
"4316_311735","20231208","1"
"4316_311735","20231210","1"
"4316_311735","20231217","1"
"4316_311735","20231224","1"
"4316_311735","20231226","1"
"4316_311735","20231231","1"
"4316_311736","20230502","1"
"4316_311736","20230504","1"
"4316_311736","20230505","1"
"4316_311736","20230508","1"
"4316_311736","20230509","1"
"4316_311736","20230511","1"
"4316_311736","20230512","1"
"4316_311736","20230515","1"
"4316_311736","20230516","1"
"4316_311736","20230518","1"
"4316_311736","20230519","1"
"4316_311736","20230522","1"
"4316_311736","20230523","1"
"4316_311736","20230525","1"
"4316_311736","20230526","1"
"4316_311736","20230529","1"
"4316_311736","20230530","1"
"4316_311736","20230601","1"
"4316_311736","20230605","1"
"4316_311736","20230606","1"
"4316_311736","20230608","1"
"4316_311736","20230609","1"
"4316_311736","20230612","1"
"4316_311736","20230613","1"
"4316_311736","20230615","1"
"4316_311736","20230616","1"
"4316_311736","20230619","1"
"4316_311736","20230620","1"
"4316_311736","20230622","1"
"4316_311736","20230623","1"
"4316_311736","20230626","1"
"4316_311736","20230627","1"
"4316_311736","20230629","1"
"4316_311736","20230630","1"
"4316_311736","20230703","1"
"4316_311736","20230704","1"
"4316_311736","20230706","1"
"4316_311736","20230707","1"
"4316_311736","20230710","1"
"4316_311736","20230711","1"
"4316_311736","20230713","1"
"4316_311736","20230714","1"
"4316_311736","20230717","1"
"4316_311736","20230718","1"
"4316_311736","20230720","1"
"4316_311736","20230721","1"
"4316_311736","20230724","1"
"4316_311736","20230725","1"
"4316_311736","20230727","1"
"4316_311736","20230728","1"
"4316_311736","20230731","1"
"4316_311736","20230801","1"
"4316_311736","20230803","1"
"4316_311736","20230804","1"
"4316_311736","20230807","1"
"4316_311736","20230808","1"
"4316_311736","20230810","1"
"4316_311736","20230811","1"
"4316_311736","20230814","1"
"4316_311736","20230817","1"
"4316_311736","20230818","1"
"4316_311736","20230821","1"
"4316_311736","20230822","1"
"4316_311736","20230824","1"
"4316_311736","20230825","1"
"4316_311736","20230828","1"
"4316_311736","20230829","1"
"4316_311736","20230831","1"
"4316_311736","20230901","1"
"4316_311736","20230904","1"
"4316_311736","20230905","1"
"4316_311736","20230907","1"
"4316_311736","20230908","1"
"4316_311736","20230911","1"
"4316_311736","20230912","1"
"4316_311736","20230914","1"
"4316_311736","20230915","1"
"4316_311736","20230918","1"
"4316_311736","20230919","1"
"4316_311736","20230921","1"
"4316_311736","20230922","1"
"4316_311736","20230925","1"
"4316_311736","20230926","1"
"4316_311736","20230928","1"
"4316_311736","20230929","1"
"4316_311736","20231002","1"
"4316_311736","20231003","1"
"4316_311736","20231005","1"
"4316_311736","20231006","1"
"4316_311736","20231009","1"
"4316_311736","20231010","1"
"4316_311736","20231012","1"
"4316_311736","20231013","1"
"4316_311736","20231016","1"
"4316_311736","20231017","1"
"4316_311736","20231019","1"
"4316_311736","20231020","1"
"4316_311736","20231023","1"
"4316_311736","20231024","1"
"4316_311736","20231026","1"
"4316_311736","20231027","1"
"4316_311736","20231030","1"
"4316_311736","20231031","1"
"4316_311736","20231102","1"
"4316_311736","20231103","1"
"4316_311736","20231106","1"
"4316_311736","20231107","1"
"4316_311736","20231109","1"
"4316_311736","20231110","1"
"4316_311736","20231113","1"
"4316_311736","20231114","1"
"4316_311736","20231116","1"
"4316_311736","20231117","1"
"4316_311736","20231120","1"
"4316_311736","20231121","1"
"4316_311736","20231123","1"
"4316_311736","20231124","1"
"4316_311736","20231127","1"
"4316_311736","20231128","1"
"4316_311736","20231130","1"
"4316_311736","20231201","1"
"4316_311736","20231204","1"
"4316_311736","20231205","1"
"4316_311736","20231207","1"
"4316_311736","20231211","1"
"4316_311736","20231212","1"
"4316_311736","20231214","1"
"4316_311736","20231215","1"
"4316_311736","20231218","1"
"4316_311736","20231219","1"
"4316_311736","20231221","1"
"4316_311736","20231222","1"
"4316_311736","20231228","1"
"4316_311736","20231229","1"
"4316_311737","20230502","1"
"4316_311737","20230503","1"
"4316_311737","20230504","1"
"4316_311737","20230505","1"
"4316_311737","20230506","1"
"4316_311737","20230508","1"
"4316_311737","20230509","1"
"4316_311737","20230510","1"
"4316_311737","20230511","1"
"4316_311737","20230512","1"
"4316_311737","20230513","1"
"4316_311737","20230515","1"
"4316_311737","20230516","1"
"4316_311737","20230517","1"
"4316_311737","20230518","1"
"4316_311737","20230519","1"
"4316_311737","20230520","1"
"4316_311737","20230522","1"
"4316_311737","20230523","1"
"4316_311737","20230524","1"
"4316_311737","20230525","1"
"4316_311737","20230526","1"
"4316_311737","20230527","1"
"4316_311737","20230529","1"
"4316_311737","20230530","1"
"4316_311737","20230531","1"
"4316_311737","20230601","1"
"4316_311737","20230603","1"
"4316_311737","20230605","1"
"4316_311737","20230606","1"
"4316_311737","20230607","1"
"4316_311737","20230608","1"
"4316_311737","20230609","1"
"4316_311737","20230610","1"
"4316_311737","20230915","1"
"4316_311737","20230916","1"
"4316_311737","20230918","1"
"4316_311737","20230919","1"
"4316_311737","20230920","1"
"4316_311737","20230921","1"
"4316_311737","20230922","1"
"4316_311737","20230923","1"
"4316_311737","20230925","1"
"4316_311737","20230926","1"
"4316_311737","20230927","1"
"4316_311737","20230928","1"
"4316_311737","20230929","1"
"4316_311737","20230930","1"
"4316_311737","20231002","1"
"4316_311737","20231003","1"
"4316_311737","20231004","1"
"4316_311737","20231005","1"
"4316_311737","20231006","1"
"4316_311737","20231007","1"
"4316_311737","20231009","1"
"4316_311737","20231010","1"
"4316_311737","20231011","1"
"4316_311737","20231012","1"
"4316_311737","20231013","1"
"4316_311737","20231014","1"
"4316_311737","20231016","1"
"4316_311737","20231017","1"
"4316_311737","20231018","1"
"4316_311737","20231019","1"
"4316_311737","20231020","1"
"4316_311737","20231021","1"
"4316_311737","20231023","1"
"4316_311737","20231024","1"
"4316_311737","20231025","1"
"4316_311737","20231026","1"
"4316_311737","20231027","1"
"4316_311737","20231028","1"
"4316_311737","20231030","1"
"4316_311737","20231031","1"
"4316_311737","20231102","1"
"4316_311737","20231103","1"
"4316_311737","20231104","1"
"4316_311737","20231106","1"
"4316_311737","20231107","1"
"4316_311737","20231108","1"
"4316_311737","20231109","1"
"4316_311737","20231110","1"
"4316_311737","20231111","1"
"4316_311737","20231113","1"
"4316_311737","20231114","1"
"4316_311737","20231115","1"
"4316_311737","20231116","1"
"4316_311737","20231117","1"
"4316_311737","20231118","1"
"4316_311737","20231120","1"
"4316_311737","20231121","1"
"4316_311737","20231122","1"
"4316_311737","20231123","1"
"4316_311737","20231124","1"
"4316_311737","20231125","1"
"4316_311737","20231127","1"
"4316_311737","20231128","1"
"4316_311737","20231129","1"
"4316_311737","20231130","1"
"4316_311737","20231201","1"
"4316_311737","20231202","1"
"4316_311737","20231204","1"
"4316_311737","20231205","1"
"4316_311737","20231206","1"
"4316_311737","20231207","1"
"4316_311737","20231209","1"
"4316_311737","20231211","1"
"4316_311737","20231212","1"
"4316_311737","20231213","1"
"4316_311737","20231214","1"
"4316_311737","20231215","1"
"4316_311737","20231216","1"
"4316_311737","20231218","1"
"4316_311737","20231219","1"
"4316_311737","20231220","1"
"4316_311737","20231221","1"
"4316_311737","20231222","1"
"4316_311737","20231223","1"
"4316_311737","20231227","1"
"4316_311737","20231228","1"
"4316_311737","20231229","1"
"4316_311737","20231230","1"
"4316_311738","20230612","1"
"4316_311738","20230613","1"
"4316_311738","20230614","1"
"4316_311738","20230615","1"
"4316_311738","20230616","1"
"4316_311738","20230617","1"
"4316_311738","20230619","1"
"4316_311738","20230620","1"
"4316_311738","20230621","1"
"4316_311738","20230622","1"
"4316_311738","20230623","1"
"4316_311738","20230624","1"
"4316_311738","20230626","1"
"4316_311738","20230627","1"
"4316_311738","20230628","1"
"4316_311738","20230629","1"
"4316_311738","20230630","1"
"4316_311738","20230701","1"
"4316_311738","20230703","1"
"4316_311738","20230704","1"
"4316_311738","20230705","1"
"4316_311738","20230706","1"
"4316_311738","20230707","1"
"4316_311738","20230708","1"
"4316_311738","20230710","1"
"4316_311738","20230711","1"
"4316_311738","20230712","1"
"4316_311738","20230713","1"
"4316_311738","20230714","1"
"4316_311738","20230715","1"
"4316_311738","20230717","1"
"4316_311738","20230718","1"
"4316_311738","20230719","1"
"4316_311738","20230720","1"
"4316_311738","20230721","1"
"4316_311738","20230722","1"
"4316_311738","20230724","1"
"4316_311738","20230725","1"
"4316_311738","20230726","1"
"4316_311738","20230727","1"
"4316_311738","20230728","1"
"4316_311738","20230729","1"
"4316_311738","20230731","1"
"4316_311738","20230801","1"
"4316_311738","20230802","1"
"4316_311738","20230803","1"
"4316_311738","20230804","1"
"4316_311738","20230805","1"
"4316_311738","20230807","1"
"4316_311738","20230808","1"
"4316_311738","20230809","1"
"4316_311738","20230810","1"
"4316_311738","20230811","1"
"4316_311738","20230812","1"
"4316_311738","20230814","1"
"4316_311738","20230816","1"
"4316_311738","20230817","1"
"4316_311738","20230818","1"
"4316_311738","20230819","1"
"4316_311738","20230821","1"
"4316_311738","20230822","1"
"4316_311738","20230823","1"
"4316_311738","20230824","1"
"4316_311738","20230825","1"
"4316_311738","20230826","1"
"4316_311738","20230828","1"
"4316_311738","20230829","1"
"4316_311738","20230830","1"
"4316_311738","20230831","1"
"4316_311738","20230901","1"
"4316_311738","20230902","1"
"4316_311738","20230904","1"
"4316_311738","20230905","1"
"4316_311738","20230906","1"
"4316_311738","20230907","1"
"4316_311738","20230908","1"
"4316_311738","20230909","1"
"4316_311738","20230911","1"
"4316_311738","20230912","1"
"4316_311738","20230913","1"
"4316_311738","20230914","1"
"4316_311739","20230503","1"
"4316_311739","20230506","1"
"4316_311739","20230510","1"
"4316_311739","20230513","1"
"4316_311739","20230517","1"
"4316_311739","20230520","1"
"4316_311739","20230524","1"
"4316_311739","20230527","1"
"4316_311739","20230531","1"
"4316_311739","20230603","1"
"4316_311739","20230607","1"
"4316_311739","20230610","1"
"4316_311739","20230614","1"
"4316_311739","20230617","1"
"4316_311739","20230621","1"
"4316_311739","20230624","1"
"4316_311739","20230628","1"
"4316_311739","20230701","1"
"4316_311739","20230705","1"
"4316_311739","20230708","1"
"4316_311739","20230712","1"
"4316_311739","20230715","1"
"4316_311739","20230719","1"
"4316_311739","20230722","1"
"4316_311739","20230726","1"
"4316_311739","20230729","1"
"4316_311739","20230802","1"
"4316_311739","20230805","1"
"4316_311739","20230809","1"
"4316_311739","20230812","1"
"4316_311739","20230816","1"
"4316_311739","20230819","1"
"4316_311739","20230823","1"
"4316_311739","20230826","1"
"4316_311739","20230830","1"
"4316_311739","20230902","1"
"4316_311739","20230906","1"
"4316_311739","20230909","1"
"4316_311739","20230913","1"
"4316_311739","20230916","1"
"4316_311739","20230920","1"
"4316_311739","20230923","1"
"4316_311739","20230927","1"
"4316_311739","20230930","1"
"4316_311739","20231004","1"
"4316_311739","20231007","1"
"4316_311739","20231011","1"
"4316_311739","20231014","1"
"4316_311739","20231018","1"
"4316_311739","20231021","1"
"4316_311739","20231025","1"
"4316_311739","20231028","1"
"4316_311739","20231104","1"
"4316_311739","20231108","1"
"4316_311739","20231111","1"
"4316_311739","20231115","1"
"4316_311739","20231118","1"
"4316_311739","20231122","1"
"4316_311739","20231125","1"
"4316_311739","20231129","1"
"4316_311739","20231202","1"
"4316_311739","20231206","1"
"4316_311739","20231209","1"
"4316_311739","20231213","1"
"4316_311739","20231216","1"
"4316_311739","20231220","1"
"4316_311739","20231223","1"
"4316_311739","20231227","1"
"4316_311739","20231230","1"
"4316_311740","20230502","1"
"4316_311740","20230503","1"
"4316_311740","20230504","1"
"4316_311740","20230505","1"
"4316_311740","20230506","1"
"4316_311740","20230508","1"
"4316_311740","20230509","1"
"4316_311740","20230510","1"
"4316_311740","20230511","1"
"4316_311740","20230512","1"
"4316_311740","20230513","1"
"4316_311740","20230515","1"
"4316_311740","20230516","1"
"4316_311740","20230517","1"
"4316_311740","20230518","1"
"4316_311740","20230519","1"
"4316_311740","20230520","1"
"4316_311740","20230522","1"
"4316_311740","20230523","1"
"4316_311740","20230524","1"
"4316_311740","20230525","1"
"4316_311740","20230526","1"
"4316_311740","20230527","1"
"4316_311740","20230529","1"
"4316_311740","20230530","1"
"4316_311740","20230531","1"
"4316_311740","20230601","1"
"4316_311740","20230603","1"
"4316_311740","20230605","1"
"4316_311740","20230606","1"
"4316_311740","20230607","1"
"4316_311740","20230608","1"
"4316_311740","20230609","1"
"4316_311740","20230610","1"
"4316_311740","20230612","1"
"4316_311740","20230613","1"
"4316_311740","20230614","1"
"4316_311740","20230615","1"
"4316_311740","20230616","1"
"4316_311740","20230617","1"
"4316_311740","20230619","1"
"4316_311740","20230620","1"
"4316_311740","20230621","1"
"4316_311740","20230622","1"
"4316_311740","20230623","1"
"4316_311740","20230624","1"
"4316_311740","20230626","1"
"4316_311740","20230627","1"
"4316_311740","20230628","1"
"4316_311740","20230629","1"
"4316_311740","20230630","1"
"4316_311740","20230701","1"
"4316_311740","20230703","1"
"4316_311740","20230704","1"
"4316_311740","20230705","1"
"4316_311740","20230706","1"
"4316_311740","20230707","1"
"4316_311740","20230708","1"
"4316_311740","20230710","1"
"4316_311740","20230711","1"
"4316_311740","20230712","1"
"4316_311740","20230713","1"
"4316_311740","20230714","1"
"4316_311740","20230715","1"
"4316_311740","20230717","1"
"4316_311740","20230718","1"
"4316_311740","20230719","1"
"4316_311740","20230720","1"
"4316_311740","20230721","1"
"4316_311740","20230722","1"
"4316_311740","20230724","1"
"4316_311740","20230725","1"
"4316_311740","20230726","1"
"4316_311740","20230727","1"
"4316_311740","20230728","1"
"4316_311740","20230729","1"
"4316_311740","20230731","1"
"4316_311740","20230801","1"
"4316_311740","20230802","1"
"4316_311740","20230803","1"
"4316_311740","20230804","1"
"4316_311740","20230805","1"
"4316_311740","20230807","1"
"4316_311740","20230808","1"
"4316_311740","20230809","1"
"4316_311740","20230810","1"
"4316_311740","20230811","1"
"4316_311740","20230812","1"
"4316_311740","20230814","1"
"4316_311740","20230816","1"
"4316_311740","20230817","1"
"4316_311740","20230818","1"
"4316_311740","20230819","1"
"4316_311740","20230821","1"
"4316_311740","20230822","1"
"4316_311740","20230823","1"
"4316_311740","20230824","1"
"4316_311740","20230825","1"
"4316_311740","20230826","1"
"4316_311740","20230828","1"
"4316_311740","20230829","1"
"4316_311740","20230830","1"
"4316_311740","20230831","1"
"4316_311740","20230901","1"
"4316_311740","20230902","1"
"4316_311740","20230904","1"
"4316_311740","20230905","1"
"4316_311740","20230906","1"
"4316_311740","20230907","1"
"4316_311740","20230908","1"
"4316_311740","20230909","1"
"4316_311740","20230911","1"
"4316_311740","20230912","1"
"4316_311740","20230913","1"
"4316_311740","20230914","1"
"4316_311740","20230915","1"
"4316_311740","20230916","1"
"4316_311740","20230918","1"
"4316_311740","20230919","1"
"4316_311740","20230920","1"
"4316_311740","20230921","1"
"4316_311740","20230922","1"
"4316_311740","20230923","1"
"4316_311740","20230925","1"
"4316_311740","20230926","1"
"4316_311740","20230927","1"
"4316_311740","20230928","1"
"4316_311740","20230929","1"
"4316_311740","20230930","1"
"4316_311740","20231002","1"
"4316_311740","20231003","1"
"4316_311740","20231004","1"
"4316_311740","20231005","1"
"4316_311740","20231006","1"
"4316_311740","20231007","1"
"4316_311740","20231009","1"
"4316_311740","20231010","1"
"4316_311740","20231011","1"
"4316_311740","20231012","1"
"4316_311740","20231013","1"
"4316_311740","20231014","1"
"4316_311740","20231016","1"
"4316_311740","20231017","1"
"4316_311740","20231018","1"
"4316_311740","20231019","1"
"4316_311740","20231020","1"
"4316_311740","20231021","1"
"4316_311740","20231023","1"
"4316_311740","20231024","1"
"4316_311740","20231025","1"
"4316_311740","20231026","1"
"4316_311740","20231027","1"
"4316_311740","20231028","1"
"4316_311740","20231030","1"
"4316_311740","20231031","1"
"4316_311740","20231102","1"
"4316_311740","20231103","1"
"4316_311740","20231104","1"
"4316_311740","20231106","1"
"4316_311740","20231107","1"
"4316_311740","20231108","1"
"4316_311740","20231109","1"
"4316_311740","20231110","1"
"4316_311740","20231111","1"
"4316_311740","20231113","1"
"4316_311740","20231114","1"
"4316_311740","20231115","1"
"4316_311740","20231116","1"
"4316_311740","20231117","1"
"4316_311740","20231118","1"
"4316_311740","20231120","1"
"4316_311740","20231121","1"
"4316_311740","20231122","1"
"4316_311740","20231123","1"
"4316_311740","20231124","1"
"4316_311740","20231125","1"
"4316_311740","20231127","1"
"4316_311740","20231128","1"
"4316_311740","20231129","1"
"4316_311740","20231130","1"
"4316_311740","20231201","1"
"4316_311740","20231202","1"
"4316_311740","20231204","1"
"4316_311740","20231205","1"
"4316_311740","20231206","1"
"4316_311740","20231207","1"
"4316_311740","20231209","1"
"4316_311740","20231211","1"
"4316_311740","20231212","1"
"4316_311740","20231213","1"
"4316_311740","20231214","1"
"4316_311740","20231215","1"
"4316_311740","20231216","1"
"4316_311740","20231218","1"
"4316_311740","20231219","1"
"4316_311740","20231220","1"
"4316_311740","20231221","1"
"4316_311740","20231222","1"
"4316_311740","20231223","1"
"4316_311740","20231227","1"
