stop_id,stop_name,stop_lat,stop_lon,stop_code
"8@BSL196_600","Borgo S.L. Usl_V","43.9593490213253","11.3836366706257","8@BSL196"
"8@BSL197_600","Croce Di Bugana","43.972859790581","11.382259429696","8@BSL197"
"8@BSL198_600","Croce Di Bugana_V","43.9728226322179","11.3821028580602","8@BSL198"
"8@BSL199_600","Bivio Frescobaldi_V","43.9817494129052","11.3885671766531","8@BSL199"
"8@BSL201_600","Pallone","43.9380101998672","11.3961865003793","8@BSL201"
"8@BSL202_600","Poggiolo Casalta","43.9183030346161","11.3532692044364","8@BSL202"
"8@BSL203_600","Poggiolo Casalta_V","43.9181757622649","11.3533724216985","8@BSL203"
"8@BSL204_600","Caroni","43.9034743502544","11.3567754635501","8@BSL204"
"8@BSL205_600","Pilia_V","43.9097913364202","11.3534874349917","8@BSL205"
"8@BSL206_600","Caroni_V","43.9034211628214","11.3566347715267","8@BSL206"
"8@BSL207_600","Pilia","43.9098387618659","11.3536195684606","8@BSL207"
"8@BSL208_600","Stecconaia","43.9668129501199","11.3808874989953","8@BSL208"
"8@BSL209_600","Stecconaia_V","43.9667274456555","11.3807696494504","8@BSL209"
"8@BSL211_600","Via Kennedy 1_V","43.9527272017284","11.3990821531071","8@BSL211"
"8@BSL214_600","Faltona Villette Nuove","43.9416112334534","11.3568835272134","8@BSL214"
"8@BSL215_600","Faltona Villette Nuove_V","43.9416608849793","11.3567941568347","8@BSL215"
"8@BSL216_600","Bivio Per Polcanto","43.9504057282497","11.3933456732449","8@BSL216"
"8@BSL217_600","Bivio Per Polcanto_V","43.9503518438119","11.3934509318332","8@BSL217"
"8@BSL219_600","Cardetole","43.948920548917","11.3440073563784","8@BSL219"
"8@BSL220_600","Senni Bivio Figliano","43.984822787722","11.3773467556831","8@BSL220"
"8@BSL221_600","Senni Bivio Figliano_V","43.9847627054919","11.3774736619273","8@BSL221"
"8@BSL224_600","Rabatta Centro","43.943534782262","11.4143110656093","8@BSL224"
"8@BSL225_600","Rabatta Centro_V","43.9434316161702","11.4144212754879","8@BSL225"
"8@BSL226_600","Sagginale 1_V","43.9326915256057","11.4126680122517","8@BSL226"
"8@BSL227_600","Lutiano_V","43.9412804054093","11.3911196372727","8@BSL227"
"8@BSL237_600","Luco Cimitero","44.0025954573872","11.3987463362176","8@BSL237"
"8@BSL238_600","Luco Cimitero_V","44.0028700820723","11.3987878420834","8@BSL238"
"8@BSL239_600","Luco Quattro Strade_V","43.9990901641993","11.3945467081584","8@BSL239"
"8@BSL240_600","Poggio_V","43.9949255024401","11.4208416790332","8@BSL240"
"8@BSL243_600","Razzuolo 1_V","44.0311116489256","11.46663769718","8@BSL243"
"8@BSL244_600","Razzuolo 1","44.0310337904474","11.4661700027474","8@BSL244"
"8@BSL245_600","Ponteruscello","44.0239715460158","11.4550365570397","8@BSL245"
"8@BSL246_600","Ponteruscello_V","44.0237078467753","11.4546134793679","8@BSL246"
"8@BSL248_600","Il Castellare_V","43.9371671096713","11.3991210668257","8@BSL248"
"8@BSL251_600","Montazzi_V","43.9358767555336","11.4033962446124","8@BSL251"
"8@BSL254_600","Ronta Carabinieri_V","44.0074794805772","11.4344748859689","8@BSL254"
"8@BSL255_600","Ronta Centro Sportivo","43.9968824753218","11.4237638999524","8@BSL255"
"8@BSL256_600","Ronta Campo Sportivo","43.9997528150756","11.4275764832213","8@BSL256"
"8@BSL257_600","Sagginale","43.9336117926421","11.4211955498734","8@BSL257"
"8@BSL258_600","Sagginale_V","43.9334637383257","11.4212569396289","8@BSL258"
"8@BSL260_600","Sagginale Centro_V","43.9330725170171","11.4164251619861","8@BSL260"
"8@BSL261_600","Sagginale 2_V","43.9329976816427","11.4208133154917","8@BSL261"
"8@BSL268_600","Tintoria","43.9618224251692","11.3721848832462","8@BSL268"
"8@BSL282_600","Borgo S.L. Fornaci_V","43.9589012484366","11.3932948089889","8@BSL282"
"8@BSL283_600","Borgo S.L. Fornaci","43.958777180061","11.3926956178702","8@BSL283"
"8@CAL006_600","Settimello 1","43.8453005584848","11.1803380996886","8@CAL006"
"8@CAL007_600","Settimello","43.850346004376","11.1797802372933","8@CAL007"
"8@CAL008_600","Calenzano Via Giusti 1","43.8590430475329","11.1749706362384","8@CAL008"
"8@CAL009_600","Calenzano Via Giusti 2","43.8602702097253","11.1723353061917","8@CAL009"
"8@CAL010_600","Calenzano Via Giusti 3","43.8634163866781","11.1691171334858","8@CAL010"
"8@CAL011_600","Lo Smorto_V","43.9492127873599","11.2109532545838","8@CAL011"
"8@CAL012_600","Madonna Del Facchino","43.8768354412419","11.1753967618056","8@CAL012"
"8@CAL013_600","Madonna Del Facchino_V","43.8768729637749","11.1751331375434","8@CAL013"
"8@CAL014_600","La Chiusa","43.8826107905378","11.1805647442244","8@CAL014"
"8@CAL015_600","La Chiusa_V","43.8826477449799","11.1803079234992","8@CAL015"
"8@CAL016_600","Fosso Di Torri","43.8894316729992","11.1825857256975","8@CAL016"
"8@CAL017_600","Tavernaccia_V","43.8937181828583","11.1842429687412","8@CAL017"
"8@CAL018_600","Tavernaccia","43.8937639896958","11.1844229307476","8@CAL018"
"8@CAL019_600","Carraia_V","43.8975675423605","11.1868085756547","8@CAL019"
"8@CAL020_600","Carraia","43.8973603424963","11.186814996365","8@CAL020"
"8@CAL021_600","Poderuzzo","43.9542214173757","11.2135593154919","8@CAL021"
"8@CAL022_600","Baccheraia","43.9539471951784","11.2132796865201","8@CAL022"
"8@CAL023_600","Carraia Ragnaia_V","43.9055690529576","11.1900523977758","8@CAL023"
"8@CAL024_600","Carraia Ragnaia","43.9055305633782","11.1901721503849","8@CAL024"
"8@CAL025_600","Secciano","43.9127764779332","11.1946684893963","8@CAL025"
"8@CAL026_600","Pratignone_V","43.8486484140201","11.1623589399783","8@CAL026"
"8@CAL027_600","Pratignone","43.8455133129848","11.1593452488981","8@CAL027"
"8@CAL029_600","Porrino_V","43.9236336521715","11.2082575940785","8@CAL029"
"8@CAL030_600","Porrino","43.9235278164284","11.2082367365477","8@CAL030"
"8@CAL031_600","Calenzano Distributore","43.8671186655408","11.1637338539418","8@CAL031"
"8@CAL033_600","Le Croci Di Calenzano","43.9456549053145","11.2136518412567","8@CAL033"
"8@CAL034_600","Le Croci Di Calenzano_V","43.9447047188126","11.2139667136291","8@CAL034"
"8@CAL035_600","La Collinuzza_V","43.939305615078","11.2158386256226","8@CAL035"
"8@CAL036_600","La Collinuzza","43.939428389339","11.21603973979","8@CAL036"
"8@CAL038_600","Settimello 1_V","43.8452949542335","11.1802213316509","8@CAL038"
"8@CAL039_600","Settimello_V","43.849428185509","11.1796534260347","8@CAL039"
"8@CAL040_600","Settimello 4","43.8560780859998","11.179027682783","8@CAL040"
"8@CAL041_600","Calenzano Via Giusti 1_V","43.8591283513919","11.175063017002","8@CAL041"
"8@CAL042_600","Calenzano Via Giusti 2_V","43.8600499442579","11.1730049608463","8@CAL042"
"8@CAL043_600","Lo Smorto","43.9480723481754","11.2105619125464","8@CAL043"
"8@CAL045_600","Zerino","43.8711953790945","11.1689332853852","8@CAL045"
"8@CAL046_600","Calenzano","43.8654079924487","11.1681749183884","8@CAL046"
"8@CAL047_600","Zerino_V","43.8708847250655","11.1684183472769","8@CAL047"
"8@CAL049_600","Fosso Di Torri_V","43.8894693434667","11.1824471716794","8@CAL049"
"8@CAL050_600","Bar Vannino Sesto F.No","43.8427773315822","11.1845054354533","8@CAL050"
"8@CAL051_600","Corzano_V","43.9201289276748","11.2018548965591","8@CAL051"
"8@CAL053_600","Pratignone 1","43.8483781393417","11.1618404430147","8@CAL053"
"8@CAL055_600","Settimello 4_V","43.8552570338748","11.178825347162","8@CAL055"
"8@CAL056_600","Civico 5","43.8472414275559","11.175365319241","8@CAL056"
"8@CAL057_600","Calenzano Capolinea At","43.8648752691693","11.1660653775305","8@CAL057"
"8@CAL065_600","Secciano_V","43.9128251100493","11.1948425426001","8@CAL065"
"8@CAL067_600","Calenzano Testanera_R","43.8490385492871","11.1718713254598","8@CAL067"
"8@CAL068_600","Calenzano Carrefour","43.8528386582376","11.1637726683228","8@CAL068"
"8@CAL069_600","Corzano","43.920081603587","11.2019745935131","8@CAL069"
"8@CAL071_600","Calenzano Casello A1","43.8500308329554","11.169340253145","8@CAL071"
"8@CAL072_600","Calenzano Testanera_A","43.8486971889328","11.1721954573328","8@CAL072"
"8@CAL073_600","Emanuele","43.8471490355918","11.1752101858964","8@CAL073"
"8@CAL079_600","Cavalcante","43.8856795256123","11.1812657387265","8@CAL079"
"8@CAL082_600","Calenzano Testanera","43.8507959168885","11.1679378745315","8@CAL082"
"8@CAL086_600","Calenzano Carrefour_V","43.8519063099207","11.1644861627703","8@CAL086"
"8@CAL089_600","Cavalcante_V","43.8857820845531","11.1812275921424","8@CAL089"
"8@CAL090_600","Manetti E Roberts","43.8438769390321","11.1691726182056","8@CAL090"
"8@CBI001_600","Campi Bisenzio Gkn","43.8449349083671","11.1406426010629","8@CBI001"
"8@CBI002_600","Campi Galileo","43.8423076452892","11.1482556115583","8@CBI002"
"8@CBI003_600","Campi Cervi","43.8488870617816","11.1327307637174","8@CBI003"
"8@CBI009_600","Cervi F.Lli 1","43.8504014140942","11.1292551390061","8@CBI009"
"8@CBI012_600","Cervi F.Lli 2","43.8484544024677","11.1334688955545","8@CBI012"
"8@CBI013_600","Campi I Gigli - Gkn","43.8451109359785","11.1408620718255","8@CBI013"
"8@CBI014_600","Fratelli Cervi 1_V","43.850480316454","11.1293210241934","8@CBI014"
"8@CBI015_600","Conte Of Florence","43.8347088744463","11.1531711846151","8@CBI015"
"8@CER001_600","Certaldo Capolinea","43.5464959989632","11.0387747223992","8@CER001"
"8@CER005_600","Creato_V","43.5483047031857","11.0835065955694","8@CER005"
"8@CER009_600","Calcinaia_V","43.5459138379832","11.0580333591904","8@CER009"
"8@CER011_600","Barbera_V","43.5514603602938","11.0871685597981","8@CER011"
"8@CER013_600","Certaldo Cimitero_V","43.5452403178054","11.0465479806953","8@CER013"
"8@CER015_600","Sciano","43.5474609294296","11.0783700942343","8@CER015"
"8@CER016_600","Creato","43.548315425532","11.0836049433522","8@CER016"
"8@CER017_600","Barbera","43.5513989248705","11.0871997395146","8@CER017"
"8@CER018_600","Casa Rossa","43.5525266342944","11.1056170366932","8@CER018"
"8@CER019_600","Bagnano_V","43.553730844497","11.1187343949303","8@CER019"
"8@CER021_600","Santa Maria A Bagnano","43.5520183654263","11.1235875744828","8@CER021"
"8@CER024_600","Certaldo Via Moro","43.5422641539282","11.0423365424648","8@CER024"
"8@CER029_600","Certaldo Vallaccia","43.5449958559208","11.0505970158657","8@CER029"
"8@CER031_600","Certaldo Calcinaia","43.5459031125055","11.0579789627482","8@CER031"
"8@CER033_600","Marcialla Il Valico","43.5701315920915","11.1461355875169","8@CER033"
"8@CER034_600","Bv. San Lorenzo_V","43.56629977585","11.1513300125812","8@CER034"
"8@CER035_600","Casa Rossa_V","43.5525640751574","11.1055347779834","8@CER035"
"8@CER064_600","Certaldo Lucardese_V","43.5468407002584","11.0539089409597","8@CER064"
"8@CER066_600","Certaldo3_V  Sn","43.5465910864229","11.0537150327111","8@CER066"
"8@CER068_600","Via Fiorentina2  Sn","43.5451065600444","11.0506997952735","8@CER068"
"8@CER074_600","Via Fiorentina3_V Sn","43.5451703185584","11.0464948610984","8@CER074"
"8@CER080_600","Sciano_V","43.5475214841377","11.078362458465","8@CER080"
"8@CER081_600","Poggio Ai Grilli","43.5464562719679","11.0737013854123","8@CER081"
"8@CER082_600","Poggio Ai Grilli_V","43.5465160500336","11.0736571401036","8@CER082"
"8@CER083_600","Il Palazzaccio Sn","43.5522197258081","11.1230284050885","8@CER083"
"8@CER084_600","Salumeria Gelli_V","43.5469900488746","11.0656055545373","8@CER084"
"8@CER085_600","Bagnano","43.5536640632066","11.1187523573266","8@CER085"
"8@CER086_600","Bv. San Lorenzo","43.5662806420012","11.1514615760813","8@CER086"
"8@CER087_600","Salumeria Gelli","43.546936833787","11.0655708097245","8@CER087"
"8@DIC001_600","Sandetole_V","43.868488048217","11.5300707033554","8@DIC001"
"8@DIC002_600","Sandetole","43.8683745759295","11.5299623598452","8@DIC002"
"8@DIC003_600","Dicomano","43.8910917638548","11.5237396717979","8@DIC003"
"8@DIC004_600","Bramasole_V","43.8639086371148","11.5402054207966","8@DIC004"
"8@DIC005_600","Il Rupino_V","43.9084777394866","11.5063500444248","8@DIC005"
"8@DIC006_600","Il Rupino","43.9085613904539","11.5062305815675","8@DIC006"
"8@DIC007_600","Il Rupino Ss551","43.902828798017","11.5075162306357","8@DIC007"
"8@DIC008_600","Il Rupino Ss551_V","43.9029072507221","11.5075720730449","8@DIC008"
"8@DIC009_600","Bramasole","43.8638284200507","11.5404157975475","8@DIC009"
"8@DIC011_600","Borghetto","43.8931142820487","11.535485509654","8@DIC011"
"8@DIC012_600","Borghetto_V","43.8930758581742","11.535606261323","8@DIC012"
"8@DIC013_600","Contea Fs","43.8639020053972","11.530949897986","8@DIC013"
"8@DIC014_600","Contea Fs","43.8637982835417","11.5308769414679","8@DIC014"
"8@DIC015_600","Vicolagna","43.8951173500233","11.5430888290054","8@DIC015"
"8@DIC016_600","Ponterosso Dicomano","43.8979662379745","11.5480615466232","8@DIC016"
"8@DIC017_600","Carbonile Di Dicomano_V","43.9081417262904","11.5565505205352","8@DIC017"
"8@DIC018_600","Carbonile Di Dicomano","43.9083960471102","11.5573858103223","8@DIC018"
"8@DIC021_600","Piandrati","43.8825883751445","11.5287124454332","8@DIC021"
"8@DIC022_600","Piandrati_V","43.8832405665276","11.5284117988086","8@DIC022"
"8@DIC024_600","Dicomano Comune","43.8914668375915","11.5232834311246","8@DIC024"
"8@DIC025_600","Dicomano Fs","43.8933938231379","11.5202532128299","8@DIC025"
"8@DIC026_600","Il Bronio_V","43.8997088848608","11.5149360074729","8@DIC026"
"8@DIC027_600","Riconi","43.916936050794","11.5043293660175","8@DIC027"
"8@DIC028_600","Riconi_V","43.9169428564573","11.5044624212505","8@DIC028"
"8@DIC029_600","Il Bronio","43.8996161846382","11.5148772550063","8@DIC029"
"8@DIC030_600","Contea Bivio Londa","43.8631336141478","11.5318214037478","8@DIC030"
"8@DIC031_600","Dicomano Fs","43.8938617003234","11.5198176564364","8@DIC031"
"8@DIC032_600","Contea Bivio Londa_V","43.8631640192519","11.5314708456669","8@DIC032"
"8@DIC033_600","Dicomano Comune","43.8913662823113","11.5231346011944","8@DIC033"
"8@DIC034_600","Vicolagna_V","43.8951818133645","11.5429190119162","8@DIC034"
"8@DIC035_600","Pian Di Monte_V","43.8648748056446","11.5454651367708","8@DIC035"
"8@DIC036_600","Ponterosso Dicomano_V","43.898494402827","11.5483707082804","8@DIC036"
"8@DIC037_600","Pian Di Monte","43.8647465259661","11.5455330323092","8@DIC037"
"8@DIC038_600","San Biagio","43.8710010103979","11.5299504455349","8@DIC038"
"8@DIC039_600","San Biagio_V","43.87100161704","11.530085627567","8@DIC039"
"8@DIC041_600","Dicomano Stazione Fs","43.8936011878611","11.5195872326827","8@DIC041"
"8@DIC042_600","Casanova Dicomano","43.9140963547347","11.5053178918561","8@DIC042"
"8@DIC043_600","Casanova_V Dicomano","43.9143376073372","11.5053399756529","8@DIC043"
"8@DIC044_600","Forlivese Garibaldi","43.8869351150304","11.5255854699138","8@DIC044"
"8@DIC045_600","Forlivese Shell","43.8879476913862","11.5254480217346","8@DIC045"
"8@DIC046_600","Dicomano Alighieri","43.8914022450581","11.5260831060165","8@DIC046"
"8@DIC047_600","Borghetto S.S. 67","43.8924675733838","11.5299604660918","8@DIC047"
"8@DIC048_600","Vicorati","43.8656510510121","11.553371083","8@DIC048"
"8@DIC049_600","Vicorati_V","43.865731207663","11.5533122731144","8@DIC049"
"8@FI_002_600","Porta Al Prato","43.7776106713345","11.2381638261033","8@FI_002"
"8@FI_004_600","Ferrucci R","43.7629463472257","11.2722489394509","8@FI_004"
"8@FI_005_600","Porta Romana","43.7605834750207","11.2414078461652","8@FI_005"
"8@FI_006_600","Porta Romana_V","43.7609971710664","11.2414820568908","8@FI_006"
"8@FI_007_600","Via Pisana","43.7723311751797","11.2300808491343","8@FI_007"
"8@FI_008_600","Galluzzo","43.7359959989979","11.2248266732688","8@FI_008"
"8@FI_009_600","Firenze Via Gen. Dalla Chiesa_V","43.7650778460781","11.3092454404987","8@FI_009"
"8@FI_010_600","San Marcellino 1","43.7533908207717","11.2976330288163","8@FI_010"
"8@FI_011_600","Teatro Tenda_V","43.7666355130892","11.2978985103622","8@FI_011"
"8@FI_012_600","Ospedale Torregalli","43.7586737902505","11.2023898667962","8@FI_012"
"8@FI_014_600","Sorgane","43.7540015528553","11.3057870156273","8@FI_014"
"8@FI_015_600","Via Barsanti","43.799722918701","11.2291817419922","8@FI_015"
"8@FI_016_600","San Marcellino 1_V","43.7531238066532","11.2976002018244","8@FI_016"
"8@FI_017_600","Amendola","43.7680437656195","11.2713200923022","8@FI_017"
"8@FI_019_600","Xi Agosto Scuola Carabinieri","43.8062553462179","11.2176143958787","8@FI_019"
"8@FI_020_600","Piazza Tasso","43.767011596066","11.2401009647976","8@FI_020"
"8@FI_021_600","Piazza Tasso_V","43.7671206950855","11.240294998911","8@FI_021"
"8@FI_022_600","Via Pisacane_V","43.7935319037551","11.242396045845","8@FI_022"
"8@FI_023_600","T1 Sansovino","43.7744618879117","11.2244405417262","8@FI_023"
"8@FI_024_600","Via Quintino Sella 1","43.7666431977804","11.2785088785526","8@FI_024"
"8@FI_025_600","De Vanni","43.7742755556286","11.2322437015894","8@FI_025"
"8@FI_026_600","Via Carlo Del Prete 1_V","43.7942991859523","11.2337653746085","8@FI_026"
"8@FI_027_600","Nuova Scuola Carabinieri","43.8057988994688","11.2163978248892","8@FI_027"
"8@FI_028_600","Viale Michelangiolo","43.7586359617068","11.2689918645621","8@FI_028"
"8@FI_029_600","Viale Giannotti","43.7604843753432","11.2845013417751","8@FI_029"
"8@FI_030_600","Viale Giannotti_V","43.7617079599474","11.2835903816261","8@FI_030"
"8@FI_031_600","Bandino","43.756559019888","11.2887501148834","8@FI_031"
"8@FI_032_600","Bandino_V","43.7566894657645","11.2887014278258","8@FI_032"
"8@FI_033_600","Via Dell'Olivuzzo","43.7686730301781","11.2201268814255","8@FI_033"
"8@FI_034_600","Olivuzzo_V","43.7687042013681","11.2199850574243","8@FI_034"
"8@FI_035_600","Via Starnina","43.7686255153241","11.2181075870908","8@FI_035"
"8@FI_036_600","Le Due Strade","43.7498660275156","11.235651163076","8@FI_036"
"8@FI_037_600","Le Due Strade_V","43.7496657762889","11.2356242058933","8@FI_037"
"8@FI_038_600","Via Del Filarete","43.7657887735953","11.2138882098786","8@FI_038"
"8@FI_039_600","Rovezzano_V","43.767868420526","11.307354579778","8@FI_039"
"8@FI_040_600","Capolinea Guido Da Siena","43.766209860814","11.2151895351547","8@FI_040"
"8@FI_041_600","Legnaia","43.7658973815396","11.2118003305378","8@FI_041"
"8@FI_042_600","Rovezzano","43.7678308695425","11.3102682960331","8@FI_042"
"8@FI_043_600","Viale Della Giovane Italia","43.7682787987143","11.2694116571177","8@FI_043"
"8@FI_044_600","Bellariva","43.7688408970676","11.2865265956961","8@FI_044"
"8@FI_045_600","Via Lanza","43.7683132730482","11.2814087243867","8@FI_045"
"8@FI_046_600","Beato Angelico Civ.28","43.7678160992595","11.2766159041263","8@FI_046"
"8@FI_047_600","Viale Michelangiolo_V","43.7587990923669","11.2693621481983","8@FI_047"
"8@FI_048_600","Galluzzo Agip","43.7385599041956","11.2244623369621","8@FI_048"
"8@FI_049_600","Galluzzo Agip","43.7382979157053","11.2246280357976","8@FI_049"
"8@FI_050_600","Fratelli Rosselli","43.7792476886099","11.2440931460637","8@FI_050"
"8@FI_051_600","Piazza Dalmazia","43.7945916818757","11.2399786203772","8@FI_051"
"8@FI_052_600","Via Corridoni","43.7906486883046","11.243622043471","8@FI_052"
"8@FI_054_600","Rocca Tedalda","43.7680489580679","11.3112819215177","8@FI_054"
"8@FI_055_600","Il Cionfo_V","43.8038309166421","11.2695425804244","8@FI_055"
"8@FI_056_600","Itc Peano_V","43.7728888508434","11.2931224899003","8@FI_056"
"8@FI_057_600","Peano","43.7730780600771","11.2890709514493","8@FI_057"
"8@FI_058_600","Donatello","43.776333521421","11.2692412279916","8@FI_058"
"8@FI_059_600","Itc Peano","43.7730329394637","11.2930984267505","8@FI_059"
"8@FI_060_600","Il Cionfo","43.8037638366351","11.2697467123508","8@FI_060"
"8@FI_061_600","Poggio Imperiale","43.7596686341462","11.2421737357132","8@FI_061"
"8@FI_062_600","Via Reginaldo Giuliani","43.7993122976061","11.2389954129571","8@FI_062"
"8@FI_064_600","Careggi Piazza","43.8128861167317","11.2507087726414","8@FI_064"
"8@FI_065_600","Manifattura Tabacchi","43.785868331315","11.225392480949","8@FI_065"
"8@FI_068_600","Piazza Mattei","43.8026381959237","11.2304478490291","8@FI_068"
"8@FI_069_600","Perfetti Ricasoli Pignone","43.8063023670434","11.2263060950067","8@FI_069"
"8@FI_070_600","Spartaco Lavagnini","43.7821729770842","11.2543151872441","8@FI_070"
"8@FI_071_600","Spartaco Lavagnini","43.7821871552841","11.2535190148581","8@FI_071"
"8@FI_073_600","Don Minzoni","43.7859908785883","11.2672593208554","8@FI_073"
"8@FI_074_600","Viale Pieraccini","43.8052298591607","11.2486558406237","8@FI_074"
"8@FI_075_600","Viale Pieraccini_V","43.8054687330571","11.2486414960091","8@FI_075"
"8@FI_076_600","Ospedale Villa Monna Tessa","43.8073634214738","11.2502151504176","8@FI_076"
"8@FI_077_600","Ospedale Villa Monna Tessa_V","43.807262421009","11.2499116296225","8@FI_077"
"8@FI_078_600","Viale Pieraccini 1","43.8101741143371","11.2502418512517","8@FI_078"
"8@FI_079_600","Mazzini","43.7760351848365","11.2747865455582","8@FI_079"
"8@FI_080_600","Viale Pieraccini 1_V","43.8096996318547","11.2503698637949","8@FI_080"
"8@FI_081_600","Via Del Romito 1","43.7851827819603","11.2468109669588","8@FI_081"
"8@FI_082_600","Via Del Romito","43.7847675545647","11.2470194877123","8@FI_082"
"8@FI_083_600","Via Del Pollaiolo","43.7722475821291","11.2214044032907","8@FI_083"
"8@FI_084_600","Viale Redi","43.7857582719524","11.2411771896766","8@FI_084"
"8@FI_085_600","Piazza Donatello","43.7773110135","11.2676932455639","8@FI_085"
"8@FI_086_600","Gherardesca","43.7789424270089","11.2667823280039","8@FI_086"
"8@FI_087_600","Viale Gramsci","43.7716596433502","11.2708598651394","8@FI_087"
"8@FI_088_600","Viale Gramsci_V","43.7716578724289","11.2711436918649","8@FI_088"
"8@FI_089_600","Viale Matteotti","43.7819558001146","11.2636799642358","8@FI_089"
"8@FI_090_600","Viale Matteotti_V","43.7830010734629","11.2629785189475","8@FI_090"
"8@FI_091_600","Varlungo","43.7679139419121","11.2980211927531","8@FI_091"
"8@FI_092_600","Varlungo_V","43.7678889450439","11.2992911966622","8@FI_092"
"8@FI_093_600","Sant'Andrea A Rovezzano","43.7692290205075","11.3234882492512","8@FI_093"
"8@FI_094_600","Sant'Andrea A Rovezzano_V","43.7692682815709","11.3234215606885","8@FI_094"
"8@FI_095_600","Via Baracca 4","43.7936228573583","11.2113670851192","8@FI_095"
"8@FI_096_600","Guidoni Crf","43.797774486698","11.2211387043433","8@FI_096"
"8@FI_097_600","Piazza Batoni","43.774494498789","11.2225916113577","8@FI_097"
"8@FI_099_600","Giampaolo Orsini","43.7634095604063","11.272951302294","8@FI_099"
"8@FI_100_600","Giampaolo Orsini_V","43.7635908397836","11.2724379517265","8@FI_100"
"8@FI_101_600","Coluccio Salutati 1","43.762403486066","11.2755483916701","8@FI_101"
"8@FI_102_600","Coluccio Salutati_V","43.7626574918591","11.2772599630126","8@FI_102"
"8@FI_103_600","Via Danimarca","43.7555656811722","11.2978044766818","8@FI_103"
"8@FI_104_600","Via Badia A Ripoli","43.7551171012487","11.2994836855362","8@FI_104"
"8@FI_105_600","Via Badia A Ripoli Pensilina","43.7559281441262","11.2990234757991","8@FI_105"
"8@FI_106_600","Pintuccio_V","43.7642118949672","11.2091029167871","8@FI_106"
"8@FI_107_600","Pintuccio","43.7641637885013","11.2092626479112","8@FI_107"
"8@FI_108_600","Viale Europa","43.7569620845796","11.2982522668706","8@FI_108"
"8@FI_109_600","Viale Europa_V","43.7570702352475","11.2971385134889","8@FI_109"
"8@FI_110_600","Via Aretina","43.7684576391484","11.2922369800057","8@FI_110"
"8@FI_111_600","Via Aretina_V","43.7685327558436","11.2920875303995","8@FI_111"
"8@FI_112_600","Via Mariti","43.7907674505193","11.2341169372109","8@FI_112"
"8@FI_113_600","Careggi Viale Morgagni","43.803120278489","11.245507268174","8@FI_113"
"8@FI_114_600","Via Reginaldo Giuliani_V","43.7992456109763","11.2391041745946","8@FI_114"
"8@FI_115_600","Stazione Rifredi_V","43.80140553649","11.2377719763822","8@FI_115"
"8@FI_116_600","Via Reginaldo Giuliani 2_V","43.8046213106439","11.2340134045131","8@FI_116"
"8@FI_117_600","Viale Sestese 1_V","43.8143017127095","11.2279337972851","8@FI_117"
"8@FI_118_600","Autolinee Toscane","43.7421347174676","11.2878619670297","8@FI_118"
"8@FI_119_600","Viale Sestese 2_V","43.8165867808099","11.2248575459058","8@FI_119"
"8@FI_120_600","Scandicci Don Gnocchi","43.7607728083598","11.2056180024229","8@FI_120"
"8@FI_121_600","Cimitero Del Pino","43.7557202292927","11.3050956439105","8@FI_121"
"8@FI_123_600","Ponte A Ema","43.7408638040387","11.2916654823236","8@FI_123"
"8@FI_124_600","Ponte A Ema Shell","43.7427870797456","11.2883131600163","8@FI_124"
"8@FI_125_600","Via Barsanti_V","43.7998055696733","11.2288864811756","8@FI_125"
"8@FI_126_600","Piazza Mattei_V","43.8025693414712","11.2301100785622","8@FI_126"
"8@FI_127_600","Ferrucci A","43.7629842170989","11.2719971931805","8@FI_127"
"8@FI_130_600","Il Sodo_V","43.8106171381836","11.2319880081949","8@FI_130"
"8@FI_131_600","Le Romite_V","43.7413880528535","11.2247652346494","8@FI_131"
"8@FI_132_600","Le Romite","43.7410307341091","11.2244584246715","8@FI_132"
"8@FI_133_600","San Bartolo A Cintoia","43.7740314605581","11.198425523481","8@FI_133"
"8@FI_134_600","Via Carlo Del Prete 3","43.7970929634792","11.2273422190212","8@FI_134"
"8@FI_135_600","San Bartolo A Cintoia","43.7739919530425","11.1982093664955","8@FI_135"
"8@FI_138_600","Giorgini","43.7924603364934","11.251531061438","8@FI_138"
"8@FI_140_600","Viale Strozzi","43.7831840567783","11.2524160756967","8@FI_140"
"8@FI_141_600","Giovanni Dei Marignolli","43.791630753315","11.2369300860584","8@FI_141"
"8@FI_142_600","Coluccio Salutati 2","43.7624081728766","11.282144051088","8@FI_142"
"8@FI_145_600","Montelungo","43.7807814184041","11.2464988099807","8@FI_145"
"8@FI_146_600","Montelungo","43.7811203727493","11.2462895662196","8@FI_146"
"8@FI_147_600","Montelungo","43.7814855454588","11.2460335831869","8@FI_147"
"8@FI_148_600","Strozzi Fallaci","43.7832120718819","11.252420831354","8@FI_148"
"8@FI_149_600","Via Quintino Sella 2","43.7670029183117","11.2833367662138","8@FI_149"
"8@FI_152_600","Galluzzo Via Volterrana","43.7361079734761","11.2232686708694","8@FI_152"
"8@FI_153_600","Via Senese_V","43.7581391326147","11.2409569379626","8@FI_153"
"8@FI_156_600","Cavallotti","43.7730231066115","11.2351892371784","8@FI_156"
"8@FI_157_600","P.Za Vittorio Veneto","43.7771569701087","11.2387090936105","8@FI_157"
"8@FI_160_600","Via Senese","43.7573221195549","11.2405042139017","8@FI_160"
"8@FI_161_600","Firenze Montelungo","43.7807460242394","11.246613797704","8@FI_161"
