route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"1288866955","4826_321933","4826_60801060","Le Mosse","","1","3827640174"
"1288866955","4826_321933","4826_60801061","Santa Lucia - Via Ghirlandaio","","0","2079403452"
"1288866955","4826_321933","4826_60801062","Le Mosse","","1","3827640174"
"1288866955","4826_321933","4826_60801063","Le Mosse","","1","2941362525"
"1288866955","4826_321927","4826_60801064","Le Mosse","","1","3389295057"
"1288866955","4826_321933","4826_60801065","Santa Lucia - Via Ghirlandaio","","0","2079403452"
"1288866955","4826_321927","4826_60801066","Santa Lucia - Via Ghirlandaio","","0","3120237653"
"1288866955","4826_321927","4826_60801067","Santa Lucia - Via Ghirlandaio","","0","3120237653"
"1288866955","4826_321927","4826_60801068","Santa Lucia - Via Ghirlandaio","","0","1932906416"
"1288866955","4826_321927","4826_60801069","Santa Lucia - Via Ghirlandaio","","0","3120237653"
"1288866955","4826_321927","4826_60801070","Santa Lucia - Via Ghirlandaio","","0","1932906416"
"1288866955","4826_321927","4826_60801071","Santa Lucia - Via Ghirlandaio","","0","1932906416"
"1288866955","4826_321927","4826_60801072","Le Mosse","","1","3389295057"
"1288866955","4826_321927","4826_60801073","Le Mosse","","1","3389295057"
"1288866955","4826_321927","4826_60801074","Le Mosse","","1","3389295057"
"1288866955","4826_321927","4826_60801075","Le Mosse","","1","3389295057"
"1288866955","4826_321927","4826_60801076","Le Mosse","","1","899899730"
"1288866955","4826_321927","4826_60801077","Le Mosse","","1","899899730"
"1288866955","4826_321927","4826_60801078","Le Mosse","","1","3389295057"
"1288866955","4826_321927","4826_60801079","Santa Lucia - Via Ghirlandaio","","0","1932906416"
"1288866955","4826_321930","4826_91682","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91685","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321929","4826_91690","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91692","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91693","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321929","4826_91694","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91695","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91696","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91699","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321930","4826_91704","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321929","4826_91710","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321930","4826_91712","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321929","4826_91713","Le Mosse","","1","3389295057"
"1288866955","4826_321932","4826_91716","Le Mosse","","1","899899730"
"1288866955","4826_321929","4826_91717","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321929","4826_91718","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321930","4826_91725","Santa Lucia - Via Ghirlandaio","","0","4120494852"
"1288866955","4826_321929","4826_91728","Santa Lucia - Via Ghirlandaio","","0","4120494852"
"1288866955","4826_321929","4826_91729","Santa Lucia - Via Ghirlandaio","","0","4120494852"
"1288866955","4826_321932","4826_91731","Santa Lucia - Via Ghirlandaio","","0","3711407923"
"1288866955","4826_321932","4826_91733","Le Mosse","","1","3389295057"
"1288866955","4826_321929","4826_91734","Santa Lucia - Via Ghirlandaio","","0","4120494852"
"1288866955","4826_321932","4826_91737","Santa Lucia - Via Ghirlandaio","","0","4120494852"
"1288866955","4826_321929","4826_91739","Le Mosse","","1","899899730"
"1288866955","4826_321929","4826_91741","Santa Lucia - Via Ghirlandaio","","0","4120494852"
"1288866955","4826_321929","4826_91760","Le Mosse","","1","899899730"
"1288866955","4826_321929","4826_91762","Le Mosse","","1","899899730"
"1288866955","4826_321930","4826_91765","Le Mosse","","1","899899730"
"1288866955","4826_321929","4826_91766","Le Mosse","","1","899899730"
"1906412204","4826_321924","4826_6000299","Piazzale Montemaggio","","0","1906412204"
"1906412204","4826_321924","4826_60123456","Santa Lucia - Via Ghirlandaio","","1","2811784010"
"1906412204","4826_321924","4826_91789","Santa Lucia - Via Ghirlandaio","","1","3093081438"
"1906412204","4826_321924","4826_91790","Santa Lucia - Via Ghirlandaio","","1","3093081438"
"1906412204","4826_321924","4826_91792","Santa Lucia - Via Ghirlandaio","","1","2811784010"
"1906412204","4826_321924","4826_91793","Piazzale Montemaggio","","0","1906412204"
"1906412204","4826_321924","4826_91794","Piazzale Montemaggio","","0","1906412204"
"1906412204","4826_321924","4826_91795","Le Mosse","","0","3927587988"
"1906412204","4826_321924","4826_91796","Santa Lucia - Via Ghirlandaio","","1","2811784010"
"1906412204","4826_321924","4826_91797","Piazzale Montemaggio","","0","1906412204"
"1906412204","4826_321924","4826_91798","Santa Lucia - Via Ghirlandaio","","1","2811784010"
"2372772389","4826_321937","4826_60802001","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802002","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802003","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802004","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802005","Santa Lucia - Via Ghirlandaio","","1","2372772389"
