stop_id,stop_name,stop_lat,stop_lon,stop_code
"9@S0260_600","Fontebecci","43.3423378709014","11.305879001451","9@S0260"
"9@S0262_600","Torre Fiorentina","43.3368925586163","11.3075532759901","9@S0262"
"9@S0275_600","Nazario Sauro","43.3253069402241","11.3247828436224","9@S0275"
"9@S0299_600","Policlinico Le Scotte","43.3428854207623","11.3266892290087","9@S0299"
"9@S0373_600","Nazario Sauro","43.325220126927","11.3249783430728","9@S0373"
"9@S0380_600","Torre Fiorentina","43.3371165571656","11.3074651744377","9@S0380"
"9@S0382_600","Fontebecci","43.3425497117788","11.3060319800865","9@S0382"
"9@S0384_600","Porta Ovile","43.3236100291679","11.3333039017323","9@S0384"
"9@S0730_600","Bivio Europa","43.3089676289397","11.3613806760785","9@S0730"
"9@S0769_600","Bivio Europa","43.3070772718394","11.3631169427337","9@S0769"
"9@S0980_600","Presciano Muratori","43.2970869741782","11.4026686051481","9@S0980"
"9@S0981_600","Casone","43.314114403971","11.3583643859838","9@S0981"
"9@S0982_600","Casone","43.3131028569606","11.3588546088456","9@S0982"
"9@S0983_600","Via Fiorentina","43.3350458371733","11.3088058665032","9@S0983"
"9@S0984_600","Via Fiorentina","43.3341144380669","11.3098134431901","9@S0984"
"9@S2000_600","Siena-Via Tozzi","43.3228438476229","11.3276958435147","9@S2000"
"9@S2369_600","Rinaldo Franci","43.3237849806479","11.3248936143373","9@S2369"
"9@S2531_600","Box 1 Terminal Pescaia","43.3239950924833","11.3193015907841","9@S2531"
"9@S2532_600","Box 2 Terminal Pescaia","43.3239422936963","11.3198877745474","9@S2532"
"9@S3987_600","Risalita San Francesco","43.3234541624797","11.3358129760217","9@S3987"
"9@S3988_600","Risalita San Francesco","43.3232391271914","11.3360914713348","9@S3988"
"9@S5002_600","Due Ponti","43.315911489762","11.3563357440984","9@S5002"
"9@ST189_600","Rigomagno Stazione","43.2569588341501","11.7067604309522","9@ST189"
"9@ST208_600","Rigomagno","43.2571031684255","11.7065588800603","9@ST208"
"9@SV099_600","Montioni","43.1837589424497","11.2766299572291","9@SV099"
"9@TR286_600","Tavarnelle","43.5641885271574","11.1747501265966","9@TR286"
"9@TR810_600","Ponte Nuovo","43.5927693613129","11.1968710082145","9@TR810"
"9@TR812_600","Romita","43.5812211793033","11.1878815708526","9@TR812"
"9@TR813_600","Capaccia","43.5732169252697","11.1835122709252","9@TR813"
"9@TR814_600","Voltaccia","43.5698223008648","11.1810142358678","9@TR814"
"9@TR815_600","Bivio San Donato","43.5656554885373","11.1790291370842","9@TR815"
"9@TR816_600","Tavarnelle","43.5617823155872","11.1714470571267","9@TR816"
"9@TR817_600","S.S.Cassia Km.265","43.5563208715928","11.1719447653445","9@TR817"
"9@TR818_600","S.S.Cassia Km. 264.4","43.5534809048956","11.1734641094896","9@TR818"
"9@TR939_600","Tavarnelle","43.5589253129229","11.1690245874451","9@TR939"
"9@TR993_600","Tavarnelle Via Mocale","43.5569202099131","11.1704922750118","9@TR993"
"9@USC01_600","Uscita Acquacalda","43.3387648469269","11.2934556929821","9@USC01"
"9@VD001_600","Pieve Al Toppo Banca Toscana","43.4106140171626","11.7993559481502","9@VD001"
"9@VD006_600","Tegoleto","43.3928647792662","11.7862501952298","9@VD006"
"9@VD007_600","Tegoleto","43.3927536855442","11.7862994694326","9@VD007"
"9@VD015_600","Spoiano","43.3705238052425","11.765121176599","9@VD015"
"9@VD018_600","Ss.73 Spoiano Al Km.128,300","43.3649678243156","11.758067089935","9@VD018"
"9@VD019_600","Ss.73 Spoiano Al Km.128,350","43.3646807943914","11.7582083389499","9@VD019"
"9@VD020_600","Ss.73 Spoiano Centro Al Km.129,350","43.3706528833397","11.7655543323196","9@VD020"
"9@VD030_600","Pieve Al Toppo Banca Toscana","43.4106324929793","11.7996455503527","9@VD030"
"9@VD031_600","Via Della Piscina (Circolo Arci)","43.4081385797636","11.7952266836191","9@VD031"
"9@VD033_600","S.C. Dei Boschi Nc.111","43.4063608231248","11.7900118217281","9@VD033"
"9@VD034_600","S.C.Dei Boschi Al Nc. 120","43.4062533032085","11.7896583820278","9@VD034"
"9@VD054_600","Via Della Piscina (Simply)","43.4082030209532","11.795536913069","9@VD054"
"9@VD129_600","S.Comunale Dei Boschi Cimitero","43.4080475379136","11.7688247766968","9@VD129"
"9@VD130_600","S.C.Dei Boschi Cimitero","43.4079642633374","11.768731444604","9@VD130"
"9@VD221_600","Bv. Per Civitella Sp 21","43.4221550442629","11.7293990192364","9@VD221"
"9@VD240_600","Bv. Per Civitella Sp 21","43.4219643488476","11.7287126549068","9@VD240"
"9@VH256_600","La Fornace","43.6099130337937","11.1929708399552","9@VH256"
"9@VH454_600","Bargino Svincolo Supestrada","43.6265881803826","11.1839738425801","9@VH454"
"9@VH458_600","Bargino Podere Paladina","43.620385942101","11.1872750678401","9@VH458"
"9@VH807_600","Bargino","43.6163063997402","11.190022684053","9@VH807"
"9@VH808_600","S.S.Cassia Km. 272.9","43.603723698374","11.1952209474788","9@VH808"
"9@VH809_600","L'Olmo","43.6005356911311","11.1974815295415","9@VH809"
"9@VH811_600","S.S.Cassia","43.594781639279","11.2018609125858","9@VH811"
"9@ZC068_600","Calenzano","43.8528388884566","11.1635717401933","9@ZC068"
"9@ZC111_600","Via Einstein Campi Bisenzio","43.8406672893462","11.1499663864293","9@ZC111"
"FI2922_600","Aeroporto 2","43.8010349112505","11.202284895765","FI2922"
"FI4002_600","Firenze T2 Guidoni P2","43.7999640220958","11.2086855720502","FI4002"
"FI4003_600","Firenze T2 Guidoni P3","43.7999200049758","11.2089085719126","FI4003"
"GR0058_600","Senese Ospedale","42.7774640586042","11.1240720230109","GR0058"
"LU0061_600","Palatucci","43.8476810752277","10.495580341192","LU0061"
"LU0078_600","Arrivo Palatucci","43.8476198480524","10.4951432693562","LU0078"
"LU0454_600","Carducci 1","43.8382475858261","10.499986394833","LU0454"
"LU0455_600","Carducci 4","43.8380523638968","10.5002831441631","LU0455"
"LU0458_600","Stazione Fs","43.8375913605805","10.5053913613585","LU0458"
"LU0490_600","Viale Papi","43.843848455684","10.4940542894378","LU0490"
"LU5099_600","Verdi 4","43.8423412069419","10.4967893495787","LU5099"
"PO0116_600","Martini 1","43.878365230582","11.1030570191485","PO0116"
"PO0117_600","Martini 2","43.8780882718101","11.1027790415313","PO0117"
"PO0722_600","Galcianese 14","43.880715312342","11.0885701512822","PO0722"
"PO1409_600","Porta Leone 1","43.8802138854759","11.0892018846127","PO1409"
"PO1439_600","Ippodromo","43.8700471020464","11.0840148055013","PO1439"
"PO1442_600","Centro Pecci 1","43.8612105601377","11.1079228919117","PO1442"
"PO1443_600","Delle Fonti 6","43.8582675911266","11.1036741066323","PO1443"
"PO1444_600","Questura - Centro Pecci","43.8603112952567","11.1065090253394","PO1444"
"PO1445_600","Centro Pecci 2","43.8616172472643","11.1086512711779","PO1445"
"PO1446_600","Repubblica 2","43.8636945134968","11.1102810248178","PO1446"
"PO1447_600","Di Gello 3","43.8729388350199","11.0763949264571","PO1447"
"PO2015_600","Ceppo Vecchio","43.8783504620376","11.0982249395652","PO2015"
"PO2016_600","Plesso Scolastico Via Dossetti","43.8820607226724","11.0821718267897","PO2016"
"PO2048_600","Pomeria 1","43.8768357859834","11.1012685062107","PO2048"
"PO2179_600","Prato Stazione Fs 5","43.8787453976913","11.1083301624294","PO2179"
"PO2358_600","Colombo 2","43.8814963640039","11.0866878494927","PO2358"
"PO2403_600","Monnet 1","43.8790432127607","11.0874416339234","PO2403"
"PO2414_600","Roncioni 3","43.8735820422724","11.0897942638191","PO2414"
"PO2418_600","Roncioni 1","43.8750884675058","11.0857512117454","PO2418"
"PO2420_600","Fiordaliso 1","43.8710358694353","11.0819650254981","PO2420"
"PO2428_600","Monnet 3","43.8762181381206","11.0851241172836","PO2428"
"PO2429_600","Pomeria 3","43.8760705317609","11.0987934924297","PO2429"
"PO2430_600","Di Gello 1","43.8716798638403","11.0803501055147","PO2430"
"PO2434_600","Reggiana 1","43.8739937908372","11.0733169085361","PO2434"
"PO2435_600","Galcianese 5","43.8782545162539","11.0786087020444","PO2435"
"PO2466_600","Plesso Scolastico Via Reggiana","43.8759240417633","11.0683382276646","PO2466"
"PO2467_600","Reggiana 3","43.8749043112438","11.0708580042647","PO2467"
"PO2468_600","Plesso Scolastico Via Reggiana","43.8748798723107","11.070726097984","PO2468"
"PO2470_600","Reggiana 10","43.8738976367935","11.0733052476313","PO2470"
"PO2591_600","Dossetti 2","43.8805500394188","11.0793349391567","PO2591"
"PO2611_600","Di San Giusto 8","43.8765853196993","11.0797297247505","PO2611"
"PO2636_600","Reggiana 6","43.8758975784003","11.0682085734451","PO2636"
"PO2700_600","Roma 1","43.8758896358801","11.0929255816007","PO2700"
"PO2701_600","Roma 3","43.8739296243737","11.0911788470564","PO2701"
"PO2703_600","Zarini 1","43.8724526819001","11.0928713339528","PO2703"
"PO2704_600","Soccorso","43.8712235116382","11.088873732272","PO2704"
"PO2705_600","Marx","43.8701138477995","11.0917271248703","PO2705"
"PO2727_600","Ferraris 1","43.8616473555981","11.0930763736911","PO2727"
"PO2728_600","Ferraris 6","43.8616948534009","11.0931866683383","PO2728"
"PO2734_600","Fiorentina 3","43.8638977750364","11.0928642024682","PO2734"
"PO2736_600","Fiorentina 1","43.8649789852651","11.0938768022957","PO2736"
"PO2737_600","Pomeria 5","43.8756644554606","11.0947727177173","PO2737"
"PO2740_600","Arcangeli 4","43.8746547179503","11.0952148942456","PO2740"
"PO2742_600","Arcangeli 2","43.8734099751665","11.0942783894394","PO2742"
"PO2745_600","Zarini 3","43.8715354820201","11.0954509331095","PO2745"
"PO2751_600","Ferraris 3","43.860489684649","11.0973475842787","PO2751"
"PO2752_600","Ferraris 4","43.8606046001466","11.0972183464105","PO2752"
"PO2753_600","Ferraris 5","43.8593441210007","11.1018369537865","PO2753"
"PO2764_600","Ferraris 2","43.8593355846702","11.1021891450028","PO2764"
"PO2770_600","Zarini 11","43.8670865217083","11.1074131302109","PO2770"
"PO2771_600","Zarini 9","43.868278801538","11.1041772882553","PO2771"
"PO2772_600","Zarini 4","43.8685491146898","11.1036330003128","PO2772"
"PO2773_600","Zarini 5","43.8703828125565","11.0986318880594","PO2773"
"PO2774_600","Zarini 7","43.8691330622373","11.1018827339631","PO2774"
"PO2788_600","Della Francesca","43.8630049880298","11.1075995845152","PO2788"
"PO2823_600","Fiorentina 4","43.8649873166735","11.094194375317","PO2823"
"PO2826_600","Boni","43.8697853101467","11.1022131870739","PO2826"
"PO2827_600","Meoni","43.8714527523914","11.1009401448354","PO2827"
"PO2840_600","Fiorentina 2","43.8637111205303","11.0928796955302","PO2840"
"PO2852_600","Panziera","43.8686160444232","11.0906400448706","PO2852"
"PO2857_600","Simintendi","43.8755418071991","11.1018954974306","PO2857"
"PO2877_600","Zarini 2","43.8674148759265","11.1068811175616","PO2877"
"PO2880_600","Ferrucci 11","43.866193854915","11.1115025337005","PO2880"
"PO2925_600","Berlinguer - Centro Pecci","43.8596184919934","11.1066403277455","PO2925"
"PO2927_600","Da Vinci 4","43.8670582004501","11.0945464618895","PO2927"
"PO5006_600","Valentini 8","43.8731507957471","11.100523890726","PO5006"
"SFN402_600","Centro Direzionale - A1 Fi Nord","43.8318324985962","11.1597982181768","SFN402"
"SFN404_600","Centro Direzionale - A1 Fi Nord","43.8318257036686","11.1599671204846","SFN404"
